4
2 197969
150 145 1
84 98 3
14 5 7
150 150 150
62 135 130
75 76 100
150 42 1
57 3 95
71 143 41
14 5 11
9 11 8
19 20 14
9 12 3
150 91 1
146 30 106
150 75 1
13 17 12
150 146 1
1 2 10
12 4 7
1 15 10
25 90 38
39 140 91
15 10 11
19 7 8
150 150 150
9 8 4
150 150 150
150 71 1
1 14 8
150 150 150
15 11 17
9 9 12
117 120 112
100 5 32
150 150 150
10 14 1
82 4 78
3 16 6
20 2 18
12 7 15
111 92 9
150 13 1
117 131 80
150 54 1
150 78 1
150 150 150
13 8 7
55 16 14
34 52 41
9 91 62
9 47 113
150 150 150
16 10 20
8 4 16
6 1 16
150 40 1
9 13 19
7 7 17
2 3 11
150 150 150
14 9 1
61 142 33
150 150 150
9 19 5
150 65 1
1 14 16
150 54 1
14 7 12
5 14 3
150 11 1
150 150 150
86 13 5
12 16 1
150 150 150
15 10 2
8 15 12
14 15 12
17 11 7
96 78 59
150 150 150
15 120 102
147 133 59
13 16 11
146 122 69
150 84 1
13 15 20
150 119 1
14 20 11
36 104 113
15 10 16
3 11 2
9 14 6
150 27 1
17 18 20
6 7 2
144 139 124
20 12 8
2 5 15
150 7 1
64 68 109
10 18 7
150 150 150
20 20 10
18 6 10
150 150 150
15 17 19
17 17 7
150 150 150
19 7 18
96 112 26
135 71 98
150 143 1
18 14 17
19 7 17
6 16 3
90 37 86
8 26 34
150 150 150
150 150 150
14 14 7
149 89 149
150 150 150
150 37 1
150 150 150
20 10 12
4 19 4
5 4 15
1 20 20
16 17 5
7 17 1
18 3 12
150 150 150
55 109 95
15 5 20
15 17 7
17 1 6
150 150 150
24 70 105
150 150 150
150 150 150
12 32 139
150 87 1
18 6 10
150 150 150
97 93 136
150 150 150
4 8 13
17 18 19
114 58 45
5 13 4
10 9 4
12 76 37
15 17 6
104 29 128
5 20 12
17 10 10
2 17 12
150 150 150
6 17 3
150 150 150
150 72 1
150 150 150
150 150 150
150 150 150
15 14 10
19 17 6
17 10 18
150 39 1
30 27 10
150 65 1
150 42 1
149 16 149
27 86 137
15 1 10
150 150 150
150 123 1
150 135 1
150 121 1
8 7 19
109 143 64
9 8 13
14 5 14
20 18 6
10 9 20
12 20 5
44 109 121
150 150 150
104 148 51
15 17 8
150 150 150
16 91 109
15 9 45
150 80 1
18 19 14
11 18 16
12 88 32
4 19 1
49 94 53
86 89 6
19 20 15
108 124 127
15 11 15
150 86 1
150 150 150
150 75 1
150 150 150
18 4 5
20 1 8
131 11 68
3 13 14
69 52 27
5 4 17
5 19 17
14 10 2
150 150 150
51 13 19
150 107 1
7 12 19
14 11 12
87 134 98
19 6 5
150 1 1
126 3 63
35 121 142
118 12 18
14 20 4
19 18 10
3 12 20
78 82 41
20 2 9
39 96 77
150 150 150
7 2 20
150 150 150
150 63 147
47 41 88
150 150 150
150 150 150
150 34 1
150 150 150
150 150 150
17 12 11
150 28 1
150 150 150
142 118 143
17 17 19
150 119 1
57 45 50
7 16 7
5 11 18
150 150 150
45 110 24
16 11 17
10 9 1
150 150 150
7 15 8
18 8 13
2 14 5
20 1 1
3 120 76
102 148 130
150 150 150
16 136 11
20 17 1
8 1 12
3 4 6
92 50 126
83 136 17
18 20 18
150 150 150
52 8 80
11 19 18
10 7 5
17 2 16
16 20 13
1 13 20
18 10 13
150 150 150
65 3 90
77 97 32
12 7 2
115 49 86
150 150 150
150 150 150
71 105 132
20 8 2
150 150 150
150 97 1
146 16 59
63 109 96
150 150 150
150 77 1
2 2 19
9 4 4
150 120 1
8 19 4
2 2 12
19 10 16
12 16 12
150 150 150
150 104 1
2 15 17
42 9 118
74 2 34
3 12 18
150 150 150
10 1 8
77 84 88
150 15 1
14 13 14
69 29 115
3 15 4
16 19 16
150 150 150
10 13 15
7 18 7
4 1 18
150 150 150
20 8 7
9 6 8
150 40 1
55 2 70
33 83 69
19 2 5
2 12 4
8 6 1
150 150 150
12 14 12
3 16 17
8 16 6
17 10 13
150 150 150
18 77 136
150 150 150
150 150 150
11 13 8
3 14 1
113 107 127
8 5 18
17 14 10
150 27 1
18 9 2
150 124 1
1 13 2
20 1 3
150 109 1
8 19 6
150 150 150
150 150 150
6 10 8
13 9 14
150 20 1
22 24 80
150 110 1
2 6 13
13 10 3
150 132 1
5 4 14
11 16 8
2 17 19
150 150 150
20 14 10
2 138 106
150 96 1
10 114 137
77 102 43
150 13 1
7 3 6
150 142 1
119 80 60
150 23 1
8 20 3
9 9 19
150 18 1
150 110 1
150 150 150
150 150 150
108 93 126
3 6 19
150 96 1
97 97 15
150 150 150
110 125 125
3 18 20
150 150 150
10 6 8
150 150 150
9 8 19
118 29 106
37 123 92
6 7 9
150 150 150
19 13 2
4 4 16
122 69 16
150 53 1
17 1 5
150 150 150
65 83 103
3 12 19
10 18 19
3 10 2
4 14 15
150 131 1
150 150 150
150 150 150
6 19 20
1 3 15
13 5 12
150 150 150
12 8 1
150 12 1
17 9 7
17 20 17
17 14 2
71 69 121
6 111 37
19 8 12
133 137 96
7 5 18
126 40 134
5 19 18
150 16 1
150 19 1
3 5 4
6 4 3
7 18 9
9 11 2
4 6 7
7 12 7
150 150 150
6 8 16
144 33 86
11 1 19
150 112 1
69 45 65
7 18 3
150 26 41
2 3 13
4 2 1
5 8 8
148 122 15
7 19 10
22 40 100
113 125 46
150 133 1
15 16 2
13 11 13
10 15 12
150 27 1
1 9 18
7 17 1
14 124 108
17 14 4
150 150 150
58 119 78
150 97 1
150 145 1
130 137 90
149 31 19
129 76 63
2 10 3
7 18 9
150 150 150
15 6 20
41 58 29
150 12 1
150 150 150
150 150 150
150 42 1
150 150 150
3 15 14
11 9 20
123 94 48
7 13 16
150 131 1
17 10 9
12 20 12
17 7 12
3 13 5
72 87 144
13 11 14
150 17 1
127 73 127
150 67 1
150 111 1
19 9 15
150 19 1
150 150 150
150 150 150
150 129 1
150 150 150
133 69 72
105 127 43
150 150 150
6 7 12
56 150 73
11 6 16
6 11 10
150 100 1
103 113 107
11 17 17
62 44 90
1 19 16
137 143 95
104 110 3
2 20 9
150 150 150
150 64 1
2 13 18
19 15 5
63 6 28
18 40 142
74 26 72
5 17 3
7 38 126
5 3 10
150 150 150
150 27 1
14 9 13
20 20 4
10 6 8
150 100 1
150 27 1
150 150 150
1 11 8
17 20 11
11 1 9
48 18 14
1 14 19
3 17 2
150 119 1
150 150 150
150 114 1
150 38 1
132 50 136
11 16 1
150 150 150
150 150 150
17 13 15
28 51 11
42 3 29
11 9 7
5 18 12
3 12 14
28 30 149
13 19 6
150 62 1
150 104 1
143 8 6
18 6 2
150 39 1
150 150 150
123 32 64
82 103 63
150 42 1
18 20 19
8 13 18
19 17 2
16 9 16
13 11 19
17 16 1
150 150 150
144 67 14
9 11 14
18 1 6
19 19 13
12 20 9
5 6 14
19 16 14
18 18 8
13 18 12
17 14 8
150 150 150
1 15 2
6 7 16
101 59 148
13 4 8
33 121 103
16 10 5
150 87 1
104 53 97
22 109 143
15 5 4
18 13 20
77 142 92
148 148 123
17 10 20
145 34 86
56 15 119
150 69 1
150 150 150
150 150 150
11 130 132
3 14 19
150 150 150
150 91 1
26 66 11
8 8 2
150 120 1
5 19 10
5 4 4
3 2 11
150 150 150
14 7 12
150 150 150
150 150 150
53 124 121
20 4 19
150 133 1
128 39 92
74 63 111
20 18 20
150 150 150
18 8 10
43 137 29
104 115 148
4 7 1
5 19 19
14 17 2
9 15 14
16 1 13
2 6 9
3 6 20
8 2 18
14 14 7
9 3 12
131 70 144
103 65 43
7 2 10
150 140 1
115 143 101
150 63 1
117 42 47
5 71 76
102 119 14
116 32 137
6 14 16
9 11 18
16 12 20
150 150 150
17 6 11
150 29 1
19 13 7
20 7 17
12 8 4
106 48 26
3 13 15
3 8 10
2 12 13
150 150 150
16 3 17
7 5 20
14 17 9
150 7 1
5 6 18
149 139 51
19 17 14
8 1 3
150 104 1
86 32 77
149 140 89
133 12 10
5 4 8
18 7 19
15 10 9
150 138 1
100 109 86
15 16 20
52 142 30
18 20 2
92 102 28
150 150 150
10 13 3
3 20 14
14 1 14
12 19 4
2 5 4
150 150 150
1 13 8
14 20 11
150 150 150
150 51 1
150 150 150
150 1 1
150 150 150
53 111 86
51 107 83
25 28 15
9 17 18
18 5 20
3 18 11
15 7 7
2 8 19
20 2 13
15 20 3
1 10 17
150 94 1
16 18 3
17 7 4
89 64 117
12 5 18
142 93 86
149 54 5
57 54 116
53 92 68
6 14 7
20 14 16
6 17 4
150 114 1
118 128 40
55 110 53
46 25 22
150 110 1
5 15 19
8 15 3
150 103 1
14 1 10
150 150 150
15 10 9
5 18 12
92 141 32
34 145 14
111 21 50
1 9 11
34 7 89
14 15 19
150 73 1
150 7 1
150 150 150
18 13 5
72 149 45
6 5 6
12 10 3
132 24 115
150 4 1
7 11 15
19 12 13
7 4 19
150 31 1
150 150 150
2 1 4
150 150 150
12 18 5
62 81 66
121 125 84
19 1 5
150 26 1
150 23 1
150 145 1
150 106 1
107 105 4
150 150 150
150 150 1
5 6 7
150 150 150
15 1 3
150 150 150
150 56 1
12 10 1
17 20 11
144 100 15
13 1 9
9 8 5
8 14 9
17 3 13
19 5 7
102 148 88
86 118 66
20 73 101
150 69 1
73 72 120
150 40 1
2 27 27
12 13 15
14 16 13
17 16 18
59 92 15
2 6 10
17 111 8
25 92 148
72 49 108
6 20 3
150 150 150
31 130 113
17 97 15
150 44 1
12 5 11
7 10 13
13 3 11
150 150 150
4 19 12
47 7 114
10 56 129
150 62 1
150 150 150
97 45 72
150 43 1
150 122 1
14 15 19
6 4 1
16 13 4
16 1 15
94 122 80
7 10 1
141 58 92
43 23 47
14 8 13
128 59 13
14 4 10
3 3 5
150 88 1
150 150 150
13 15 18
40 94 62
5 14 15
11 10 12
150 143 1
112 74 10
11 14 10
17 6 4
150 150 150
14 12 21
20 19 11
24 67 82
20 1 17
71 28 136
24 82 38
137 78 105
20 9 2
146 137 119
26 108 58
79 122 33
8 5 15
150 89 1
1 17 7
150 150 150
10 14 3
17 14 7
17 14 9
150 150 150
14 9 7
150 150 150
18 4 15
1 14 7
150 150 150
108 65 8
6 108 114
15 5 6
40 37 97
5 19 2
5 13 10
80 107 94
107 76 40
60 143 36
18 18 3
150 135 1
150 128 1
150 150 150
1 13 18
90 13 137
150 44 1
150 115 1
120 13 98
12 19 5
6 14 2
150 98 1
17 2 20
4 1 4
150 48 1
150 111 1
5 8 15
9 1 3
150 81 1
12 19 17
150 150 150
56 17 139
9 9 12
150 150 150
7 6 20
104 128 116
150 150 150
150 141 1
16 10 19
43 44 141
10 2 13
150 112 1
13 6 17
150 104 1
150 14 1
150 37 1
150 148 1
11 18 10
150 29 1
14 17 20
15 11 16
150 150 150
18 15 1
13 6 20
150 150 150
150 100 1
117 106 114
19 20 3
129 30 116
150 150 150
26 92 34
150 96 1
16 10 10
10 7 5
150 150 150
4 130 81
10 3 5
150 150 150
12 3 8
63 122 130
97 53 121
20 1 6
54 14 8
103 133 21
150 20 1
3 1 7
150 133 1
150 150 150
150 150 150
13 14 3
74 15 145
150 150 150
150 40 1
128 129 31
150 150 150
39 34 76
136 72 91
150 56 1
16 19 2
16 18 15
150 106 1
150 115 1
150 127 1
13 1 11
18 85 128
146 81 81
19 83 9
150 150 150
14 7 4
145 54 87
15 12 18
72 27 15
17 17 3
150 119 1
150 94 1
142 66 128
150 150 150
17 1 14
20 1 12
19 20 20
20 1 16
3 5 10
10 14 18
98 87 13
13 16 8
4 18 9
150 150 150
115 89 55
150 46 1
136 94 18
20 7 12
6 11 12
11 8 14
18 18 17
13 20 19
17 16 4
58 86 144
150 150 150
150 150 150
150 150 150
150 150 150
150 65 1
113 147 110
3 19 20
32 102 35
17 114 135
8 3 10
6 20 8
19 16 1
13 5 1
53 99 75
125 86 103
30 39 35
113 67 109
1 18 5
150 5 1
10 2 4
5 11 13
150 150 150
150 142 1
35 8 52
6 84 136
85 23 85
12 2 14
14 10 3
13 4 3
150 43 1
150 150 150
150 120 1
18 8 18
19 63 55
150 130 1
150 71 1
5 4 8
51 35 7
150 150 150
150 142 1
150 95 1
99 1 46
150 150 150
4 17 1
122 83 130
19 13 8
150 134 1
29 50 25
57 24 112
3 8 12
5 17 7
150 150 150
124 99 99
150 150 150
17 1 13
6 8 14
65 116 141
109 111 71
13 8 2
15 4 24
150 34 1
89 24 128
78 138 126
32 107 25
1 20 13
6 17 8
150 96 1
150 150 150
150 68 1
9 13 5
125 44 130
15 4 15
73 127 78
10 1 10
14 12 1
150 150 150
13 18 6
150 27 1
15 7 13
60 3 84
150 29 1
150 150 150
74 73 136
150 97 1
4 18 12
142 150 27
133 63 76
65 70 28
150 150 150
150 131 1
150 94 1
150 21 1
150 150 150
82 4 127
19 15 16
150 94 1
138 48 142
6 6 14
9 11 3
110 23 47
13 9 17
75 67 66
35 15 96
19 16 6
48 30 51
7 9 6
150 150 150
15 12 5
1 15 7
150 77 1
129 37 81
150 13 1
150 150 150
33 6 84
124 8 63
17 2 15
150 21 1
42 102 48
7 11 9
150 24 1
13 18 5
1 9 18
150 139 1
146 4 55
10 4 18
1 15 3
4 18 16
150 73 1
150 150 150
150 135 1
53 36 96
116 8 127
11 1 1
19 15 4
150 149 1
58 45 80
20 7 18
45 83 104
19 11 13
150 36 1
6 15 7
150 149 1
150 42 1
2 10 17
150 13 1
105 100 75
105 118 88
5 8 20
150 61 1
150 47 1
15 1 4
17 20 5
150 69 1
150 54 1
10 15 17
76 100 47
17 1 16
20 15 9
18 15 11
3 2 14
95 2 86
17 14 16
9 9 14
12 13 8
12 6 11
150 150 150
5 2 15
57 142 70
13 12 14
150 150 150
1 20 2
150 150 150
150 150 150
7 17 4
18 9 8
150 114 1
107 45 73
19 9 13
9 5 2
150 136 1
150 114 1
12 3 5
16 15 12
84 109 24
150 2 1
5 15 8
150 150 150
16 3 18
4 149 8
8 18 9
19 20 7
150 18 1
11 144 57
1 10 19
150 28 1
4 2 13
6 2 11
14 13 4
150 6 1
32 78 140
11 11 4
17 10 15
150 150 150
4 5 17
15 20 16
11 18 2
10 140 53
10 1 6
150 150 150
3 17 15
17 17 18
150 150 150
7 12 14
19 11 7
150 150 150
135 5 1
2 20 18
59 126 119
150 126 1
85 79 114
16 11 18
102 84 142
150 150 150
2 19 7
17 4 4
150 140 1
1 1 16
150 16 1
7 19 1
3 19 4
14 18 7
16 9 2
150 10 1
18 3 10
104 138 30
14 14 13
5 15 6
3 18 16
8 14 1
38 139 49
150 43 1
4 5 8
96 133 27
148 111 58
12 18 14
2 1 10
6 19 2
12 8 11
38 113 68
150 150 150
51 108 43
2 19 13
150 150 150
18 19 18
8 1 11
33 19 14
115 121 14
8 9 1
105 48 24
7 1 2
19 18 7
150 60 1
150 86 1
3 5 7
150 150 150
103 108 34
150 150 150
20 11 8
6 14 1
150 31 1
132 140 32
102 105 61
150 145 1
14 13 11
150 150 150
2 12 13
150 130 1
2 14 3
150 150 150
55 46 11
6 6 12
6 10 4
5 7 8
1 9 15
12 19 11
9 5 4
63 30 124
150 150 150
150 25 1
18 20 9
2 9 9
2 16 2
128 72 93
16 11 6
54 103 108
8 19 52
27 142 19
150 150 150
2 9 3
150 150 150
13 12 15
12 6 12
92 66 66
150 150 150
150 150 150
14 5 3
22 26 80
13 1 4
20 12 12
120 108 24
150 29 1
150 150 150
5 19 13
126 94 127
45 103 83
150 150 150
8 14 2
5 9 7
150 150 150
9 20 4
1 19 5
6 18 10
71 23 108
11 13 17
2 15 4
150 150 150
150 83 1
150 27 1
9 4 6
4 12 14
150 150 150
150 111 1
126 145 77
1 4 17
150 110 1
150 54 1
14 11 19
107 20 81
17 1 15
70 45 116
18 9 5
23 101 123
150 150 150
5 12 17
7 14 2
104 2 145
15 13 13
14 9 3
150 150 150
40 116 84
4 14 8
14 2 9
11 14 2
5 12 7
142 45 43
12 13 13
150 150 150
7 17 3
13 15 7
72 42 77
150 89 1
150 52 1
11 15 14
150 34 1
9 2 2
57 16 9
150 150 150
109 126 99
150 45 1
45 113 1
9 7 10
6 2 7
9 8 12
77 134 22
6 14 4
150 66 1
12 16 8
113 90 10
150 150 150
6 5 3
8 15 16
39 14 104
150 40 1
7 18 19
150 150 150
150 150 150
4 1 3
30 84 111
111 26 83
150 150 150
6 18 2
150 150 150
120 131 93
16 17 15
97 94 131
11 4 15
71 80 104
11 6 20
15 17 17
150 150 150
150 121 1
9 11 13
150 117 1
10 18 6
5 8 20
128 121 127
150 145 1
7 8 15
150 150 150
4 4 4
87 42 94
20 18 14
87 127 42
150 150 150
7 16 19
20 3 20
150 3 1
150 77 1
5 3 6
33 59 80
28 30 84
12 2 2
15 11 10
11 3 2
26 4 41
13 13 3
34 116 12
84 10 83
6 3 10
150 78 1
62 107 73
150 150 150
15 10 8
15 5 1
37 65 128
13 9 2
3 9 13
5 75 96
62 122 126
150 9 1
150 150 150
42 104 137
14 4 3
13 1 14
12 12 4
150 26 1
150 150 150
150 150 150
4 5 10
84 14 71
150 109 1
2 8 13
150 86 1
150 125 1
19 9 7
2 20 19
1 6 5
6 12 2
5 11 11
150 150 150
14 37 65
10 2 8
16 15 2
9 16 12
150 150 150
150 13 1
8 19 15
17 16 15
