44
7 9075
146 113 13
51 7 73
7 10 11
27 126 28
120 84 28
129 58 127
86 18 132
7 19 9
150 150 150
17 18 12
47 124 27
6 14 17
113 43 41
150 150 150
72 137 12
27 134 10
150 150 150
13 13 2
3 4 12
25 103 149
150 150 150
150 150 150
150 20 1
4 18 3
9 16 10
117 98 92
150 107 1
150 124 1
89 59 18
15 8 11
12 13 13
150 83 1
13 9 6
19 4 1
8 1 6
12 18 11
150 150 150
18 1 10
17 11 6
150 150 150
18 9 8
150 150 150
150 150 150
150 77 1
65 97 85
95 119 75
17 7 17
18 16 19
76 141 145
9 16 5
17 17 13
150 113 1
15 2 17
3 4 16
4 75 111
150 150 150
67 126 41
18 1 11
10 4 18
75 85 119
20 6 7
101 64 78
12 9 15
150 19 1
17 2 13
10 90 145
16 4 19
3 3 2
3 2 2
145 108 131
150 109 34
150 150 150
100 150 124
4 5 5
109 21 103
72 103 43
150 68 1
7 14 19
102 43 106
150 69 1
11 17 9
12 12 14
1 14 12
44 86 85
150 86 1
14 18 5
1 3 1
17 3 17
150 2 1
27 124 30
150 127 1
3 20 3
150 55 1
10 20 8
150 13 1
14 4 11
10 19 8
2 18 20
75 84 24
6 19 14
11 1 9
16 6 8
14 4 144
3 10 13
150 150 150
150 67 1
45 12 106
12 13 10
150 150 150
1 8 10
137 148 55
10 8 14
150 150 150
150 150 150
13 14 15
4 5 9
3 14 8
60 89 4
15 16 5
26 4 16
12 15 4
6 18 9
2 19 14
1 5 3
150 118 1
150 150 150
23 128 72
14 15 15
15 2 18
6 13 4
150 84 1
150 70 1
97 81 52
150 14 1
123 87 115
17 8 20
150 150 150
40 28 100
114 138 6
150 130 1
69 10 10
150 150 150
150 150 150
150 150 150
11 11 3
18 8 12
150 64 1
12 5 16
150 79 1
13 10 20
16 19 1
20 9 9
19 49 20
121 103 77
12 20 20
16 5 10
60 106 83
10 19 7
150 150 150
6 15 3
150 150 150
150 82 1
150 124 1
150 121 1
34 61 108
86 5 74
5 17 7
51 19 114
13 1 19
10 11 16
13 7 1
18 18 4
112 149 69
150 150 150
12 19 12
150 150 150
6 8 12
150 150 150
13 18 14
16 14 13
23 82 67
18 20 8
19 4 5
3 8 13
19 10 20
150 67 1
10 15 9
18 3 9
7 3 18
150 150 150
111 67 46
4 12 12
2 15 14
56 39 19
150 150 150
150 150 150
126 38 105
150 150 150
2 121 110
150 102 1
83 107 132
150 39 1
150 148 1
14 8 13
150 150 150
18 114 36
11 5 121
28 46 13
150 91 1
12 19 5
150 150 150
13 17 11
150 57 1
150 150 150
150 103 1
105 48 10
116 146 120
6 14 15
149 4 12
106 48 37
18 14 13
150 150 150
4 6 34
15 19 6
23 3 101
150 140 1
19 4 20
121 129 2
102 148 40
20 8 12
6 10 6
150 128 1
72 26 132
150 82 1
20 9 7
11 8 5
4 2 14
13 10 20
150 45 1
139 144 108
3 17 13
71 37 139
16 12 13
150 89 1
150 122 1
150 60 1
6 14 18
16 13 12
14 4 18
3 5 5
150 150 150
150 150 150
8 1 9
9 19 11
44 42 134
100 29 56
62 89 71
124 66 78
13 18 13
17 16 7
60 47 64
7 10 17
13 13 3
50 117 12
125 133 46
9 11 8
127 100 123
150 125 1
150 150 150
150 112 1
11 2 12
3 12 5
1 6 14
11 14 16
8 15 1
127 112 35
17 5 4
11 3 12
62 80 66
150 37 1
150 150 150
122 105 37
8 12 8
7 86 41
150 79 1
14 13 3
13 3 5
1 15 16
150 150 150
150 150 150
10 18 3
119 76 64
150 128 1
150 58 1
150 31 1
150 150 150
150 150 150
150 141 1
24 123 100
150 36 1
7 16 14
148 136 33
5 6 10
14 5 15
150 150 150
150 150 150
6 9 10
5 11 18
11 101 57
72 131 14
11 3 19
106 116 15
2 8 5
5 19 9
29 4 15
9 18 4
20 4 10
62 59 119
7 20 5
148 143 144
5 15 5
139 77 18
150 150 150
150 150 150
1 18 10
31 67 120
42 107 59
20 16 1
129 145 91
27 10 59
129 122 83
150 150 150
10 15 12
150 58 1
150 57 1
150 150 150
150 32 1
18 2 15
150 150 150
15 1 3
3 18 6
11 18 18
103 115 31
10 19 2
5 11 2
116 105 62
13 119 76
18 7 19
70 30 67
88 110 80
150 80 1
131 64 65
20 13 16
2 6 7
7 2 14
120 7 119
150 144 1
150 19 1
10 9 16
44 85 120
27 50 104
69 2 79
11 3 11
8 50 81
150 150 150
78 124 16
150 150 150
150 22 1
17 3 16
149 54 48
4 9 12
5 3 14
109 132 102
76 1 90
2 4 16
8 20 4
140 116 106
17 2 12
150 56 1
150 150 150
150 150 150
11 5 20
108 102 95
12 13 20
13 19 10
9 19 17
68 20 76
9 2 18
150 150 150
150 81 1
14 8 8
150 71 1
18 16 13
16 10 19
150 150 150
8 3 13
150 150 150
12 19 16
7 13 8
150 126 1
12 13 20
18 13 5
107 133 104
11 11 20
55 106 66
43 111 57
150 150 150
150 103 1
9 10 20
116 64 116
45 110 29
18 5 1
150 84 1
150 150 150
15 20 3
4 9 15
6 6 6
150 150 150
19 10 19
150 150 150
19 11 18
62 107 102
14 20 20
18 3 18
150 150 150
150 150 150
122 76 28
12 89 130
90 141 72
150 141 1
17 20 20
2 13 5
92 139 48
30 91 116
150 96 1
12 5 12
12 6 1
11 17 13
13 3 10
12 12 13
8 17 3
150 89 1
17 18 20
59 143 145
41 126 17
8 7 3
65 24 84
149 11 145
94 95 41
150 150 150
49 15 72
8 10 6
7 15 8
150 150 150
19 18 1
150 150 150
143 98 26
3 42 128
150 101 1
14 5 11
150 150 150
150 150 150
150 10 1
3 2 6
55 93 30
8 9 5
150 39 1
53 121 26
150 125 1
107 72 107
52 36 22
50 103 135
16 12 17
130 125 48
14 12 2
150 150 150
13 4 18
19 17 9
150 73 1
54 62 85
150 150 150
9 17 11
150 95 1
14 16 11
16 18 5
11 18 5
17 10 9
3 4 15
150 150 150
5 16 17
14 40 140
10 6 4
150 101 1
12 11 19
150 97 1
150 122 1
21 55 4
112 109 109
150 17 1
62 44 126
150 5 1
10 4 19
150 150 150
147 17 138
37 14 92
4 7 6
150 150 150
5 5 16
89 2 78
150 109 1
113 140 37
9 14 5
99 24 80
150 39 1
1 1 5
6 14 15
105 138 5
90 51 15
150 150 150
150 150 150
37 53 60
14 15 14
13 6 10
17 18 20
12 3 2
8 20 16
2 8 12
150 73 1
150 150 150
7 11 6
2 13 2
6 8 18
4 8 14
150 35 1
16 4 10
10 5 7
150 74 1
14 11 5
5 3 13
11 19 19
4 17 3
10 10 9
20 18 7
20 7 10
99 110 116
150 150 150
150 150 150
150 15 1
13 18 2
20 91 37
150 150 150
4 6 129
150 126 1
150 58 1
68 143 15
20 1 8
150 150 150
7 112 97
150 150 150
150 150 150
150 150 150
150 150 150
119 121 124
116 20 9
2 10 14
150 66 1
150 150 150
150 150 150
150 150 150
150 150 150
18 2 9
150 150 150
8 6 8
17 15 1
3 12 10
17 15 5
12 8 8
10 9 144
1 14 9
1 15 4
20 7 18
1 19 12
3 3 5
6 14 17
8 4 6
15 11 19
150 150 150
13 1 16
6 7 5
78 8 21
16 4 13
139 44 144
9 9 5
1 7 16
77 142 25
13 9 3
8 9 15
150 150 150
13 19 20
19 6 11
64 99 35
40 112 115
13 13 5
130 144 137
4 13 4
15 18 16
57 122 90
18 11 12
150 150 150
150 150 150
11 18 17
14 5 12
150 150 150
41 126 57
91 83 69
19 9 3
150 71 1
15 7 13
147 117 41
18 8 8
19 16 10
22 115 32
5 11 3
150 44 1
8 11 8
150 150 150
18 6 16
150 150 150
150 150 150
4 138 142
19 10 20
150 150 150
150 150 150
6 9 16
150 95 1
18 10 4
150 150 150
7 12 2
1 5 4
150 150 150
150 149 1
150 110 1
150 150 150
112 100 83
150 150 150
150 150 150
12 1 20
40 28 36
129 120 49
9 8 12
150 150 150
6 2 15
18 2 13
3 16 3
134 70 135
4 7 10
150 150 150
50 51 90
19 10 3
14 10 13
150 150 150
150 107 1
150 54 1
1 15 4
21 35 111
150 112 1
150 23 1
150 17 1
132 118 56
7 16 11
149 85 36
150 150 150
97 150 71
77 68 86
14 13 3
2 10 11
4 4 19
150 150 150
108 94 48
15 18 16
8 8 3
150 150 150
1 14 12
1 16 4
12 17 4
150 128 1
150 150 1
7 8 8
150 2 1
150 48 1
10 2 130
150 150 150
150 5 1
68 25 4
17 11 19
150 150 150
52 137 51
150 52 1
11 17 20
105 132 48
150 150 150
150 150 150
150 100 1
7 15 13
9 77 13
2 18 4
143 130 28
9 13 20
148 78 39
150 18 1
150 150 150
140 141 54
150 150 150
150 150 150
6 68 7
9 5 12
1 13 7
145 112 37
13 12 16
1 1 2
150 150 150
150 38 1
10 9 17
150 110 1
8 2 5
150 96 1
14 1 9
2 3 6
150 30 1
105 96 66
10 9 13
20 2 10
150 150 150
150 150 150
150 29 1
16 5 18
15 19 10
150 39 1
13 18 10
9 7 15
11 15 8
15 20 5
4 9 12
10 11 8
150 150 150
17 16 6
35 30 25
150 103 1
106 89 41
8 14 14
150 122 1
12 12 11
150 150 150
5 15 18
150 107 1
19 10 17
82 28 124
6 7 20
14 19 3
12 10 6
150 67 1
88 133 23
2 13 11
7 78 48
150 150 150
150 150 150
27 107 87
54 112 20
14 8 12
15 12 4
99 32 43
150 150 150
150 150 150
150 150 150
4 150 64
150 140 3
4 10 16
62 81 89
72 79 4
6 6 14
150 150 150
15 20 10
150 150 150
52 124 125
18 7 11
1 20 13
16 9 13
89 103 130
150 150 1
150 150 150
34 99 44
150 30 1
9 11 5
11 1 9
14 20 13
69 132 78
73 42 83
150 150 150
11 13 3
124 5 148
2 5 2
150 150 150
19 11 7
17 8 20
150 148 1
3 19 7
147 38 105
18 16 16
5 19 4
12 1 13
2 9 9
3 8 19
14 3 1
150 7 1
150 59 1
82 63 114
48 36 13
17 6 19
112 30 7
2 13 4
15 18 18
40 47 9
16 5 8
5 31 108
59 28 37
13 13 6
124 101 77
150 150 150
11 15 13
150 150 150
12 8 20
3 11 3
17 1 10
150 150 150
150 35 1
3 4 17
150 150 150
9 5 4
12 1 53
10 20 18
150 150 150
73 34 124
84 99 112
150 150 150
4 13 15
2 4 16
139 87 119
7 7 10
145 35 53
2 17 17
98 82 76
11 8 7
77 109 112
12 17 2
150 88 1
150 15 1
11 3 8
150 150 150
12 11 3
7 8 3
45 103 30
15 111 51
101 96 62
15 1 11
12 12 2
6 7 20
150 150 150
150 150 150
35 133 104
3 15 18
150 150 150
105 69 16
150 124 1
150 150 150
70 74 128
150 10 1
34 59 97
5 20 19
8 8 15
93 24 100
5 14 14
150 144 1
135 76 47
7 5 15
3 17 18
150 150 150
5 8 7
12 10 1
15 1 19
36 140 57
44 90 48
150 14 1
150 2 1
11 19 52
5 13 13
150 150 150
9 6 2
19 4 5
12 11 9
150 23 1
12 19 15
89 69 18
5 10 14
13 8 10
2 5 8
150 133 1
20 11 13
150 150 150
16 77 128
11 20 9
18 14 14
10 9 10
12 2 14
150 130 1
150 150 150
150 150 150
90 1 110
9 10 2
150 150 150
17 7 7
69 101 79
15 65 45
150 139 1
4 13 14
150 124 1
150 24 1
150 150 150
85 80 141
150 24 1
15 11 13
5 19 8
11 19 6
150 125 1
95 53 46
11 1 15
14 9 12
59 128 146
150 150 150
3 6 18
14 5 1
107 29 100
47 55 3
150 150 150
1 15 2
15 2 2
10 103 43
12 4 11
150 71 1
37 50 135
14 17 8
81 66 58
18 88 146
119 109 54
19 19 16
150 150 150
150 122 1
150 150 1
12 17 2
13 18 11
55 17 91
150 119 1
150 150 150
77 86 18
22 70 126
139 42 94
51 71 19
150 33 1
150 150 150
127 53 29
58 87 127
7 7 18
150 150 150
150 5 1
150 150 150
11 6 17
52 101 17
2 20 4
26 91 12
42 76 113
20 8 90
118 106 139
150 35 1
150 14 1
9 11 2
33 106 95
12 150 49
150 55 1
150 150 150
150 150 150
13 8 8
30 2 11
150 150 150
39 63 106
24 61 117
150 22 1
8 8 19
150 99 1
150 94 1
150 35 1
8 10 8
150 139 1
100 9 16
2 6 2
1 14 13
150 150 150
5 8 16
6 20 3
2 8 20
4 16 18
1 1 15
19 2 11
150 69 123
18 4 2
5 6 12
150 141 1
6 16 8
5 9 11
88 146 6
19 13 14
16 10 9
150 150 150
16 5 5
6 17 7
4 14 2
150 139 1
150 138 1
19 5 11
51 79 107
11 14 6
8 19 15
150 94 1
79 41 98
4 11 7
99 118 13
81 84 41
17 2 15
20 13 4
19 4 17
89 108 113
101 123 137
18 20 20
106 38 40
150 148 1
150 82 1
18 6 17
12 8 17
13 15 9
150 80 1
150 68 1
14 7 4
6 32 81
150 101 1
150 150 150
150 3 1
9 12 9
18 15 16
4 10 6
150 69 1
7 19 9
19 9 18
14 18 19
1 2 5
9 3 19
132 82 65
150 22 1
3 1 7
150 83 1
150 107 1
17 2 3
144 144 115
150 128 1
150 92 1
3 11 18
43 112 130
11 1 15
89 27 39
6 14 11
7 1 16
16 1 2
16 4 14
14 3 9
5 10 1
16 17 7
118 33 116
150 150 150
5 11 18
3 12 3
9 11 13
150 77 1
4 16 5
4 3 12
62 106 57
27 37 53
7 9 5
13 13 9
87 143 41
150 62 1
62 18 123
10 4 14
150 150 150
150 12 1
148 145 49
150 150 150
20 9 18
19 1 14
6 8 10
5 19 15
124 30 53
20 4 13
14 20 4
6 1 3
5 15 10
1 20 3
150 150 1
3 14 1
150 150 150
62 60 45
13 20 9
84 112 4
18 10 18
12 85 113
150 95 1
84 67 129
150 42 1
150 106 1
3 11 14
2 14 4
150 150 150
150 150 150
150 150 150
20 2 3
4 15 16
34 125 63
150 150 150
150 150 150
8 11 8
150 3 1
15 5 18
20 8 16
9 15 7
62 27 4
146 98 53
19 4 19
123 60 8
150 132 1
2 2 5
150 69 1
33 86 122
150 130 1
12 4 9
4 12 12
150 52 1
150 142 1
70 96 68
10 9 6
150 150 150
13 17 18
68 62 7
7 2 5
15 15 20
102 46 113
13 15 19
147 66 109
150 150 150
2 9 2
5 20 17
11 17 15
6 16 17
3 3 19
2 20 5
6 9 1
150 89 1
150 150 150
130 1 125
13 16 12
150 150 150
12 10 11
150 150 150
15 19 14
150 150 150
14 18 18
150 150 150
150 150 150
20 3 5
2 8 10
14 16 14
134 78 135
150 109 1
10 17 9
1 8 20
36 67 100
137 120 34
11 18 3
16 14 8
150 30 1
11 17 17
10 16 10
150 96 1
16 11 3
150 95 1
45 101 82
150 122 1
14 4 14
150 150 150
13 1 17
150 150 150
150 150 150
150 150 150
150 23 1
17 6 11
8 15 13
150 150 150
16 14 13
8 15 6
150 150 150
23 109 111
150 54 1
150 51 1
10 9 14
64 83 31
134 68 105
6 131 107
1 16 14
10 18 16
150 79 1
19 12 18
16 33 127
150 150 150
7 2 1
150 150 150
150 34 1
3 7 15
8 18 15
115 70 26
3 14 11
150 150 150
15 2 3
4 11 4
15 17 7
11 1 18
93 52 136
126 144 42
18 19 19
150 150 150
8 6 5
150 150 150
150 70 1
149 95 105
85 13 1
11 19 7
150 73 1
105 67 34
16 2 16
6 6 16
12 19 14
17 51 40
43 133 92
108 112 107
15 3 17
13 15 18
28 92 2
150 150 150
2 20 15
150 150 150
129 26 22
11 14 4
19 17 3
150 150 150
150 150 150
150 22 1
16 2 8
115 20 100
150 150 150
150 119 1
15 48 27
150 150 150
150 150 150
27 91 121
150 106 1
10 20 11
16 16 16
43 35 73
61 124 143
150 150 150
150 94 1
67 136 116
150 96 1
61 144 91
10 17 13
18 19 14
1 9 15
68 94 89
13 18 13
4 3 13
12 17 15
2 1 1
19 6 3
150 147 1
4 4 2
150 150 150
15 8 1
15 19 7
15 20 17
5 2 15
150 96 1
9 8 8
14 6 14
11 16 13
48 100 76
91 79 124
22 81 64
150 150 150
150 74 1
26 37 61
150 150 150
93 3 27
51 58 149
89 78 7
67 120 10
19 13 20
8 1 16
150 47 1
104 35 56
18 17 17
7 3 16
82 38 111
150 150 150
5 46 136
44 138 114
4 2 12
150 18 1
150 32 1
16 14 1
5 7 20
4 3 15
7 4 5
6 10 8
150 80 1
5 18 17
8 19 7
34 94 66
3 6 9
9 9 10
7 20 20
150 103 1
150 75 1
17 17 4
77 64 132
5 1 15
19 68 5
10 9 6
25 100 86
3 14 7
150 150 150
20 16 12
16 5 16
20 10 17
7 33 6
18 18 3
12 6 19
2 13 3
29 133 147
15 20 12
50 28 35
4 6 9
16 6 13
10 3 15
96 142 43
12 20 12
9 12 4
17 11 10
4 6 6
150 150 150
87 129 99
83 94 142
150 68 1
150 22 1
3 1 14
14 20 2
2 6 2
5 19 10
150 150 150
16 16 11
127 108 116
150 150 150
150 150 150
19 13 18
69 107 18
15 11 6
18 20 18
19 8 13
4 20 6
150 67 1
150 150 150
11 13 12
13 13 12
7 6 14
150 150 150
18 20 5
150 150 150
150 17 1
150 21 1
20 12 7
9 3 12
2 4 20
9 8 18
7 13 20
9 11 11
37 110 71
150 150 150
7 4 4
150 77 1
15 10 18
150 129 1
15 8 11
150 150 150
150 150 150
15 120 112
150 40 1
18 17 18
20 10 8
127 28 31
59 50 118
1 8 19
150 144 1
110 7 71
150 150 150
30 97 138
128 126 106
150 145 1
3 10 14
13 6 10
150 150 150
19 17 13
11 14 15
150 150 150
17 5 20
3 18 2
122 16 64
49 8 116
8 12 3
11 18 12
16 5 14
30 115 113
5 17 6
150 150 150
150 150 150
149 7 51
2 18 12
5 11 17
150 150 150
48 51 72
12 16 6
52 111 79
150 26 1
150 150 150
14 2 18
99 35 28
150 50 1
150 16 1
35 98 110
8 7 2
150 24 1
150 150 150
1 2 6
3 13 18
18 14 16
4 9 15
7 5 13
3 1 14
4 9 12
150 150 150
150 150 150
7 20 14
42 54 149
7 9 8
7 20 4
17 15 5
19 5 1
9 78 61
144 28 122
150 18 1
39 75 69
3 11 6
150 71 1
150 114 1
14 135 89
17 17 10
149 139 27
150 5 1
18 13 1
113 54 137
150 150 150
150 150 150
19 17 8
150 41 1
12 20 2
150 6 1
43 77 40
70 94 64
150 140 1
5 17 6
7 117 52
150 89 1
150 150 150
150 76 1
150 150 150
8 2 18
47 139 38
144 23 83
150 58 1
37 79 20
15 13 11
113 64 23
12 13 11
85 18 54
150 150 1
5 16 16
16 12 9
150 150 150
150 80 1
150 150 150
150 81 1
150 6 1
5 1 19
150 105 1
150 78 1
8 17 12
150 1 1
11 7 8
150 150 150
17 14 19
19 12 3
16 8 3
150 150 150
4 16 7
16 6 20
97 78 4
11 17 19
15 16 16
150 150 150
113 82 90
94 1 28
150 31 1
6 14 4
12 10 12
150 62 1
3 4 8
150 150 150
8 13 18
12 7 13
150 150 150
150 150 150
8 16 19
127 42 124
96 133 71
99 97 87
16 3 5
102 72 117
7 17 11
2 13 1
17 5 20
2 15 18
6 11 12
16 92 125
2 5 1
103 140 18
150 126 1
132 131 108
150 150 150
7 18 15
97 11 48
10 4 18
15 12 16
6 82 101
150 18 1
150 150 150
6 18 15
150 150 150
150 37 1
10 8 13
7 7 25
5 17 2
150 56 1
44 32 32
150 55 1
14 4 10
118 132 122
14 1 12
150 89 1
1 4 3
14 9 14
51 15 133
17 10 19
11 3 17
10 12 12
15 11 17
3 9 6
150 106 1
150 150 150
11 17 5
150 66 1
5 18 1
6 19 10
91 93 38
99 128 90
98 69 129
150 19 1
150 5 1
150 20 1
20 7 1
37 27 110
13 2 1
150 37 1
20 17 9
13 11 4
18 14 150
1 8 20
17 13 5
11 9 15
20 2 9
150 119 1
10 12 18
150 150 150
15 5 20
66 31 92
40 41 82
150 150 150
150 150 150
150 40 1
150 144 1
20 9 9
2 7 12
10 9 9
150 85 1
14 8 16
150 150 150
3 8 7
4 19 4
44 45 81
93 43 103
16 18 19
20 2 2
150 150 150
150 59 1
105 135 15
150 1 1
72 105 121
102 146 79
150 125 1
19 18 3
150 150 150
8 9 19
150 150 150
19 13 14
59 18 102
135 113 64
4 17 19
150 150 150
150 8 1
150 77 1
150 150 150
16 4 19
150 150 150
150 104 1
18 3 11
136 72 74
8 15 11
52 38 89
12 7 1
150 39 1
150 49 1
3 17 8
137 126 104
16 17 20
18 5 13
150 39 1
13 20 3
150 150 150
16 11 3
150 150 150
6 7 10
150 89 1
150 150 150
7 18 20
4 4 11
150 107 1
13 11 15
150 150 150
17 9 19
150 150 150
150 150 150
13 9 1
52 141 147
117 70 135
19 12 10
7 19 7
12 9 19
20 7 2
150 85 1
1 32 149
3 6 16
2 8 8
150 150 150
150 150 150
150 150 150
85 138 102
150 54 1
46 139 119
149 117 140
18 73 68
13 19 16
19 4 19
150 30 1
150 150 150
19 144 98
114 48 143
150 150 150
18 13 4
92 89 117
13 5 12
34 74 39
20 20 17
3 61 28
150 150 150
1 19 12
20 2 1
49 145 51
13 120 27
61 77 43
17 1 14
3 6 19
150 44 1
15 1 11
150 114 1
30 43 72
3 9 20
150 28 1
3 10 4
10 11 2
150 150 150
150 150 150
14 19 6
9 4 6
14 19 3
8 8 12
150 110 1
150 137 1
123 137 139
150 150 150
2 18 47
150 123 1
150 65 1
150 71 1
86 138 26
56 137 143
150 11 1
12 5 19
6 14 20
150 56 1
31 67 129
12 17 20
67 116 143
124 23 71
7 2 18
145 11 40
18 3 2
115 57 76
150 150 150
4 6 13
90 116 6
51 18 51
13 6 8
137 79 29
150 150 150
150 150 150
112 55 69
11 16 10
23 135 85
149 139 24
150 71 1
18 7 18
69 121 121
5 14 19
1 9 15
3 11 15
10 2 9
15 12 4
150 44 1
37 34 1
131 91 75
150 144 1
14 11 15
1 1 1
150 43 1
150 37 1
150 150 150
150 150 150
150 150 150
150 150 150
10 13 20
9 5 2
150 150 150
1 7 14
150 150 150
15 9 12
18 1 6
2 10 7
150 82 1
150 150 150
150 143 1
150 150 150
132 116 139
1 2 3
75 7 24
150 72 1
16 6 10
106 49 43
15 10 1
150 150 150
11 15 18
150 150 150
123 59 1
47 58 60
124 19 68
150 69 1
150 35 1
4 8 15
131 132 34
4 17 10
150 13 1
150 150 150
150 150 150
141 116 139
150 82 1
10 7 5
76 65 100
150 150 150
112 68 103
29 120 46
10 8 2
13 16 8
145 116 77
14 7 7
141 31 150
4 2 11
5 16 14
27 65 59
5 20 13
150 150 150
69 124 89
150 47 1
150 150 150
5 9 12
150 38 1
34 86 4
8 17 19
150 115 1
16 10 10
16 5 18
115 69 97
124 67 15
150 53 1
97 32 123
11 6 16
7 14 1
150 150 150
150 110 1
148 8 128
5 7 13
49 56 141
150 94 1
15 10 12
150 49 1
150 150 150
34 81 1
72 144 10
13 12 9
20 14 7
18 16 5
150 83 1
17 13 7
7 84 13
19 17 11
39 75 90
150 101 1
5 16 13
150 48 1
135 144 120
17 15 18
1 18 1
20 24 130
150 92 1
18 1 19
150 42 1
36 150 84
26 48 90
150 105 1
16 5 6
2 146 6
20 14 18
142 32 68
16 11 14
14 13 2
150 8 1
11 2 3
150 41 1
4 12 20
7 7 11
97 147 54
150 150 150
150 18 1
11 13 9
13 14 14
19 8 3
16 9 8
150 139 1
20 15 17
9 5 13
69 56 21
12 10 20
3 12 6
81 68 38
150 125 1
150 150 150
27 139 22
6 4 5
150 150 150
9 1 8
14 15 10
150 137 1
19 12 7
10 15 12
14 7 18
12 2 13
150 150 150
2 6 14
150 79 1
19 6 4
150 16 1
14 3 14
7 15 3
150 150 150
121 111 13
150 150 150
150 137 1
6 3 9
16 20 7
150 103 1
120 142 129
150 85 1
150 150 150
95 138 54
13 8 20
28 132 78
20 17 4
150 150 150
10 9 13
107 87 9
150 17 1
150 150 150
44 44 83
5 128 73
145 40 66
150 28 1
25 48 38
8 3 20
150 25 1
15 16 4
102 54 82
19 16 9
16 9 5
150 119 1
16 2 17
9 8 1
150 150 150
1 9 5
150 150 150
16 17 16
150 150 150
2 5 20
66 70 89
18 6 18
150 107 1
6 4 10
20 20 9
150 150 150
150 142 1
150 150 150
150 150 150
150 119 1
150 150 150
7 17 7
150 150 150
8 11 148
150 91 1
150 150 150
132 97 41
4 13 13
150 112 1
94 103 59
18 10 15
150 150 150
4 13 16
6 1 7
15 2 3
150 22 1
116 144 77
150 150 150
16 14 14
14 19 6
136 144 6
150 150 150
150 150 150
146 104 2
117 20 49
10 10 9
150 107 1
150 150 150
1 5 4
150 150 150
121 86 3
7 19 2
13 13 9
150 150 150
121 96 96
9 20 8
20 6 9
73 74 91
11 5 16
29 89 106
2 7 9
150 150 150
7 10 13
5 16 10
19 5 5
149 70 35
15 134 69
16 19 1
20 5 7
19 16 5
18 15 18
150 145 1
10 15 1
99 38 107
150 58 1
23 67 138
17 4 7
13 15 3
150 6 1
65 36 140
3 11 4
150 100 1
10 6 5
11 20 19
56 127 57
10 10 3
6 9 2
15 19 3
34 142 8
150 150 150
5 1 16
111 72 8
20 20 6
150 150 150
150 14 1
150 150 150
13 19 10
19 4 13
8 2 9
150 150 150
150 150 150
8 9 18
19 2 9
112 110 75
4 18 8
4 13 12
88 81 82
13 70 11
150 150 150
1 4 9
14 7 7
150 150 150
14 2 18
150 28 117
114 106 4
11 11 19
12 17 12
20 10 11
9 7 16
10 14 2
4 19 15
85 13 49
150 136 1
1 19 10
3 17 14
150 150 150
71 3 43
110 122 46
104 132 38
1 1 14
14 7 8
10 7 17
8 5 5
150 150 150
150 123 1
10 19 20
8 9 11
13 17 12
19 6 9
150 150 150
4 6 7
150 17 1
15 2 6
101 30 103
6 12 11
29 142 12
58 110 51
20 10 14
8 9 20
111 58 136
12 17 5
18 12 18
128 27 111
10 18 1
60 99 55
4 19 14
17 39 103
10 12 19
150 44 1
8 10 12
14 16 16
1 4 16
150 150 150
13 1 1
6 11 17
14 8 12
9 2 17
3 19 11
5 11 7
42 11 98
15 20 7
20 7 19
35 106 64
150 150 150
16 10 10
