23
2 28318
144 123 141
150 150 150
10 19 20
16 17 10
13 15 17
3 1 12
12 8 3
119 94 11
51 40 18
68 5 143
10 9 4
14 2 6
145 134 125
125 63 11
150 150 150
11 6 14
60 69 103
13 12 19
150 150 150
96 143 132
150 150 150
97 71 32
5 16 15
1 1 7
35 7 14
10 1 12
13 14 4
150 120 1
150 72 1
2 2 12
150 32 1
20 5 12
15 11 14
14 17 11
11 3 7
105 114 118
150 110 1
1 14 10
19 9 5
150 150 150
150 150 150
150 34 1
12 11 8
150 150 150
17 5 18
19 18 4
18 15 5
150 96 1
71 65 62
150 134 1
120 82 91
3 6 19
62 41 82
150 138 1
13 17 4
150 137 1
150 150 150
18 1 17
150 76 1
20 3 8
118 13 114
5 19 4
126 146 82
84 60 15
150 150 150
150 133 1
18 12 9
115 68 125
90 76 17
4 17 7
14 14 5
3 2 1
150 113 1
33 67 67
150 12 1
150 127 1
6 17 5
20 9 13
13 12 15
150 144 1
150 150 150
11 20 1
150 98 1
2 10 18
150 150 150
2 16 6
14 4 20
19 86 94
7 8 12
15 2 19
150 62 1
13 4 12
150 46 1
150 150 150
150 150 150
18 20 15
51 126 10
5 6 2
19 7 17
11 88 90
102 143 37
148 7 42
3 2 18
150 103 1
150 146 149
7 19 6
15 19 19
10 18 6
87 64 126
150 130 1
150 150 150
3 91 88
10 12 17
8 17 14
9 6 12
4 16 5
123 3 136
20 1 1
10 7 18
82 64 25
15 4 14
1 12 11
5 7 9
116 31 83
14 6 11
150 150 150
15 3 4
150 16 1
81 21 96
96 8 77
6 20 11
1 19 11
150 150 150
17 8 10
2 8 6
150 150 150
150 150 150
150 44 1
150 150 150
150 150 150
8 9 7
19 20 3
3 14 9
150 148 1
150 150 150
13 2 14
17 10 2
150 45 1
10 6 4
60 22 53
8 3 5
5 6 19
11 3 4
17 18 8
10 13 19
19 8 14
150 100 1
12 1 3
150 150 150
132 8 87
5 1 12
14 20 8
20 5 9
106 137 46
150 73 1
150 150 150
150 65 1
10 6 6
31 53 32
149 18 54
150 10 1
60 109 149
4 6 2
11 9 7
60 136 4
13 88 140
10 17 4
150 150 150
150 137 1
6 19 11
16 11 5
69 79 93
150 89 1
13 78 63
93 137 56
19 16 8
5 14 5
143 38 11
150 57 1
7 3 6
15 114 121
2 6 7
125 123 145
14 12 13
126 32 30
150 22 1
19 13 10
21 136 82
82 71 63
142 10 126
12 2 6
79 132 99
132 150 12
150 150 150
83 49 20
150 119 1
9 17 16
101 103 81
150 82 1
52 136 16
150 150 150
150 15 1
4 9 16
101 118 122
8 13 5
20 8 3
5 15 5
95 106 75
5 7 8
4 14 2
150 150 150
74 99 8
150 111 1
3 18 17
13 20 16
5 7 12
13 8 19
150 150 150
150 150 150
150 107 1
150 150 150
13 5 7
18 3 6
118 55 27
150 150 150
44 27 109
14 11 7
150 119 1
36 98 101
150 21 1
3 16 12
12 19 2
93 140 25
38 94 75
85 86 112
150 85 1
12 19 18
120 82 138
1 10 65
5 2 12
19 13 13
18 8 8
150 54 1
44 129 123
11 19 3
4 8 1
150 67 1
14 72 35
109 125 17
150 148 1
96 142 43
12 14 7
150 13 1
150 150 150
6 4 15
3 12 9
12 20 11
9 5 16
2 5 18
78 91 34
150 31 1
19 13 20
12 18 4
4 16 7
150 148 1
150 150 150
11 15 10
4 14 5
102 39 113
150 150 150
73 144 77
4 11 4
15 14 1
8 14 17
150 150 150
54 10 109
11 20 3
150 150 150
1 18 13
3 3 1
91 45 63
9 19 6
60 20 96
6 95 32
15 6 3
150 150 150
8 17 19
150 150 150
150 28 1
150 97 1
150 150 150
19 9 6
150 21 1
1 12 12
6 5 7
2 17 1
150 150 150
8 20 16
20 14 1
17 15 5
150 150 150
21 77 28
10 4 11
4 9 5
92 56 22
19 13 18
3 7 20
150 70 1
150 150 150
150 150 150
150 63 1
150 150 150
150 150 150
4 7 14
127 86 102
20 18 1
150 150 150
150 150 150
8 7 20
15 61 20
150 150 1
150 1 1
150 43 1
150 41 1
9 3 15
17 6 3
16 19 8
57 100 50
150 150 150
17 12 16
150 46 1
150 150 150
10 18 12
6 12 12
13 18 16
18 15 2
10 19 14
150 150 150
150 61 1
150 150 150
150 150 150
11 12 9
9 19 11
150 150 150
150 150 150
38 96 115
150 95 1
124 50 105
17 5 4
140 127 24
150 150 150
150 150 150
150 112 1
3 7 6
15 15 7
8 20 1
16 13 7
6 6 12
144 67 105
14 10 8
19 5 2
7 19 14
150 73 1
15 20 5
150 11 1
20 7 13
17 15 18
7 7 14
150 150 150
17 8 7
91 53 113
58 86 67
16 9 19
5 3 16
19 19 15
150 8 1
17 3 14
54 128 15
9 15 14
8 6 12
5 2 11
95 111 26
17 1 19
89 92 128
65 95 61
150 150 150
20 5 12
10 5 3
150 150 150
16 12 12
17 18 15
12 4 16
5 13 14
150 12 1
18 16 1
144 43 81
150 150 150
150 80 1
150 150 150
150 97 1
150 150 150
14 2 19
150 150 150
98 113 143
12 10 12
150 150 150
20 8 10
150 150 150
150 150 150
8 8 7
19 8 1
6 6 18
150 150 150
10 1 14
12 19 20
10 2 20
7 13 13
96 39 105
150 38 1
15 19 8
150 150 150
150 7 1
150 150 150
6 16 19
150 150 150
1 68 79
17 19 12
150 150 150
8 18 12
8 15 11
150 150 150
6 43 8
150 61 1
93 82 98
119 137 73
150 150 150
76 80 109
150 91 32
6 11 10
61 10 21
5 95 131
37 87 25
1 19 13
20 11 11
17 1 19
15 3 1
150 119 1
138 45 148
144 89 78
3 15 1
150 150 150
70 96 55
15 18 3
19 3 11
12 14 2
150 119 99
14 19 20
3 5 15
118 53 107
150 10 1
1 13 15
150 50 1
150 150 150
34 8 19
150 150 150
105 105 70
19 3 14
150 25 1
6 18 17
150 150 150
150 150 150
10 17 12
150 42 1
107 29 143
150 86 1
15 4 6
3 54 122
150 1 1
9 16 6
150 150 150
4 10 9
150 150 150
13 3 19
1 7 5
13 20 15
13 16 4
8 14 8
20 14 20
7 9 12
6 2 3
80 47 150
41 9 52
68 15 20
127 134 70
14 20 7
150 150 150
150 82 1
15 5 6
150 9 1
150 121 1
10 17 8
8 12 12
5 92 133
92 49 91
9 6 7
4 4 2
150 150 150
8 14 17
1 15 4
106 15 3
128 149 70
150 37 1
93 135 109
14 17 20
20 9 9
130 105 129
150 150 150
57 98 146
8 9 14
141 36 110
18 16 10
11 12 2
11 13 1
94 69 150
55 129 91
150 95 1
16 2 11
150 150 150
104 66 24
130 87 122
6 3 20
4 6 68
150 150 150
150 150 150
8 11 19
16 85 79
4 16 1
150 150 150
5 14 1
54 6 75
147 142 9
5 19 3
150 150 150
2 50 119
150 94 1
6 134 131
150 129 1
7 1 19
19 13 13
1 19 10
19 15 4
1 20 14
11 1 8
17 9 2
150 81 1
150 38 1
17 34 5
43 10 129
22 123 25
117 139 141
103 15 4
17 14 9
150 144 1
4 18 13
94 53 73
3 10 2
150 31 1
5 11 12
32 145 58
150 150 150
150 150 150
56 130 76
83 121 86
150 150 150
4 17 12
1 8 17
20 32 74
7 123 85
7 5 16
150 150 150
1 1 9
9 8 15
7 11 13
16 11 5
7 16 9
150 150 150
8 9 1
133 4 10
145 75 117
51 39 78
15 15 11
4 18 14
19 4 10
1 3 11
13 39 149
11 8 19
150 150 150
84 53 104
86 11 129
61 47 28
150 150 150
46 134 65
136 149 15
150 75 1
8 19 19
86 66 53
7 6 13
2 5 16
150 76 1
150 126 1
10 5 7
5 16 16
17 149 105
79 62 132
150 150 150
9 15 3
53 51 101
52 107 28
150 150 150
6 17 8
7 14 2
11 2 7
10 11 17
18 20 17
10 2 2
53 81 78
122 32 72
150 28 27
47 144 56
11 14 12
150 60 1
150 67 1
150 52 1
144 23 133
150 60 1
6 10 8
150 139 1
10 15 14
11 3 8
9 14 14
6 11 7
14 12 15
7 9 10
117 110 95
1 18 7
18 16 18
5 92 3
5 8 3
8 17 3
150 150 150
11 1 14
150 150 150
11 3 11
14 15 18
20 3 7
19 2 8
150 35 1
3 5 14
67 106 23
17 16 12
54 21 99
148 134 77
12 18 11
16 19 1
47 123 6
7 3 11
19 2 5
16 16 14
9 3 2
136 31 101
7 5 20
1 19 11
5 17 3
120 59 85
133 47 129
150 18 1
79 36 95
12 1 9
150 150 150
81 50 32
13 16 19
113 38 144
20 5 15
115 47 113
20 5 18
150 118 1
150 54 1
56 7 51
150 80 1
32 73 40
4 7 15
150 150 150
150 150 150
150 4 1
150 150 150
143 86 142
13 5 15
37 93 94
48 116 56
19 1 20
36 74 149
5 15 5
150 5 1
19 8 11
15 6 19
97 59 144
11 18 16
150 53 1
150 150 150
9 12 14
38 139 109
13 20 10
61 8 15
150 150 150
2 4 42
90 82 143
1 7 19
150 109 1
86 35 64
8 18 13
7 10 14
2 17 19
105 49 7
8 16 3
3 10 20
6 9 12
150 150 150
150 124 1
35 136 123
10 15 17
11 4 3
150 150 150
6 60 58
150 12 1
150 150 150
13 4 17
4 20 12
150 11 1
7 5 15
14 20 67
150 150 150
4 8 9
150 150 150
48 67 42
19 16 12
16 9 19
15 16 12
16 20 4
141 71 9
16 2 16
150 150 150
150 150 150
19 2 7
2 19 6
82 134 75
126 42 36
11 2 5
150 10 1
18 9 13
150 150 150
6 5 13
29 74 23
4 20 2
100 140 26
150 150 150
65 95 46
4 20 15
17 11 14
60 16 47
17 119 95
67 28 72
11 12 15
8 6 8
17 15 17
150 106 1
2 19 1
50 65 50
1 4 17
11 17 17
47 112 135
150 150 150
1 3 15
150 150 150
9 11 3
129 122 26
15 12 16
9 3 8
17 1 3
150 35 1
150 150 150
150 150 150
150 41 1
11 7 5
63 11 121
7 20 17
16 126 37
12 117 122
33 147 57
12 83 19
41 76 1
2 8 9
150 150 150
1 6 1
11 17 6
150 28 1
96 129 87
38 126 81
11 16 20
2 16 5
13 17 17
1 20 15
14 6 12
108 38 44
1 8 16
150 150 150
150 62 1
4 2 3
150 150 150
20 19 7
15 11 6
115 102 25
150 150 150
147 119 72
150 57 1
10 17 3
150 150 150
9 2 17
148 47 148
4 18 16
7 6 12
150 78 1
150 150 150
15 51 2
10 9 9
8 8 12
150 150 150
7 1 20
150 145 1
11 6 13
1 1 1
150 150 150
114 120 108
17 6 17
101 95 140
150 150 150
2 8 9
30 23 96
14 8 14
150 45 1
150 70 1
125 77 141
150 150 150
32 1 34
13 1 19
12 46 62
150 124 1
29 29 61
150 98 1
14 7 12
7 19 10
150 56 1
150 125 1
7 5 6
150 150 150
15 19 18
150 150 150
150 150 150
150 10 1
150 150 150
1 19 1
16 2 12
19 3 4
150 76 1
150 150 150
102 78 73
150 135 1
9 20 15
117 17 67
150 67 1
5 2 10
150 80 1
150 150 150
112 119 58
11 7 20
19 12 3
70 124 84
3 14 9
36 87 14
150 132 1
5 11 18
100 126 71
150 150 150
150 150 150
150 121 1
150 36 1
54 76 116
1 11 11
11 19 11
14 11 11
19 7 19
150 150 150
150 150 150
13 5 2
1 19 6
150 150 150
10 5 5
4 44 56
2 5 5
1 4 14
4 2 9
90 110 138
16 63 89
10 11 4
53 24 5
8 19 17
1 12 9
48 23 114
150 85 1
150 150 150
59 79 114
1 14 17
1 15 15
10 9 5
150 38 1
7 16 7
150 150 150
150 150 150
4 18 18
6 8 3
9 11 14
150 150 150
19 14 11
20 17 20
4 17 2
58 110 25
124 88 66
16 1 2
6 19 17
19 13 12
150 150 150
18 8 1
150 91 1
11 1 16
150 11 1
9 18 1
133 64 68
8 9 1
19 19 4
95 145 86
13 19 12
4 22 96
150 150 150
17 2 15
150 150 150
150 150 150
13 17 5
150 150 150
28 145 42
4 15 13
2 19 4
130 26 69
150 133 1
10 6 18
150 32 1
12 15 7
3 19 19
82 112 62
6 7 17
150 150 150
111 106 75
4 8 5
18 10 4
150 150 150
150 150 150
150 150 150
150 56 1
7 9 6
2 12 16
110 128 102
2 15 18
150 145 1
2 6 4
8 6 9
149 145 40
7 14 3
8 9 4
53 147 15
14 17 12
150 150 150
13 20 19
12 19 17
8 12 14
150 87 1
150 150 150
13 6 8
16 18 11
150 139 1
16 17 18
13 3 17
150 150 150
150 134 1
54 104 57
150 150 150
4 18 2
150 127 1
150 150 1
53 24 7
14 15 3
150 150 150
150 150 150
18 59 10
9 9 20
12 2 4
150 98 1
20 5 15
1 12 18
150 98 1
150 132 1
12 9 17
150 150 150
127 107 96
150 27 1
50 110 29
150 150 150
150 150 150
10 3 11
14 10 2
150 150 150
19 11 18
150 4 1
10 7 3
150 150 150
1 10 6
4 14 2
9 8 2
12 3 3
15 14 2
13 11 11
150 120 1
84 81 83
82 89 6
150 150 150
17 8 20
25 11 87
13 1 10
150 65 1
150 26 1
114 28 143
48 63 128
150 150 150
150 66 1
150 71 1
14 63 49
139 92 97
6 5 20
146 40 78
112 102 57
15 6 13
28 150 120
150 150 150
1 12 13
11 51 139
6 7 13
14 14 1
150 150 150
10 19 4
13 13 5
12 14 2
150 150 150
6 8 1
13 6 17
117 143 90
15 20 8
6 12 18
150 69 1
150 150 150
5 20 11
150 150 150
148 35 95
16 7 1
150 150 150
150 116 1
150 143 1
6 20 3
92 16 28
52 23 5
48 8 63
107 105 39
150 150 150
144 10 107
150 14 1
150 17 1
7 4 15
13 1 12
8 6 5
15 11 11
13 13 6
36 83 88
6 20 19
13 19 18
11 18 7
150 92 1
8 13 7
150 60 1
79 63 97
16 4 60
150 32 24
5 20 5
3 104 39
124 74 137
15 20 7
150 62 1
9 11 9
11 13 17
97 123 59
12 20 15
19 15 2
42 66 117
16 1 5
2 6 19
11 6 9
13 3 18
3 14 4
150 135 1
12 3 8
13 8 12
150 150 150
150 150 150
46 32 36
150 150 150
1 20 17
1 5 3
150 71 1
96 46 24
149 69 35
150 79 1
9 15 19
150 88 1
16 11 19
150 32 1
135 18 149
1 14 16
9 4 5
150 150 150
150 150 150
8 11 5
55 33 30
8 15 19
3 9 17
10 7 6
150 150 150
79 80 68
150 89 1
18 1 5
87 103 80
98 3 93
17 2 16
6 9 17
11 6 7
20 20 19
10 11 14
150 148 1
150 150 150
150 5 1
3 16 6
150 123 1
150 150 150
130 30 30
4 11 9
147 64 112
13 17 18
56 98 34
150 59 1
150 107 1
16 4 11
141 53 134
58 16 75
150 62 1
15 20 11
10 7 4
16 9 2
150 15 1
20 16 19
150 150 150
121 42 106
150 145 1
150 150 150
11 4 7
49 21 12
23 28 6
3 9 14
15 3 18
150 107 1
15 3 14
150 126 1
4 12 10
17 18 19
2 6 7
128 134 67
150 150 150
85 125 3
149 129 17
67 113 104
150 150 150
17 18 20
4 19 10
5 19 18
81 70 8
150 150 150
138 30 107
30 7 90
146 12 117
7 8 7
150 150 150
11 15 15
15 19 5
4 18 7
150 150 150
150 126 1
16 7 8
140 106 90
150 130 1
16 2 12
14 89 93
150 150 150
150 96 1
17 19 13
11 15 5
150 61 1
150 60 1
150 98 1
150 70 1
150 150 150
150 13 1
13 2 7
150 15 1
89 37 98
16 10 2
1 15 19
64 120 142
150 150 150
9 20 19
150 150 150
10 9 19
3 16 14
131 9 45
74 98 37
13 3 20
14 5 17
8 9 19
150 150 150
18 12 6
45 88 52
19 10 6
18 12 2
150 34 1
10 48 125
150 54 1
150 85 1
59 30 111
150 150 150
150 150 150
150 43 1
150 150 150
13 7 8
114 98 8
7 12 9
18 18 3
150 20 1
9 14 15
19 9 1
6 9 14
45 26 123
1 17 14
15 15 17
150 53 1
138 35 13
65 57 119
5 14 11
150 137 109
2 6 15
18 13 19
150 150 150
6 16 10
19 8 8
10 1 20
15 2 18
17 9 14
92 143 29
6 19 16
10 14 8
2 6 2
150 149 1
110 18 142
1 8 14
70 118 30
119 94 112
3 5 12
150 150 150
150 55 1
4 5 1
18 10 15
20 3 16
150 57 1
60 48 98
6 3 17
110 88 49
105 134 144
150 40 1
2 29 81
150 76 1
13 6 14
129 39 30
87 90 57
4 75 94
2 13 2
141 147 49
150 150 150
7 5 2
150 150 150
11 13 19
15 18 9
1 8 15
150 114 1
17 11 15
150 147 1
150 100 1
9 13 19
150 150 150
20 5 5
6 4 12
62 143 68
3 1 8
19 18 20
150 150 150
19 20 3
150 150 150
2 10 2
16 3 20
98 7 121
145 92 56
7 5 8
150 150 150
9 1 9
19 3 7
150 30 1
66 119 139
3 16 11
19 17 15
150 111 1
22 141 136
14 1 15
84 18 40
8 4 11
150 45 1
17 18 4
15 85 55
19 11 2
114 4 63
41 140 50
15 9 6
150 150 150
70 56 19
4 12 8
19 18 9
150 150 150
4 16 16
150 58 1
107 123 101
74 99 51
11 2 2
20 18 2
150 104 1
19 17 13
11 18 2
21 139 132
16 18 8
115 78 124
150 150 150
149 92 55
6 11 12
61 148 132
150 150 150
4 2 20
143 38 50
9 20 4
150 7 1
13 4 19
150 45 1
17 3 2
150 77 1
150 37 1
150 150 150
10 3 12
20 18 1
150 150 150
108 127 114
4 19 17
14 11 8
150 72 1
135 103 9
4 8 12
86 128 21
40 27 106
11 13 8
25 81 90
6 8 11
150 92 1
115 76 130
150 150 150
37 104 2
8 98 133
18 14 16
150 133 1
5 9 9
19 2 19
150 113 1
18 11 3
150 150 150
2 18 18
10 18 15
7 8 20
1 6 7
35 106 23
150 135 1
37 86 107
150 150 150
112 34 52
150 84 1
4 2 1
18 7 2
150 134 1
150 13 1
12 19 16
17 20 13
7 10 12
3 20 2
150 97 1
150 147 1
141 137 102
45 144 23
12 13 18
47 4 42
13 88 87
15 9 7
12 19 20
11 14 8
3 18 12
17 18 11
8 11 13
13 5 14
139 125 78
14 1 10
14 3 6
6 8 19
133 107 66
85 133 73
150 86 1
1 4 7
13 9 19
10 13 3
16 16 11
65 135 115
56 145 107
4 9 3
109 121 4
20 16 4
150 97 1
150 57 1
124 128 72
8 100 127
150 110 1
19 15 9
1 14 19
150 20 1
150 150 150
17 3 13
19 14 15
1 3 5
150 49 1
10 11 18
8 9 9
3 20 2
17 6 2
109 2 24
150 150 150
150 150 150
14 6 12
88 118 24
150 75 1
150 66 100
13 123 129
1 18 15
55 93 149
17 14 3
150 150 150
1 6 5
14 16 17
150 62 1
150 12 1
150 54 87
150 150 150
150 150 150
9 15 7
16 17 7
8 13 20
9 7 16
150 150 150
5 5 2
12 11 6
19 94 123
14 15 9
17 17 19
12 7 4
150 150 150
150 150 150
150 150 150
136 101 73
150 150 150
18 3 6
150 47 1
150 103 1
150 130 1
3 7 6
10 13 9
150 52 1
33 39 51
150 126 1
12 2 17
81 101 100
16 18 7
17 5 1
50 134 17
34 23 44
42 136 86
20 18 71
2 6 13
150 106 1
7 7 14
150 47 1
2 1 12
20 12 14
18 14 20
5 2 1
150 105 1
150 73 1
150 150 150
4 6 8
4 13 9
9 17 4
150 150 150
19 13 3
9 5 9
13 13 12
6 18 6
128 133 12
150 120 1
19 16 2
64 48 14
150 150 150
150 150 150
18 17 20
3 2 3
45 131 130
16 13 13
150 88 1
15 8 17
104 15 136
3 18 6
112 21 6
12 13 17
150 101 1
1 8 14
150 150 150
150 150 150
15 19 3
11 6 6
17 3 6
150 150 150
150 91 1
7 14 16
14 8 10
150 19 1
4 4 8
150 35 1
114 66 64
21 148 50
150 150 150
125 93 2
150 27 1
16 4 13
150 25 1
15 6 3
7 16 1
15 7 13
6 6 9
117 116 88
2 18 1
76 76 97
150 150 150
150 150 150
36 45 24
13 7 1
17 18 15
6 112 120
7 15 9
4 16 2
9 1 13
8 7 9
90 40 53
11 3 11
150 45 1
5 20 14
11 7 9
150 110 1
16 10 7
7 17 15
18 9 7
3 8 4
19 5 16
42 4 79
150 138 1
150 150 150
150 54 1
150 23 1
150 150 150
150 150 150
4 13 6
1 18 10
150 150 150
150 150 150
19 73 103
17 20 6
12 19 14
51 6 57
9 18 19
150 18 1
12 16 1
7 17 19
150 150 150
150 124 1
16 4 6
14 8 3
4 5 3
150 150 150
58 131 122
5 7 1
95 89 50
150 150 150
150 150 150
70 139 20
150 2 1
10 11 9
13 12 16
20 1 2
4 11 1
13 2 15
150 150 150
150 89 1
1 12 18
150 150 150
96 79 56
150 150 150
78 47 18
2 1 1
150 150 150
150 52 1
150 37 1
150 150 150
4 20 9
131 1 149
8 10 2
150 144 1
3 18 17
14 1 17
150 120 1
1 1 12
75 139 118
150 150 150
9 17 12
21 106 78
19 10 10
15 17 13
10 16 8
150 23 1
150 150 150
44 66 5
6 27 141
150 150 150
82 81 7
150 56 1
150 150 150
99 88 64
85 92 84
149 59 110
31 124 120
150 150 150
4 20 6
11 7 11
17 130 121
150 124 1
116 43 82
41 82 139
19 6 11
18 6 11
12 5 18
17 18 13
13 1 7
13 4 10
16 11 6
150 13 1
150 150 150
15 7 11
147 11 72
150 21 1
17 15 4
150 51 1
51 66 82
150 52 1
69 32 1
19 1 6
150 150 150
2 16 2
20 18 1
138 111 34
9 4 18
150 7 1
40 61 2
150 79 1
13 17 18
4 14 19
18 3 15
14 4 5
18 13 20
19 8 1
16 18 8
13 17 10
150 16 1
6 18 6
40 106 148
150 13 1
49 6 23
95 15 88
150 150 150
8 3 5
150 150 150
2 16 9
89 30 146
150 114 1
150 28 1
9 11 8
1 3 9
150 137 1
19 8 9
150 150 150
41 72 9
9 10 8
150 89 1
140 59 46
150 150 150
150 150 150
80 70 8
25 141 20
150 150 150
54 6 86
3 20 9
4 19 2
3 4 20
1 16 8
150 54 1
7 14 14
150 76 1
1 14 11
150 150 150
137 110 133
150 136 1
41 58 46
20 9 15
16 4 4
150 150 150
18 8 3
10 66 16
150 150 150
20 14 10
11 11 15
150 150 150
