37
6 12634
18 15 18
18 2 5
150 150 150
150 150 150
150 150 150
9 13 14
150 71 1
17 111 100
150 26 1
98 134 109
14 14 13
19 2 9
15 4 2
70 112 69
150 89 1
19 2 6
56 39 89
27 105 109
99 24 116
150 32 1
135 9 25
10 16 1
5 3 3
53 142 7
3 8 13
14 4 15
44 43 109
150 115 1
19 9 16
40 121 47
150 114 1
2 3 9
150 17 1
150 116 1
150 31 1
150 66 1
150 150 150
150 150 150
121 31 114
150 150 150
89 131 4
12 17 10
150 128 1
150 47 1
12 5 14
13 14 15
17 5 3
146 39 95
150 101 1
150 150 150
21 88 64
72 4 27
3 16 3
150 150 150
8 17 4
4 15 11
150 150 150
1 4 16
20 1 11
150 150 150
16 19 17
150 150 150
2 1 16
142 14 126
3 3 1
9 7 16
13 36 42
14 7 8
123 37 112
5 2 19
150 150 150
18 1 14
5 8 19
16 12 16
9 17 7
128 79 86
9 14 1
32 103 93
86 119 43
113 146 13
2 15 10
17 7 1
15 15 14
110 123 8
150 136 1
18 110 56
99 52 107
13 13 2
4 3 18
2 20 10
18 18 5
15 13 7
9 17 13
8 14 17
150 7 1
19 12 7
150 150 150
15 4 3
150 150 150
17 35 111
150 30 1
7 19 6
150 150 150
10 4 5
29 96 65
150 90 1
150 150 150
1 11 9
14 1 8
9 10 10
150 150 150
11 2 15
150 1 1
150 142 1
18 20 15
120 75 37
5 19 7
150 150 150
150 150 150
150 58 1
19 6 12
33 127 119
43 47 67
17 20 18
150 28 1
16 16 19
5 19 12
16 19 16
5 1 16
5 12 1
2 19 16
6 2 3
150 150 150
150 150 150
1 8 1
8 17 9
143 24 64
13 17 6
1 2 4
6 95 116
18 1 8
150 150 150
150 150 150
12 1 14
3 11 10
150 150 150
150 150 150
150 150 150
150 150 150
150 56 1
4 7 14
150 150 150
30 77 100
13 17 19
16 19 14
150 150 150
150 150 150
150 90 1
16 11 13
150 43 1
16 18 6
120 85 43
150 6 1
150 150 150
150 118 1
8 12 3
18 19 7
150 150 150
150 144 1
2 2 3
108 72 28
150 150 150
67 13 102
4 6 13
17 13 8
118 48 102
150 13 1
20 11 8
6 10 4
85 74 53
150 150 150
102 61 129
59 65 50
150 150 150
148 6 127
138 14 93
150 57 1
150 150 150
150 150 150
32 50 95
150 12 1
136 86 4
150 150 150
4 17 20
3 4 10
6 3 7
6 11 17
55 135 11
16 46 6
5 11 19
11 16 1
150 150 150
150 15 1
8 9 14
9 2 4
10 18 20
16 15 11
2 5 2
13 30 45
83 144 98
150 92 1
71 143 130
118 132 30
8 18 3
12 119 66
15 5 1
150 78 1
6 16 17
13 3 17
54 55 2
9 107 71
54 57 50
1 15 7
9 19 17
94 38 132
15 6 3
97 53 13
15 16 11
10 2 5
150 73 1
150 86 1
16 16 4
150 150 150
150 150 150
5 15 12
150 150 150
150 37 1
150 112 1
52 138 37
9 17 16
150 124 1
6 5 18
3 12 18
150 125 1
150 150 150
14 17 6
150 48 1
150 150 150
19 8 14
39 53 44
60 141 60
19 2 1
74 105 123
150 118 1
150 150 150
18 55 28
150 116 1
18 4 10
18 7 17
150 66 1
90 14 87
150 150 150
46 70 61
150 80 1
114 14 95
110 106 44
150 150 150
19 4 14
150 29 1
14 2 12
18 14 10
146 65 88
150 150 150
150 150 150
43 95 6
150 14 1
61 5 89
100 3 34
150 62 1
150 146 1
147 119 105
4 12 11
1 12 10
9 7 3
15 13 14
150 138 1
52 97 36
1 11 16
150 150 150
150 98 1
8 8 1
17 13 8
18 12 10
20 16 15
150 150 150
10 6 2
5 16 17
31 54 43
10 5 13
20 20 19
150 150 150
150 150 150
34 127 39
36 125 48
5 1 8
150 8 1
17 13 4
14 11 8
63 96 56
12 96 41
150 150 150
95 21 73
133 65 104
150 150 150
115 145 148
15 18 14
150 150 150
9 17 18
14 8 9
120 144 111
14 13 2
11 11 9
1 16 6
12 14 9
7 8 3
15 6 18
150 150 150
150 68 1
1 17 17
150 150 150
11 6 12
14 9 6
150 150 150
38 83 70
150 53 1
3 6 5
150 150 150
105 5 76
6 14 6
5 8 18
14 15 16
4 4 17
45 25 130
9 1 17
17 10 8
5 13 2
6 18 14
13 3 17
110 150 94
9 7 15
103 25 108
150 150 150
2 10 3
1 1 19
6 7 14
150 150 150
150 138 1
12 10 15
10 13 1
150 141 1
103 91 24
52 54 63
141 1 35
150 117 1
150 136 1
150 150 150
4 17 2
16 10 14
6 7 12
7 13 4
88 128 100
150 150 150
150 150 150
10 2 7
2 12 4
6 4 20
18 11 15
3 11 11
3 6 19
150 6 1
5 7 6
1 12 2
5 20 8
17 5 11
150 120 1
15 16 5
10 18 20
18 3 2
48 12 68
46 93 20
5 11 1
15 7 17
4 14 7
150 8 1
150 150 150
10 17 10
12 14 14
150 150 150
12 6 8
150 150 150
26 34 55
8 12 12
20 18 18
10 12 12
150 150 150
100 81 112
16 10 15
20 13 9
3 7 19
150 150 150
6 17 19
20 2 13
132 145 56
90 148 34
72 138 34
14 10 20
41 134 148
8 10 3
16 3 17
11 1 8
6 8 16
11 2 12
13 17 4
81 112 53
115 23 45
150 77 1
10 9 12
123 8 32
19 4 6
28 67 1
150 45 1
150 150 150
150 64 1
150 150 150
4 9 20
14 13 6
83 12 11
150 150 150
150 42 1
4 2 15
1 2 16
150 103 1
5 19 8
78 45 111
1 3 19
8 16 13
117 104 111
150 34 1
150 150 150
17 5 18
150 29 1
150 150 150
150 81 1
150 99 1
150 136 1
34 124 40
149 119 58
3 9 3
26 138 120
150 150 150
123 33 137
15 15 8
136 140 28
125 44 6
10 17 20
14 101 88
150 96 1
150 70 1
150 150 150
7 16 13
4 6 7
136 31 120
150 98 1
150 95 1
142 49 63
2 20 13
64 71 51
5 19 5
16 20 10
4 5 7
150 15 1
5 12 19
150 82 1
16 8 19
3 11 8
18 11 1
150 150 150
131 85 98
150 150 150
150 121 1
150 150 150
150 136 1
1 10 18
35 139 83
30 61 94
150 150 150
31 140 139
8 3 18
19 15 4
7 1 19
150 150 150
5 78 150
15 12 2
3 13 14
2 10 10
150 117 1
10 17 11
150 67 57
19 15 13
36 85 148
8 38 146
50 61 107
9 1 2
9 8 5
78 36 39
3 15 1
101 49 113
99 146 99
31 139 31
15 8 19
63 127 4
7 5 12
150 75 1
14 9 13
19 14 14
9 13 13
150 150 150
12 6 16
150 106 1
98 23 138
3 2 15
4 17 4
150 150 150
150 150 150
8 14 10
5 20 3
25 29 145
19 80 120
150 150 150
15 3 16
19 1 13
9 4 1
13 14 20
9 16 8
12 3 8
20 9 6
150 150 150
150 149 1
150 126 1
2 107 76
150 150 150
4 15 1
5 1 17
16 8 7
7 11 7
64 150 102
150 150 150
150 61 1
17 13 15
17 142 141
6 19 19
6 18 5
11 4 16
150 61 1
14 7 9
3 11 10
6 18 18
150 32 1
80 32 82
150 10 1
1 4 2
150 150 150
150 150 150
14 9 7
7 12 5
52 74 118
39 85 24
14 6 5
150 71 1
150 35 3
8 98 108
14 11 11
18 5 13
2 79 2
87 73 35
7 12 14
13 13 14
150 150 150
36 34 9
10 15 19
150 84 1
14 4 16
150 150 150
12 15 5
150 150 150
4 16 16
16 4 19
150 125 1
50 89 8
7 12 13
150 21 1
47 2 86
10 8 16
150 108 1
1 14 16
150 131 1
150 86 1
50 80 113
12 7 18
5 4 19
2 12 4
150 150 150
3 126 105
20 12 16
6 18 1
117 137 100
12 18 5
13 20 14
5 6 6
10 14 7
100 96 103
120 84 49
14 47 51
119 10 137
49 108 60
150 150 150
16 12 16
150 150 150
4 2 2
103 15 144
41 130 79
150 80 1
150 49 1
4 11 19
34 13 120
150 117 1
14 12 10
15 4 6
8 13 13
6 4 5
128 98 43
150 150 150
19 9 13
150 150 150
19 10 5
150 150 150
150 150 150
12 18 16
150 150 150
150 150 150
150 45 1
18 11 8
12 17 7
3 19 8
130 97 145
1 10 7
9 5 12
150 87 1
11 12 5
6 6 7
11 15 2
150 150 150
17 12 6
150 150 150
33 33 79
18 38 17
10 7 3
15 12 2
19 12 10
150 36 1
149 123 92
4 18 7
150 150 150
16 3 17
13 12 12
150 150 150
12 104 106
150 150 150
5 8 14
1 17 2
150 150 150
150 150 150
1 1 3
150 92 1
19 10 7
1 18 2
19 19 2
150 150 150
3 1 16
150 90 1
3 131 9
16 13 17
150 127 1
4 16 17
69 144 69
5 14 10
106 114 98
143 145 52
150 86 1
150 150 150
150 105 1
150 14 1
2 14 4
150 95 1
23 77 28
150 115 1
18 17 12
20 16 14
150 150 150
150 113 1
4 12 1
150 150 150
15 51 121
16 2 5
5 2 12
2 12 9
138 50 33
149 57 20
4 17 5
3 7 7
16 1 1
10 12 1
150 150 150
150 148 1
73 93 72
11 16 3
150 66 1
150 9 1
4 7 8
1 12 11
6 19 7
8 12 19
150 150 150
150 69 1
150 150 150
150 150 150
110 46 57
11 13 3
4 13 7
150 34 1
17 15 9
42 64 5
4 8 4
150 150 150
150 150 150
9 16 6
150 73 1
1 8 19
150 125 1
6 4 6
3 18 13
8 3 17
1 10 18
150 84 1
150 95 1
122 143 64
51 59 112
65 137 33
39 75 47
7 34 103
15 10 12
12 2 5
17 1 18
3 14 2
7 2 8
150 68 1
16 3 16
150 42 1
19 17 14
7 6 18
150 104 1
92 60 114
5 17 13
14 20 95
7 34 20
150 77 1
3 5 16
69 116 67
10 17 17
150 43 1
9 9 13
71 29 140
9 3 16
150 150 150
9 3 19
13 15 13
53 104 87
150 150 150
150 150 150
52 98 47
17 5 13
150 150 150
1 14 13
12 18 19
6 12 10
150 146 1
150 80 1
8 19 1
10 19 7
10 69 125
15 5 15
150 150 150
9 11 6
150 150 150
9 18 4
150 73 1
3 7 4
15 19 3
1 9 9
3 14 8
90 137 116
11 5 15
150 150 150
14 14 7
100 34 56
141 99 3
150 96 1
150 150 150
13 3 6
150 49 1
10 3 7
3 7 10
150 111 1
150 150 150
102 54 49
120 1 105
18 17 7
150 103 1
20 6 13
117 18 90
150 7 1
150 61 1
62 19 89
17 16 10
109 8 49
4 9 136
150 150 150
150 150 150
150 150 150
48 22 81
67 112 45
15 12 18
50 1 43
128 138 44
150 150 150
14 5 8
143 61 100
150 150 150
50 106 121
1 12 8
7 12 8
13 15 4
5 6 14
3 12 3
3 3 14
150 129 1
4 6 4
28 102 143
15 11 14
17 23 139
19 4 11
150 150 150
12 20 11
19 19 6
9 3 5
150 77 1
150 35 1
15 18 18
127 111 112
14 16 5
4 15 1
4 16 11
1 15 14
150 7 1
150 150 150
150 150 150
49 66 54
150 150 150
69 55 109
150 150 150
17 15 14
150 150 150
17 8 15
10 19 16
57 30 116
4 17 13
150 150 150
15 58 98
18 13 10
14 3 17
150 150 150
150 122 1
5 3 20
48 4 137
6 17 19
12 14 13
16 15 7
13 8 20
20 4 4
3 15 10
150 25 1
126 95 99
17 7 3
3 6 11
150 6 1
86 103 4
13 14 10
18 19 6
4 5 18
17 1 12
150 57 1
135 149 28
150 20 1
8 7 20
5 8 1
150 98 1
55 3 51
81 136 121
8 12 4
3 20 13
50 13 67
8 18 12
13 2 19
150 150 150
150 42 1
2 3 12
91 108 103
20 18 5
150 150 150
49 19 13
150 88 1
150 80 1
150 150 150
59 12 73
11 5 17
150 81 1
150 150 150
14 10 1
150 150 150
14 5 4
150 150 150
15 5 1
16 20 14
16 2 8
150 150 150
142 82 133
50 19 73
131 137 79
4 19 9
3 20 8
11 1 15
1 10 19
2 14 9
150 25 1
17 16 16
150 33 1
131 7 99
7 9 18
14 13 9
6 16 10
150 150 150
14 9 11
15 6 17
150 12 1
14 13 7
2 19 6
14 3 20
6 9 5
33 144 65
73 13 102
150 150 150
150 150 150
150 150 150
82 88 103
150 3 1
17 6 7
150 77 1
13 14 2
126 148 138
150 150 150
5 7 7
17 7 18
64 136 97
14 18 20
2 12 17
17 7 4
1 18 15
150 150 150
9 107 132
6 9 13
15 10 11
150 150 150
89 128 16
113 6 28
150 133 1
150 119 1
8 125 17
150 58 1
150 150 150
16 16 2
11 9 3
14 1 19
12 3 9
8 32 93
72 119 80
25 88 80
150 19 1
150 150 150
3 15 3
150 2 1
120 53 63
11 3 13
14 2 18
82 25 113
8 5 7
14 7 16
18 20 2
20 20 15
13 1 1
150 150 150
150 150 150
5 11 9
93 89 48
11 13 16
150 92 1
3 18 2
150 48 1
20 20 7
1 14 11
150 97 1
69 132 74
5 6 8
150 150 150
150 150 150
8 1 16
18 8 8
150 96 1
150 150 150
150 150 150
150 150 150
17 14 9
150 150 150
79 53 48
150 150 150
3 14 13
12 7 17
150 103 1
14 16 5
10 10 12
7 16 16
32 88 130
150 150 150
6 14 16
5 6 14
5 3 13
150 106 1
44 71 2
2 11 14
2 10 5
150 113 1
28 80 86
116 13 128
97 49 80
3 4 1
106 83 37
3 17 4
150 68 1
150 150 150
82 31 101
4 18 10
18 11 20
19 5 4
67 7 51
25 56 132
6 2 13
100 100 81
150 98 1
20 9 2
4 6 5
19 8 11
8 6 2
3 18 4
150 150 150
15 1 5
1 1 15
147 8 68
150 150 150
14 8 9
33 99 117
15 14 18
150 150 150
3 5 1
7 3 5
10 4 10
150 132 1
11 11 7
3 6 16
19 6 15
150 144 1
6 4 9
150 150 150
25 47 58
150 29 1
83 101 5
150 150 150
4 15 4
10 8 15
14 12 2
150 15 1
144 139 107
150 10 1
12 4 5
150 150 150
16 1 16
150 102 1
10 6 13
19 5 8
150 82 1
150 110 1
150 150 150
13 18 6
105 4 129
1 4 13
19 1 19
15 14 1
15 5 12
1 19 5
59 127 119
150 48 1
17 19 20
4 9 12
146 135 38
150 150 150
14 1 10
56 114 57
1 27 54
11 3 14
7 6 9
50 142 38
86 68 27
150 104 1
84 10 143
150 128 1
2 7 15
14 10 3
15 14 13
27 97 34
150 150 150
17 19 3
150 150 150
76 129 62
19 11 4
13 8 14
150 150 150
132 140 105
18 16 2
5 15 11
150 140 1
19 20 17
150 150 150
9 88 109
19 8 9
17 1 13
14 13 1
150 150 150
150 150 150
12 91 132
150 150 150
14 11 19
150 150 150
2 10 18
150 150 150
11 16 16
150 100 1
28 123 149
150 150 150
16 19 8
15 7 10
11 14 13
58 10 14
150 100 1
150 150 150
11 12 8
4 19 7
150 150 150
32 137 98
150 150 150
150 39 1
10 16 20
2 2 15
132 104 102
8 20 16
14 7 12
16 1 19
6 18 13
14 20 4
150 150 150
7 10 19
150 150 150
19 15 14
7 17 18
17 14 18
150 150 150
9 6 18
16 2 34
79 125 107
3 5 20
150 150 150
11 18 7
34 102 114
16 8 13
53 47 36
131 120 120
3 12 9
3 13 6
6 15 11
150 150 150
150 150 150
142 1 10
150 150 150
54 106 121
150 132 1
150 36 1
18 12 14
150 150 150
9 7 17
19 12 20
60 13 27
150 118 1
55 73 71
118 100 112
14 9 6
150 81 1
27 50 137
11 97 3
116 18 81
150 59 1
1 10 14
150 145 1
10 18 10
150 150 150
28 135 39
1 5 4
14 1 16
2 12 1
18 5 11
150 138 1
107 126 101
1 1 1
14 10 19
10 6 16
150 83 1
150 150 150
7 2 13
20 5 8
18 3 11
150 64 1
4 18 14
10 12 7
3 16 6
150 150 150
10 18 19
2 12 10
6 12 11
18 17 20
16 16 16
62 34 137
11 3 12
15 14 5
6 82 85
17 12 17
5 18 9
15 12 15
10 6 2
150 79 1
3 2 8
12 15 3
17 128 84
50 8 134
150 10 1
150 150 150
18 17 2
50 64 22
150 144 1
150 150 150
150 150 150
150 150 150
141 100 140
13 16 16
150 112 1
50 92 138
150 138 1
14 2 5
17 2 5
150 54 1
98 133 141
41 138 18
3 10 1
102 125 66
18 16 16
150 88 1
2 113 49
58 77 46
6 125 35
119 132 31
149 17 27
27 122 137
23 103 134
150 106 1
150 55 1
150 74 1
16 7 3
38 46 21
150 150 150
2 11 3
19 4 1
5 118 25
15 13 11
5 64 76
135 95 92
150 142 1
18 18 5
150 150 150
150 117 1
3 3 20
150 150 150
10 20 1
14 5 4
15 6 15
5 19 3
150 78 1
9 119 75
16 17 10
148 123 64
12 4 16
150 150 150
34 103 108
13 20 19
17 12 2
150 41 1
3 12 19
150 150 150
119 15 68
92 10 103
150 63 1
6 1 8
11 15 8
150 73 1
45 113 110
18 16 3
4 18 17
150 128 1
13 20 16
150 62 1
3 2 14
150 11 1
7 19 7
150 64 1
150 150 150
150 150 150
19 3 20
90 29 148
29 38 73
18 16 11
150 150 150
9 3 18
98 95 58
5 5 8
4 2 15
143 55 46
149 67 115
1 55 55
73 16 22
3 14 9
150 114 1
123 10 101
150 111 1
150 150 150
17 19 5
150 150 150
11 16 19
14 92 137
13 14 13
150 29 1
150 27 1
2 12 9
43 94 121
10 17 9
15 117 87
63 36 51
127 72 103
12 5 16
150 76 1
150 109 1
7 3 18
150 116 1
8 1 5
9 16 3
4 4 13
150 150 150
109 1 62
150 150 150
135 127 108
3 3 17
127 68 147
150 150 150
150 150 150
4 10 15
150 150 150
150 150 150
13 20 20
18 15 6
7 19 11
150 150 150
53 15 28
23 71 145
12 18 9
150 150 150
150 150 150
39 117 17
150 135 1
150 138 1
150 150 150
10 7 7
9 6 12
16 1 13
150 150 150
4 20 17
150 121 1
5 12 3
6 1 97
32 77 5
13 14 20
8 12 19
128 8 46
15 7 6
150 150 150
150 150 150
150 69 1
9 5 3
30 79 108
96 67 134
9 2 15
2 3 5
60 87 67
20 14 18
19 20 2
150 3 1
150 150 150
2 11 5
56 86 101
132 97 93
150 150 150
7 17 18
18 5 7
106 39 94
142 146 139
84 52 7
123 56 98
20 2 11
15 6 19
58 49 99
150 150 150
7 69 6
150 150 150
150 84 1
150 150 150
71 125 12
150 150 150
15 3 1
150 150 150
19 3 6
150 150 150
2 9 12
14 12 12
150 150 150
150 132 1
150 150 150
17 19 1
7 11 11
150 22 1
150 131 1
8 18 5
11 141 79
16 5 5
150 150 150
20 135 27
17 4 17
150 150 150
150 150 150
40 30 117
10 14 8
150 150 150
3 12 18
46 136 122
27 56 93
150 126 1
14 7 11
16 13 6
150 150 150
150 150 150
4 18 17
150 91 1
18 18 7
73 143 58
10 68 48
9 13 13
150 143 1
1 13 5
13 15 9
128 78 60
9 32 114
150 19 1
150 19 1
13 9 6
52 118 22
150 3 1
150 69 1
84 134 44
1 14 13
17 14 7
9 10 4
82 68 43
20 15 12
150 53 1
2 6 72
52 97 66
2 20 12
18 130 132
10 2 9
5 1 17
150 124 1
17 15 2
18 10 1
30 37 48
13 11 2
103 43 17
27 101 99
16 2 15
5 9 12
3 3 18
67 95 54
15 4 19
12 18 14
18 29 48
4 20 6
40 142 25
5 2 4
20 1 2
4 2 17
150 150 150
20 17 6
20 7 15
9 1 17
117 138 94
150 102 1
123 45 92
150 50 1
5 14 2
150 150 150
10 10 13
150 110 1
19 2 10
118 142 105
5 13 4
150 41 1
4 19 7
150 149 1
150 150 150
67 148 63
92 71 64
150 150 150
17 19 11
15 106 133
150 150 150
150 27 1
55 3 150
24 135 7
150 150 150
75 126 92
91 82 118
53 27 98
7 12 15
23 48 36
17 15 11
121 122 114
9 7 15
150 150 150
138 146 102
150 80 1
150 65 1
6 5 18
150 31 1
3 4 10
150 130 1
150 150 150
8 16 11
35 148 12
2 18 1
124 122 114
150 100 1
37 63 24
150 150 150
150 150 150
7 14 6
7 7 20
1 10 16
150 150 150
15 10 20
150 74 1
16 19 19
1 12 11
150 5 1
10 19 3
13 11 10
150 150 150
150 150 150
150 131 1
14 84 106
15 7 13
17 6 3
12 8 8
16 16 4
16 19 3
150 102 1
19 8 20
150 32 1
150 108 1
1 17 12
2 19 15
150 59 1
15 18 16
27 17 36
14 18 18
26 147 24
40 31 20
150 36 1
3 8 15
137 95 80
13 4 12
150 150 150
150 132 1
95 34 57
150 4 1
150 150 150
11 10 6
9 6 20
1 15 11
8 17 15
3 12 12
8 5 13
13 16 5
150 150 150
5 8 11
22 127 48
13 6 3
14 8 9
150 13 1
150 136 1
12 12 9
12 17 10
17 9 2
150 122 1
150 142 1
10 20 7
18 2 16
80 67 98
7 9 1
17 12 6
136 87 46
150 150 150
42 92 128
1 4 1
150 150 150
12 15 18
86 136 28
60 36 88
15 9 19
150 88 1
2 6 6
6 20 19
23 113 83
2 3 16
150 150 150
15 19 1
2 14 15
150 137 1
9 8 4
17 2 2
11 9 2
110 2 54
150 89 1
2 15 2
5 8 4
150 45 1
17 10 19
84 68 97
150 150 150
16 4 20
150 150 150
4 8 13
145 95 45
10 14 8
10 6 19
150 13 1
13 20 8
8 10 8
150 150 150
19 15 7
9 20 4
150 150 150
7 11 5
1 19 1
150 150 150
96 71 143
150 150 150
150 38 1
150 150 150
4 7 16
9 14 15
150 143 1
78 119 131
15 8 2
150 98 1
150 150 150
88 71 68
9 20 9
20 19 6
19 7 18
150 126 1
150 150 150
11 10 20
3 20 10
150 86 1
150 150 150
87 9 39
15 129 108
150 128 1
150 150 150
1 9 19
137 40 81
10 8 17
105 90 147
138 109 85
6 11 7
50 41 90
8 15 20
150 150 150
150 117 1
150 81 1
150 150 150
4 13 9
150 150 150
7 7 16
150 122 1
64 62 11
150 7 1
9 4 20
5 9 14
2 18 13
18 17 20
58 117 68
148 66 139
20 19 15
8 14 6
47 51 24
1 14 5
150 4 1
20 1 1
20 12 1
10 5 18
150 6 1
12 19 15
6 17 8
150 150 150
120 55 99
145 77 101
150 150 150
150 103 1
10 3 13
14 10 4
2 12 3
150 67 62
150 150 150
18 6 10
7 18 7
150 148 1
2 19 17
1 17 10
9 10 19
18 7 17
150 5 1
150 97 1
150 150 150
11 6 19
19 10 13
9 16 9
85 65 70
150 150 150
150 150 150
19 2 8
150 134 1
5 10 10
10 6 11
150 150 150
150 150 150
1 3 1
8 6 9
8 14 8
150 64 1
5 20 11
8 72 95
150 150 150
138 112 71
75 45 11
92 147 23
61 21 77
20 8 1
5 7 2
11 1 20
30 123 37
18 6 10
150 3 1
1 2 19
1 20 3
124 43 118
150 18 1
150 130 1
13 18 11
150 60 1
150 45 1
11 10 2
150 150 150
150 63 1
2 17 1
16 2 20
1 1 7
2 2 6
150 150 150
140 74 57
19 7 19
150 150 150
12 6 5
150 150 150
5 6 20
7 7 15
150 150 150
150 150 150
5 14 6
108 36 43
150 20 1
150 150 150
14 9 6
112 90 87
61 135 97
2 2 4
18 10 4
150 150 150
65 37 54
6 18 14
10 15 11
73 87 105
143 27 136
18 13 15
150 41 1
150 150 150
150 77 1
46 109 91
101 53 96
65 56 117
9 16 17
19 4 4
118 142 87
10 12 7
19 44 32
13 20 5
69 9 135
150 150 150
149 115 142
56 120 26
12 8 13
11 5 13
150 66 1
10 5 5
7 18 20
3 17 17
14 18 18
8 6 7
150 150 150
2 8 7
3 4 2
12 10 6
19 14 1
150 131 1
20 12 16
150 150 150
13 18 18
150 150 150
150 109 1
150 150 150
77 15 66
150 150 150
150 33 1
1 8 19
150 150 150
150 150 150
9 13 14
150 150 150
150 85 1
1 16 20
11 8 11
10 13 10
19 17 9
150 76 1
150 48 1
138 130 47
150 150 150
150 150 150
150 150 150
136 3 108
150 150 150
117 117 17
19 18 1
150 150 150
12 11 19
