46
7 7297
37 141 41
150 150 150
18 31 30
150 150 150
5 11 88
75 62 15
8 11 9
5 16 3
5 1 4
150 150 150
150 18 1
68 125 131
12 10 20
150 150 150
4 9 13
137 66 63
16 12 14
13 19 20
8 7 9
2 20 2
150 150 150
150 150 150
13 17 19
150 150 150
150 24 1
150 109 1
122 142 23
5 9 1
14 16 5
10 16 4
150 1 1
3 8 20
3 1 14
150 150 150
20 17 6
8 8 1
150 114 1
150 96 1
5 19 17
4 17 2
75 33 68
150 30 1
150 62 1
4 20 4
1 11 4
150 132 1
18 2 13
150 150 150
12 6 1
3 13 7
116 141 105
8 16 14
1 1 10
3 1 2
14 12 44
6 19 16
150 33 1
69 37 68
150 114 1
150 150 150
6 19 2
150 150 150
10 20 11
150 22 1
20 8 20
150 54 1
2 7 17
150 150 150
88 139 101
150 62 1
9 3 10
150 150 150
18 8 7
16 13 4
17 5 13
76 113 93
68 7 5
42 118 139
9 12 19
18 4 2
16 12 19
6 15 19
150 102 1
7 13 11
150 117 1
48 122 105
20 16 20
14 117 41
14 20 19
3 17 16
2 17 2
150 150 150
39 91 19
150 150 150
150 150 150
8 10 6
13 20 16
150 150 150
4 13 12
1 5 17
69 12 54
1 8 15
12 11 10
7 20 6
150 76 1
150 150 150
150 93 1
150 150 150
150 150 150
141 129 144
16 19 5
150 139 1
92 1 34
12 31 85
12 1 18
81 114 80
26 105 41
128 36 4
3 11 3
150 41 1
137 55 147
51 43 5
17 13 17
150 39 1
49 66 71
74 54 148
10 16 20
9 18 18
10 17 10
150 21 1
56 14 50
34 26 115
19 17 14
150 48 1
19 2 16
150 24 1
4 11 13
19 3 6
17 12 4
150 150 150
10 1 14
107 143 71
150 20 1
150 150 150
18 4 10
14 7 15
56 127 62
68 4 51
3 14 14
24 14 57
150 150 150
150 137 1
11 5 10
150 124 1
9 57 30
150 150 150
150 57 1
121 121 78
150 113 1
13 18 4
15 56 138
18 9 8
16 7 10
19 42 26
11 9 20
150 78 1
150 85 1
66 104 134
150 150 150
8 7 17
53 30 78
80 72 24
150 2 1
41 13 77
20 53 60
14 19 11
17 7 19
1 12 14
105 48 12
10 10 17
8 2 7
10 136 84
150 150 150
150 115 1
150 26 1
18 17 8
150 25 1
150 18 1
15 17 12
12 16 1
150 92 1
18 142 86
150 17 1
150 127 1
9 6 17
91 35 28
150 150 150
150 33 1
150 45 1
129 109 87
13 9 8
150 150 150
10 4 7
150 58 1
16 9 6
6 7 14
150 150 150
150 139 1
3 2 20
8 10 6
16 19 7
150 79 1
35 77 103
10 7 6
150 150 150
12 17 8
150 122 1
150 40 1
20 13 8
2 16 13
150 129 1
10 8 12
10 9 6
150 150 150
30 16 16
19 3 17
150 150 150
100 123 67
150 150 150
20 17 3
150 97 1
150 65 1
4 20 14
20 7 6
14 13 14
17 11 19
150 150 150
11 9 19
64 51 16
150 150 150
135 88 101
19 18 8
9 4 2
47 119 131
78 57 144
150 72 1
13 3 17
17 77 65
19 15 14
10 9 7
18 2 15
24 129 126
18 1 2
5 22 82
150 98 1
150 150 150
76 71 16
6 1 18
11 7 7
12 15 18
150 150 150
150 72 1
150 58 1
10 7 6
150 150 150
17 3 8
150 108 1
69 48 71
150 143 1
70 111 41
53 88 124
1 5 1
7 19 7
4 7 13
150 150 150
78 109 27
150 150 150
125 105 78
6 7 2
150 103 1
150 150 150
11 6 12
7 1 8
40 43 76
150 82 1
5 3 13
2 7 15
125 15 33
150 123 1
124 17 86
150 150 150
46 133 85
75 47 43
17 1 16
5 10 19
1 19 9
36 27 147
17 8 2
25 65 51
127 15 132
150 139 1
16 5 15
150 150 150
14 4 1
150 150 150
9 16 7
8 14 19
17 14 18
150 72 1
18 84 19
2 16 14
5 32 129
8 17 17
13 9 10
7 13 2
7 1 16
150 110 1
150 150 150
14 18 1
63 27 87
150 97 1
12 17 4
117 34 132
150 150 150
103 147 102
20 2 17
10 17 5
150 17 1
69 67 104
16 12 15
150 15 1
150 26 1
6 11 6
73 59 150
4 20 12
9 17 7
150 150 150
107 14 80
7 2 14
38 31 89
48 53 92
12 3 2
150 150 150
150 150 150
150 33 1
20 13 13
56 104 73
150 150 150
31 51 105
20 10 17
150 150 150
150 150 150
4 7 12
19 14 15
114 60 119
15 10 9
20 15 12
150 117 1
150 17 1
9 16 11
8 6 8
125 129 113
3 12 14
14 7 19
7 20 5
3 14 19
63 17 115
150 150 150
2 6 12
150 31 1
41 51 118
150 12 1
150 38 1
9 19 3
9 2 11
16 6 10
150 10 1
136 150 142
1 59 63
150 67 1
7 14 9
15 2 6
150 150 150
150 150 150
8 6 3
91 49 124
8 10 8
9 7 2
150 150 150
17 7 10
13 6 6
150 19 1
101 84 120
150 150 150
14 10 8
135 116 141
31 140 28
150 60 1
4 8 1
6 141 24
19 3 13
20 14 11
18 13 8
105 6 79
150 43 1
150 37 1
68 86 91
10 109 119
150 56 1
8 126 22
150 13 1
3 1 8
11 3 2
13 18 4
150 150 150
118 33 83
8 8 8
150 150 150
50 130 14
9 17 20
112 36 66
80 22 54
8 5 12
74 112 79
1 19 17
1 32 131
8 27 119
150 150 150
122 120 61
17 20 3
2 5 10
16 15 20
3 93 67
31 23 13
150 7 1
150 150 150
150 146 1
6 4 14
14 16 13
1 2 2
92 94 81
34 75 20
150 125 1
6 8 19
8 7 2
9 12 1
19 20 3
150 150 150
7 9 3
4 10 20
21 146 45
10 14 18
7 9 8
150 150 150
150 150 150
150 150 150
7 19 17
10 14 19
3 18 19
18 14 16
4 8 18
34 4 134
1 8 17
20 20 17
2 10 6
13 1 9
10 15 5
12 3 17
1 2 12
149 144 15
150 132 1
111 132 49
133 24 137
6 14 5
139 68 111
7 3 3
19 25 138
5 3 7
7 4 18
1 13 9
14 18 9
1 8 15
150 150 150
143 93 98
150 150 150
8 10 11
150 143 1
15 5 10
150 150 150
41 53 18
24 93 83
150 77 1
150 119 1
19 17 11
15 20 13
7 9 13
150 146 1
8 19 9
17 38 89
111 106 104
138 61 129
150 104 1
10 20 2
9 7 11
99 145 140
7 18 1
60 17 2
150 150 150
18 15 4
19 7 15
150 131 1
19 6 19
16 35 96
13 9 8
19 1 13
150 149 1
10 4 11
12 10 17
64 133 93
10 20 4
7 4 4
6 11 8
150 117 1
5 19 10
67 114 70
130 107 99
150 150 150
9 10 15
10 5 11
150 150 150
20 18 14
16 11 20
19 7 11
145 89 129
12 7 7
76 18 141
16 17 11
83 42 73
19 19 16
8 3 19
17 1 15
150 150 150
4 19 20
19 18 18
17 17 4
16 11 1
19 17 19
101 142 2
9 2 3
150 140 1
16 13 14
150 150 150
16 3 11
57 86 74
150 150 150
71 73 25
16 1 19
10 10 5
16 1 6
8 6 16
150 75 1
8 5 5
150 105 1
7 3 20
6 10 2
13 9 10
64 113 95
150 111 1
59 75 145
1 20 3
69 18 40
14 9 15
6 3 10
107 129 45
19 1 12
8 14 4
113 39 60
150 150 150
3 17 7
5 1 13
10 19 8
1 4 1
12 2 7
3 10 9
150 26 1
150 150 150
150 150 150
150 150 150
10 7 7
113 107 128
107 48 44
54 71 31
6 11 13
19 19 7
12 5 19
52 136 20
150 121 1
12 8 16
150 73 1
150 150 150
10 1 13
7 18 11
121 120 58
16 4 17
119 103 10
5 20 12
150 150 150
19 2 7
140 133 17
16 2 9
18 8 14
150 150 150
74 39 47
5 6 17
18 134 64
150 126 1
12 17 5
69 54 104
129 31 145
10 1 14
12 14 11
141 108 24
5 6 13
150 7 1
10 12 9
150 18 1
135 67 135
150 150 150
74 27 103
150 59 1
14 8 2
16 2 8
4 15 14
13 15 20
11 3 10
150 137 1
10 16 4
13 17 9
150 150 150
18 13 6
20 13 14
13 8 7
150 146 1
94 4 81
68 76 91
114 108 50
75 77 4
13 20 10
112 27 148
3 14 17
17 12 1
11 14 10
20 6 1
14 16 12
19 1 8
150 84 1
9 20 7
150 150 150
3 3 14
150 50 1
150 150 150
12 7 15
150 124 1
12 18 3
150 45 1
150 150 150
6 1 7
150 150 1
12 11 1
6 17 17
5 20 9
57 53 110
150 150 150
109 58 140
150 150 150
150 25 1
3 3 17
150 28 1
15 12 4
3 19 14
150 82 1
19 14 17
150 150 150
150 150 150
6 8 8
103 25 147
74 133 108
15 10 17
150 14 1
150 18 1
112 48 84
56 128 110
150 150 150
95 96 135
150 107 1
150 150 150
150 20 1
6 8 15
8 3 17
150 150 150
10 3 4
104 118 96
12 10 6
150 103 1
19 12 11
150 150 150
150 150 150
150 105 1
150 115 1
16 12 2
13 12 20
14 10 7
4 18 15
150 150 150
21 95 36
15 17 6
150 150 150
150 135 1
1 15 5
10 17 8
13 7 4
7 6 3
64 64 43
150 27 1
150 150 150
60 54 62
10 5 9
150 17 1
12 1 9
30 52 149
63 125 13
13 15 9
2 57 12
8 15 2
20 12 20
12 19 6
74 45 59
150 115 48
20 9 3
150 150 150
14 5 9
6 15 19
150 150 150
19 14 12
3 1 11
13 4 50
11 6 10
150 79 1
1 3 9
20 18 16
18 7 17
16 11 6
150 143 1
11 5 2
8 14 17
20 14 8
150 49 1
12 92 67
45 136 18
20 19 10
99 144 9
150 150 150
9 6 1
105 21 100
150 150 150
6 5 15
7 10 18
6 13 18
11 13 6
150 147 1
13 9 1
9 13 17
146 104 83
150 150 150
6 20 16
113 82 42
4 7 19
12 14 1
131 65 43
15 13 4
150 150 150
150 150 150
150 150 150
77 72 85
18 5 9
15 17 13
9 5 9
18 14 14
20 7 1
96 69 106
3 18 8
103 51 88
150 45 1
8 19 16
150 150 150
10 11 3
103 107 61
8 75 124
7 16 6
144 146 6
10 9 12
25 107 76
62 36 57
150 149 1
21 96 36
150 124 1
15 4 18
150 56 1
150 15 1
102 43 97
67 24 111
150 4 1
9 10 10
150 150 150
19 5 4
150 12 1
16 18 13
54 33 136
150 150 1
13 1 11
3 6 14
16 15 10
12 26 12
16 3 19
150 51 1
150 150 150
11 2 14
13 19 17
17 14 5
47 28 82
7 10 14
100 140 25
150 22 1
150 132 1
150 139 1
19 17 75
7 8 16
123 117 127
150 61 1
19 11 20
12 4 19
150 150 150
150 49 1
16 11 6
57 46 127
95 109 19
2 2 4
7 20 16
150 137 1
85 48 87
150 150 150
15 16 3
150 150 150
150 150 150
3 13 8
90 81 36
4 14 4
150 150 150
112 56 74
150 150 150
144 20 65
128 133 126
10 1 15
150 133 1
150 150 150
150 150 150
150 124 1
150 150 150
18 7 10
150 65 1
16 18 13
7 12 17
38 94 131
3 6 16
27 89 33
17 3 2
12 12 2
150 123 1
17 11 6
20 58 55
74 54 21
6 18 17
150 30 1
18 5 20
148 36 117
115 57 2
150 113 1
10 9 11
150 14 1
15 2 2
16 4 1
83 45 113
150 105 1
17 1 8
20 11 3
4 20 12
107 108 109
89 54 132
150 6 1
12 8 1
27 41 18
13 16 18
18 6 17
121 61 145
86 134 16
150 150 150
37 48 98
2 9 14
20 7 10
18 7 19
1 3 13
20 1 11
94 123 131
55 149 36
16 2 1
7 1 9
150 150 150
150 68 1
150 150 150
15 6 19
9 2 10
2 19 12
8 12 12
7 17 6
150 150 150
150 7 1
150 134 1
6 13 19
150 60 1
1 9 10
150 150 150
15 18 16
20 8 7
2 18 8
1 11 8
150 150 150
12 1 20
18 18 12
37 71 71
3 18 1
5 19 6
6 20 17
150 150 150
1 123 52
101 72 13
126 26 87
7 19 13
133 56 78
145 39 134
16 1 16
150 150 150
14 5 9
150 150 150
14 12 3
17 17 3
2 8 3
19 18 3
132 90 133
18 9 13
7 2 20
11 11 15
17 12 10
14 9 3
20 9 14
20 103 61
150 150 150
96 112 76
104 60 38
11 7 13
8 14 20
138 137 54
8 4 14
16 2 16
8 9 20
150 76 1
105 4 142
150 150 150
150 150 150
150 150 150
20 5 8
150 136 1
150 40 1
150 126 1
46 116 14
28 65 37
150 112 1
20 59 92
4 7 18
113 45 32
150 150 150
150 150 150
150 150 150
3 11 9
18 12 17
33 45 62
17 9 3
19 15 18
5 14 8
150 5 1
12 10 10
150 150 150
150 150 150
3 15 3
89 15 42
131 29 108
96 4 76
2 11 16
44 55 123
18 16 15
33 38 117
7 11 119
5 20 9
150 59 1
150 124 1
75 102 70
7 12 9
15 6 9
16 15 4
20 11 20
18 2 5
19 18 2
12 8 3
32 88 80
12 2 17
7 129 36
20 19 2
7 12 9
9 1 3
10 10 2
10 18 16
76 68 58
4 1 14
14 145 32
109 77 132
150 150 150
1 8 14
7 17 2
13 1 16
4 9 16
96 3 13
106 8 116
1 6 17
7 13 5
11 13 19
132 38 54
63 33 22
3 20 12
11 11 8
150 60 1
14 13 18
12 20 7
130 3 46
8 16 14
8 5 19
7 81 18
150 57 1
19 53 139
150 150 150
2 14 13
14 12 4
10 86 72
150 106 1
16 1 15
4 2 1
3 5 5
150 131 1
13 12 6
150 150 150
101 1 60
150 150 150
12 1 18
6 10 12
22 8 141
12 13 16
150 35 1
150 150 150
10 16 12
143 7 36
4 3 13
46 114 8
150 150 150
3 6 20
53 119 10
51 116 51
17 18 18
17 17 11
46 117 47
141 42 91
106 100 127
10 8 12
19 19 20
150 15 1
4 14 1
15 17 9
15 6 11
150 150 150
6 2 12
150 130 1
83 33 52
15 18 16
37 144 140
11 18 7
8 18 3
11 1 7
106 22 118
150 150 150
80 141 140
13 20 16
150 150 150
17 6 11
1 5 11
13 13 10
150 75 1
150 111 1
6 11 7
150 150 150
150 150 150
14 104 9
6 3 14
6 12 4
7 2 20
17 52 96
10 32 99
103 67 147
38 57 9
150 23 1
16 5 19
150 45 1
56 66 148
20 1 14
8 13 13
2 11 4
150 150 150
14 16 6
150 150 150
13 14 4
65 84 115
2 15 16
13 5 19
16 7 18
138 53 11
6 11 4
15 13 17
144 114 100
13 11 12
3 11 17
17 10 4
14 20 16
141 24 94
7 3 2
14 9 6
100 49 80
150 68 1
15 10 7
100 78 124
105 46 13
3 4 3
129 145 27
13 7 4
13 4 1
150 119 1
11 9 6
39 33 63
7 13 14
14 19 11
8 12 19
150 14 1
4 13 9
113 93 36
150 45 1
150 150 150
11 8 16
18 18 18
10 4 19
18 5 19
150 15 1
6 14 10
9 18 3
150 150 150
34 113 35
7 20 2
16 3 8
5 5 18
5 16 2
136 141 140
150 150 150
150 44 1
150 24 1
44 107 3
135 48 58
150 150 150
150 23 1
150 35 1
12 12 9
150 83 1
7 13 9
6 18 20
7 18 19
18 1 6
150 38 1
16 1 1
11 4 5
150 150 150
37 132 38
134 101 146
150 150 150
98 35 62
66 33 3
13 6 10
150 138 1
150 53 1
42 34 94
19 6 11
150 43 1
10 33 93
8 7 4
45 8 29
150 150 150
20 9 13
12 11 3
150 126 1
20 9 1
7 7 12
19 6 9
31 136 40
17 19 14
4 7 2
2 14 17
9 4 3
150 89 1
4 14 2
19 15 16
5 2 9
150 150 150
33 94 18
150 144 1
150 87 1
1 5 3
3 16 4
14 7 13
17 20 20
150 54 1
73 9 15
8 6 19
8 18 3
4 15 18
52 104 113
7 8 2
114 143 80
5 1 11
62 52 106
85 104 143
13 10 7
150 140 1
150 114 1
3 10 12
148 90 54
5 137 142
20 18 7
1 9 13
59 92 2
150 150 150
12 4 19
150 147 1
44 91 55
150 41 1
150 150 150
78 142 76
4 19 5
18 2 2
19 3 5
16 17 7
4 20 14
61 33 51
2 6 2
125 142 134
15 11 11
19 8 1
8 13 10
12 2 5
150 150 150
14 11 20
96 150 109
14 20 11
14 9 15
150 150 150
13 57 11
62 25 122
6 5 127
150 125 1
10 5 16
150 4 1
4 20 13
20 15 9
150 2 1
137 15 3
5 2 4
19 25 24
10 16 14
17 5 10
11 6 7
150 62 1
7 6 8
19 4 10
150 150 150
6 3 2
64 62 47
150 2 1
9 16 20
150 150 150
150 104 1
145 90 63
150 150 1
57 94 64
143 15 58
14 18 11
150 46 1
150 150 150
150 1 1
150 150 150
9 12 5
80 5 104
150 38 1
12 15 15
150 150 150
1 20 9
19 1 6
150 150 150
150 150 150
15 13 3
150 150 150
7 14 17
150 150 150
107 21 13
17 4 5
150 31 1
4 14 3
4 18 12
150 32 1
145 69 131
148 55 7
38 34 54
16 3 1
13 5 10
150 125 1
7 10 18
150 78 1
17 15 20
150 150 150
7 12 1
16 16 11
14 16 19
18 7 16
115 146 56
12 8 18
15 12 18
150 150 150
150 127 1
18 2 2
14 16 7
15 1 5
11 25 136
2 19 5
6 18 11
20 5 20
14 16 15
11 7 20
8 4 7
59 19 48
20 15 3
27 128 51
55 119 69
2 16 6
3 13 8
11 17 2
1 5 13
8 16 16
150 29 1
13 11 4
6 5 12
13 141 123
104 115 120
118 47 29
5 4 17
10 11 18
150 150 150
2 3 18
150 150 150
104 25 57
63 82 18
11 3 3
8 12 17
150 23 1
28 127 5
4 13 3
150 150 150
126 73 49
150 35 1
62 81 69
9 10 14
9 1 3
150 150 150
150 61 1
23 123 140
2 20 2
33 146 29
35 106 121
150 150 150
150 1 1
4 5 2
54 43 70
27 42 92
76 14 19
16 8 2
65 105 119
12 2 15
6 16 15
2 121 143
17 9 7
37 124 27
15 20 12
26 35 9
5 14 5
15 69 135
10 7 12
150 150 150
10 9 13
110 124 40
8 95 10
15 4 5
15 16 19
8 19 9
150 150 150
14 12 19
35 113 144
9 19 20
106 114 70
17 20 9
9 31 30
3 8 10
3 17 19
150 150 150
32 139 114
150 25 1
12 1 17
6 4 20
150 150 150
12 2 7
150 150 150
150 150 150
150 50 1
17 1 10
150 150 150
133 125 150
12 6 16
150 150 150
2 2 12
9 20 4
150 48 1
150 32 1
8 17 16
150 104 1
5 9 20
150 115 1
14 12 4
150 150 150
10 12 11
8 7 14
150 29 1
17 8 14
24 44 33
6 20 2
150 55 1
1 13 20
150 150 150
75 118 111
8 14 12
19 13 10
94 32 22
73 80 69
150 5 1
15 9 1
14 7 1
12 108 91
12 4 19
15 1 5
11 4 5
19 8 4
20 2 1
150 149 1
104 137 52
71 59 115
15 13 2
46 65 92
150 102 1
4 8 4
5 9 20
8 8 7
150 135 1
150 116 1
48 140 10
14 1 1
132 27 92
108 101 146
2 11 17
13 9 15
17 14 4
150 150 150
150 150 150
40 30 32
150 58 1
113 145 150
14 9 11
150 150 150
150 34 1
62 135 40
57 70 10
47 53 65
150 150 150
11 12 11
4 16 6
150 101 1
150 140 1
13 22 39
150 150 150
6 9 19
3 16 14
150 150 150
150 150 150
123 115 145
109 135 48
14 6 14
7 16 16
150 150 150
88 107 98
52 99 72
150 15 1
112 57 13
61 2 111
150 24 1
15 15 10
141 29 138
9 9 5
150 150 150
4 7 12
19 5 1
150 150 150
142 20 22
1 2 9
17 13 11
31 114 75
4 3 4
150 85 1
61 97 37
111 132 89
150 150 150
4 12 120
150 150 150
6 9 20
150 104 1
15 10 69
45 146 31
11 4 19
20 12 14
6 6 16
9 17 10
19 1 6
3 15 7
2 14 1
18 1 20
62 84 138
13 2 5
1 17 8
15 19 19
38 133 3
18 6 11
111 148 145
133 91 68
19 5 13
8 13 2
11 18 15
150 150 150
11 15 11
12 6 13
6 7 14
150 140 1
18 6 12
10 4 9
8 7 7
150 60 1
5 1 12
21 60 95
5 14 5
50 26 9
150 57 1
150 150 150
150 150 150
150 150 1
6 9 9
11 9 2
40 26 75
150 148 1
4 2 4
3 19 15
104 138 43
128 74 42
19 2 17
150 150 150
150 150 150
17 14 14
150 22 1
150 14 1
150 14 1
150 99 1
3 2 11
150 56 1
17 7 10
150 14 1
4 16 11
12 6 18
9 4 1
3 17 7
102 79 74
150 9 1
15 67 107
112 26 58
2 11 2
3 16 14
9 10 3
17 13 20
150 54 1
128 107 6
150 150 150
5 9 17
136 22 1
150 90 1
11 10 7
4 19 17
106 9 56
150 150 150
4 8 9
150 150 150
150 150 150
4 5 14
18 14 8
106 138 130
102 102 1
3 10 17
50 124 53
20 10 8
9 16 10
14 41 78
18 6 11
101 88 17
32 33 141
121 69 12
11 9 10
150 150 150
33 103 46
4 5 4
12 1 20
115 41 138
23 44 144
58 129 26
10 2 18
1 10 6
2 19 14
1 9 17
150 150 150
78 109 9
61 47 4
150 150 150
20 7 5
150 150 150
150 46 1
43 16 100
13 6 1
150 150 150
150 150 150
150 37 1
150 150 150
12 12 4
141 52 23
107 99 60
119 108 3
20 7 17
7 10 16
150 66 1
150 108 1
19 7 20
10 11 9
13 11 9
150 92 1
150 150 150
150 2 1
150 150 150
11 59 104
150 150 150
6 10 9
73 4 95
2 7 14
5 116 85
150 150 150
9 1 19
15 17 3
18 9 115
5 67 119
35 112 11
4 12 12
150 150 150
150 21 1
10 11 12
11 7 9
32 46 85
147 110 47
55 4 42
129 6 43
16 7 20
44 8 139
150 87 1
13 16 10
41 39 76
10 8 18
15 91 23
18 5 9
150 150 150
150 65 1
1 12 11
6 12 1
150 86 1
7 13 4
150 150 150
62 101 49
138 92 24
4 119 97
150 150 150
17 3 16
7 6 5
33 112 84
150 150 150
15 18 5
7 12 11
150 100 1
47 96 126
53 147 37
150 58 1
11 7 8
87 144 116
150 74 1
19 12 10
128 49 35
18 2 16
150 150 150
20 12 11
29 46 61
150 150 150
13 12 9
20 20 5
5 18 12
6 13 7
17 5 2
150 109 1
56 98 140
2 3 18
3 10 17
150 150 150
4 2 2
14 7 11
150 141 1
6 7 15
150 150 150
150 109 1
2 9 8
150 150 150
150 150 150
150 123 1
110 99 65
150 150 150
89 5 62
9 15 14
2 18 15
16 9 8
150 150 150
10 6 19
150 150 150
150 49 1
150 97 1
20 8 14
9 1 14
8 9 9
5 17 13
7 17 20
10 18 4
17 18 4
2 13 5
11 13 2
150 150 150
14 14 18
27 28 117
150 150 150
20 4 20
121 24 34
150 150 150
150 122 1
19 18 15
18 16 10
150 114 1
1 16 9
17 14 6
11 13 1
113 34 115
150 135 1
1 9 4
150 110 1
106 110 80
150 99 1
10 8 15
36 131 45
102 59 30
150 149 1
150 150 150
5 13 10
93 29 67
4 81 74
12 2 18
150 150 150
150 150 150
7 20 8
150 57 1
138 126 66
19 1 17
15 1 2
10 50 107
8 20 15
15 10 15
15 14 7
6 3 4
11 19 11
150 66 1
93 16 8
70 40 43
150 91 1
28 68 77
86 2 142
7 17 11
8 12 12
150 26 1
29 86 144
22 60 149
16 20 13
150 97 1
18 51 150
1 3 1
16 11 15
14 6 18
150 150 150
7 19 5
79 22 117
15 10 3
150 150 150
150 120 1
23 123 145
150 150 150
58 73 66
150 150 150
16 13 4
16 3 20
1 1 1
18 2 13
2 14 14
150 149 1
14 6 14
2 11 14
150 135 1
150 124 1
150 150 150
14 88 6
18 12 15
15 4 16
122 6 135
5 6 8
144 124 27
150 150 150
7 7 14
10 9 20
1 12 3
7 12 20
77 143 87
150 150 150
150 4 1
47 75 71
150 92 1
91 35 90
16 14 8
6 12 12
17 19 10
8 7 2
150 150 150
110 126 12
150 150 150
146 101 94
19 19 15
15 13 4
104 97 79
12 85 17
15 7 1
11 12 12
150 70 1
49 83 117
17 15 5
150 117 1
3 16 18
14 8 15
23 57 8
103 28 57
17 17 20
15 145 100
6 11 20
6 14 6
145 18 98
119 97 6
15 7 15
140 116 18
150 64 1
150 150 150
69 48 141
60 38 121
150 150 150
2 16 2
5 7 1
150 150 150
16 1 3
9 16 4
150 42 1
33 100 64
5 4 6
16 1 1
100 32 141
14 10 18
12 19 20
14 15 8
150 150 150
12 14 19
123 65 139
46 124 28
16 8 16
150 150 150
113 81 44
15 18 4
150 84 1
150 136 1
8 3 16
10 16 12
55 58 118
150 150 150
150 150 150
10 8 12
145 135 29
13 9 16
150 148 1
150 150 150
39 107 128
73 139 25
18 6 10
3 6 8
12 3 14
150 150 150
11 3 7
7 2 10
10 3 1
7 19 13
13 16 9
5 19 19
2 58 95
150 146 1
12 18 2
4 9 1
35 91 44
12 2 6
2 8 15
14 76 118
8 20 8
150 150 150
8 20 18
19 13 6
150 107 1
91 82 82
10 15 10
6 13 3
17 3 1
94 22 67
150 137 1
115 5 64
15 3 4
150 150 150
150 106 1
79 12 105
63 68 7
150 150 150
101 14 143
101 7 46
19 18 4
8 10 6
13 12 16
11 6 10
16 9 5
150 34 1
46 48 67
11 1 19
109 68 103
8 11 3
41 84 78
150 150 150
2 10 13
9 20 8
140 132 102
150 70 1
11 15 18
18 2 3
150 150 150
150 50 1
3 13 12
4 16 19
28 115 80
14 4 1
7 87 90
19 12 20
150 113 1
150 150 150
3 13 19
144 143 120
150 150 150
150 150 150
3 3 6
4 14 8
6 8 8
7 1 7
18 47 40
95 85 37
61 38 33
10 12 12
8 9 18
150 150 150
6 8 16
37 59 56
150 150 150
18 17 12
17 5 10
13 20 1
15 3 14
150 110 1
93 90 54
5 6 3
29 124 144
19 11 15
4 17 11
150 150 150
113 40 125
