35
2 13340
1 14 12
5 13 18
16 20 8
150 8 1
150 36 1
150 150 150
18 3 8
20 17 5
150 23 1
150 65 1
150 81 1
2 6 1
15 5 15
3 18 5
150 148 1
41 84 133
150 88 1
4 4 20
150 87 1
11 8 19
2 6 15
10 41 144
150 150 150
101 103 54
150 150 150
106 12 57
60 45 106
9 4 4
18 13 8
15 14 2
11 13 2
2 12 10
37 16 47
20 5 10
150 150 150
136 68 17
150 34 1
98 1 98
2 15 14
10 10 14
14 17 11
98 89 88
14 16 20
2 8 4
150 130 1
19 4 12
150 150 150
8 3 8
150 112 1
7 3 7
7 3 1
2 8 19
150 9 1
15 5 3
10 18 14
15 3 6
17 4 14
15 17 7
16 16 7
78 52 80
14 6 2
18 9 11
6 19 6
150 150 150
14 6 10
1 12 5
150 36 1
12 2 2
8 11 8
12 2 2
3 6 2
6 20 12
10 17 6
134 48 104
150 28 1
19 110 41
150 150 150
18 18 1
84 111 77
150 87 1
150 104 1
4 18 3
3 17 3
16 16 16
17 12 3
11 13 11
150 150 150
17 20 12
150 110 1
150 63 1
150 110 1
150 97 1
17 1 15
150 44 1
130 118 58
15 14 18
3 8 13
150 100 1
150 10 1
150 134 1
7 14 10
94 63 68
6 20 3
150 150 150
11 6 17
14 50 133
150 150 150
18 13 6
150 67 1
108 19 131
2 2 10
150 99 1
18 9 8
1 6 4
2 20 16
150 150 150
150 117 1
15 8 20
2 13 17
1 7 4
150 23 1
7 5 14
18 14 18
20 7 8
17 2 4
1 10 6
19 20 16
3 3 18
150 13 1
150 70 1
4 13 10
150 150 150
10 3 3
150 126 1
18 7 17
16 12 10
11 10 6
18 19 10
17 5 11
11 14 2
8 14 7
150 47 139
12 15 4
14 3 13
150 150 150
18 18 12
150 96 1
114 56 67
13 19 11
11 12 15
1 20 3
3 2 9
9 3 4
18 20 17
100 118 10
4 16 3
150 150 150
91 19 30
20 12 5
13 15 14
12 8 8
150 150 150
62 29 49
14 11 17
150 94 1
150 3 1
144 85 150
13 11 14
54 27 91
150 29 1
77 14 5
12 11 6
8 5 4
113 31 108
150 8 1
150 145 1
13 15 6
9 7 9
150 22 1
150 112 1
13 2 17
18 3 16
97 83 58
5 13 13
150 150 150
150 92 1
150 150 150
139 76 124
16 14 4
150 33 1
150 116 1
25 84 18
1 18 10
71 84 31
79 125 119
150 34 1
150 30 1
120 143 2
150 150 150
150 60 1
93 60 144
8 19 9
150 150 150
150 8 1
10 7 1
150 150 150
150 28 1
150 117 1
145 37 64
4 9 13
150 150 150
143 8 84
15 106 72
74 13 130
9 18 3
84 140 95
79 20 147
128 2 43
16 9 19
17 4 19
150 150 150
150 56 1
147 32 91
150 150 150
3 8 16
68 36 15
3 7 13
40 78 117
7 6 2
13 3 9
150 150 150
150 150 150
150 58 1
3 13 19
35 135 130
7 6 4
10 14 9
6 13 19
1 10 4
3 17 16
5 10 3
16 18 19
14 7 10
150 3 1
3 8 5
150 150 150
10 11 11
28 25 114
4 17 19
150 108 1
82 93 78
4 6 1
150 150 150
19 14 15
150 91 1
17 4 3
5 14 12
144 123 136
150 135 1
150 150 150
72 87 110
15 10 4
102 39 137
150 150 150
8 9 3
123 32 47
150 150 150
150 59 1
144 21 149
2 17 19
150 150 150
64 111 142
20 83 22
17 18 2
100 84 54
6 37 82
57 143 64
18 12 20
126 36 132
150 150 150
150 150 150
150 150 150
8 6 10
78 29 116
7 10 2
150 57 1
13 3 13
150 79 1
99 122 79
150 150 150
150 150 150
150 141 1
34 26 121
42 57 148
150 150 150
73 86 8
3 16 10
18 4 6
11 10 18
12 18 16
8 14 14
17 12 8
69 70 19
14 13 4
12 13 9
6 2 8
6 15 4
7 14 5
150 108 1
150 95 1
150 150 150
150 110 1
8 9 8
11 1 14
4 3 3
150 37 1
150 150 150
150 150 150
21 105 108
150 16 1
4 4 20
9 12 17
7 14 20
2 10 20
9 16 11
7 10 19
150 59 1
150 57 1
150 150 150
14 8 14
1 4 7
13 7 18
20 1 18
1 8 18
19 17 11
150 150 150
150 131 1
150 150 150
150 87 148
150 115 1
13 15 9
1 26 121
13 15 4
17 17 19
150 135 1
150 130 1
150 150 150
5 7 20
84 7 51
16 20 15
7 9 5
63 83 14
3 18 10
18 7 16
20 3 8
86 2 44
150 150 150
1 20 9
54 101 24
18 5 16
14 2 9
11 17 7
14 2 19
150 150 150
3 18 5
150 150 150
13 12 2
150 150 150
96 65 60
150 150 150
31 75 19
3 20 11
63 2 121
13 94 22
15 18 13
15 1 13
17 8 2
146 140 111
113 6 145
141 45 41
63 46 36
77 133 130
10 16 3
128 16 114
150 150 150
18 13 10
150 87 1
150 150 150
13 17 18
5 20 11
19 13 7
18 15 17
20 11 20
16 1 14
150 39 1
3 13 14
150 26 1
150 28 1
150 101 1
18 15 6
3 12 15
32 50 11
150 21 1
13 13 15
144 144 58
150 150 150
12 49 85
14 6 9
150 107 1
8 17 16
56 114 7
51 64 107
7 11 12
150 69 1
17 7 20
20 8 18
150 150 150
50 100 83
14 7 17
2 11 13
12 5 11
7 18 10
150 150 150
18 12 10
59 41 130
1 11 1
17 2 17
150 150 150
8 4 3
28 95 138
21 53 101
150 36 1
40 77 48
36 90 122
150 6 1
102 23 47
5 14 12
19 3 6
114 70 17
6 14 17
150 150 150
10 2 4
150 150 150
1 2 5
19 13 2
150 150 150
7 15 16
12 12 4
86 45 48
2 6 3
150 150 150
57 87 79
7 12 9
14 8 14
150 150 150
150 150 150
150 150 150
8 2 8
28 106 87
19 5 2
31 98 45
19 6 12
145 62 71
8 70 51
106 23 16
1 1 16
14 20 5
15 16 15
8 3 12
4 16 18
3 63 90
150 20 1
9 17 11
150 150 150
13 8 19
13 7 15
11 7 4
15 85 10
1 16 11
150 150 150
150 150 150
36 75 4
58 132 5
8 18 2
150 36 1
95 56 131
150 37 1
8 16 16
5 15 11
70 19 16
12 19 7
10 3 10
52 60 111
1 9 2
3 14 8
150 13 1
150 150 150
92 19 16
6 19 4
112 87 110
12 11 15
114 55 34
19 11 19
13 7 18
6 3 18
134 134 10
150 91 1
113 56 87
14 12 15
56 132 37
150 70 1
9 20 18
20 14 12
1 19 8
143 121 75
1 6 17
12 17 20
14 3 19
94 137 49
150 108 1
150 118 1
22 47 5
150 48 1
150 13 1
8 18 20
16 20 11
150 4 1
150 150 150
11 1 18
150 149 1
150 81 1
150 109 1
145 141 126
150 24 1
6 17 1
150 150 150
150 76 1
150 57 1
13 9 16
17 20 2
150 150 150
150 36 1
20 5 16
8 20 10
9 11 5
150 150 150
150 150 150
7 18 20
10 38 74
150 150 150
15 16 3
18 20 8
150 150 1
5 4 10
17 17 18
5 113 81
4 7 13
5 15 13
14 2 7
47 65 136
150 150 150
13 20 7
18 18 3
150 150 150
150 97 1
14 8 3
10 14 9
14 10 7
9 18 17
7 12 4
150 112 1
150 150 150
150 144 1
17 15 5
118 139 38
5 13 5
150 150 150
83 42 30
150 150 150
19 20 13
51 134 27
95 136 18
150 150 150
72 86 143
150 150 150
35 5 113
16 15 8
19 12 12
150 150 150
17 11 16
15 1 2
5 13 1
150 41 1
115 15 91
148 33 35
136 90 116
21 33 26
73 81 136
4 8 3
150 127 1
150 144 1
6 4 4
150 150 150
150 1 1
12 6 3
150 97 1
150 12 1
33 91 120
150 67 1
40 108 108
58 12 63
150 150 150
9 5 17
150 150 150
150 114 1
5 10 6
150 150 150
13 43 20
106 75 146
150 144 1
130 87 37
3 9 12
31 67 141
62 17 66
100 123 67
150 145 1
1 8 8
9 14 2
16 112 108
137 123 28
9 4 9
9 20 17
15 20 7
132 135 45
8 16 114
150 150 150
10 20 18
7 19 4
17 14 18
3 118 143
17 20 11
150 112 1
121 148 7
8 13 7
150 150 150
12 5 10
16 7 10
1 5 10
150 141 1
3 4 15
15 69 56
117 16 107
150 150 150
3 13 10
150 150 150
4 6 20
19 14 9
18 18 14
10 35 24
150 150 150
8 15 11
20 2 15
116 113 48
16 16 9
150 128 1
14 2 1
7 20 17
150 105 1
74 59 78
12 3 2
150 133 1
150 150 150
85 110 96
150 150 150
142 55 111
20 12 3
150 90 1
10 127 4
150 150 150
111 99 55
5 20 8
150 150 150
52 60 68
122 145 132
56 135 128
150 77 1
150 150 150
127 33 136
150 33 1
150 150 150
150 150 150
28 144 146
8 4 8
12 10 14
150 8 1
10 4 12
11 14 2
150 150 150
16 12 10
150 18 1
5 4 12
4 12 4
5 2 18
1 19 7
10 8 6
150 114 1
150 150 150
99 19 137
130 19 14
9 20 20
10 13 11
18 6 2
150 150 150
8 12 4
15 5 14
150 121 1
6 13 8
84 9 47
150 98 1
18 16 19
130 74 123
150 150 150
150 150 150
18 11 17
96 99 63
150 150 150
50 13 47
33 134 20
140 42 56
107 49 100
147 103 76
90 17 115
16 9 2
4 10 4
150 150 150
150 150 150
90 131 115
97 28 93
14 19 16
32 134 13
150 121 1
16 2 17
150 150 150
150 150 150
150 67 1
150 150 150
10 15 16
123 140 132
92 97 114
150 65 1
4 15 17
15 19 4
9 9 11
150 150 150
3 8 19
150 115 1
1 18 3
15 13 13
7 12 14
18 4 17
150 150 150
31 2 51
4 19 3
14 74 118
20 4 1
135 112 149
14 1 6
16 19 7
150 150 150
150 150 150
72 17 19
150 150 150
7 5 19
16 1 18
150 150 150
3 10 13
141 8 124
7 16 10
150 150 150
141 133 41
19 11 19
18 2 11
150 150 150
80 107 82
2 4 10
138 42 19
4 11 6
150 150 150
150 52 1
15 5 20
5 1 19
148 148 141
150 104 1
150 25 1
150 150 150
150 15 1
150 150 150
150 53 1
150 124 1
150 82 1
61 123 111
2 13 12
14 18 20
27 75 79
150 150 150
150 99 1
150 150 150
110 80 121
16 8 5
150 35 1
150 150 150
31 30 51
150 150 150
2 7 2
7 6 6
7 2 18
5 17 18
148 18 10
127 137 66
106 31 148
4 3 19
67 96 45
150 150 150
1 1 13
9 1 2
150 14 1
9 1 11
17 15 3
8 13 8
150 150 150
55 81 105
150 115 1
14 12 13
5 6 2
60 90 50
150 99 1
150 150 150
5 8 1
5 9 7
17 8 20
150 150 150
26 32 143
150 150 150
1 1 12
36 85 22
150 61 1
150 137 1
18 10 4
17 12 5
150 150 150
42 2 14
87 83 36
14 13 15
19 8 18
144 127 136
10 18 20
150 150 150
19 20 8
150 37 1
150 150 150
111 112 79
1 12 5
20 19 16
7 4 18
8 9 10
150 150 150
18 18 6
150 104 1
150 15 1
150 39 1
6 8 15
75 30 111
17 5 3
20 15 15
3 14 14
10 15 19
2 19 20
9 14 15
150 150 150
17 13 14
7 14 14
53 61 77
150 150 150
150 150 150
19 9 11
10 20 18
1 4 8
150 35 1
150 98 1
4 6 14
104 30 140
150 99 1
9 121 68
95 150 25
57 122 60
150 150 150
16 19 1
150 61 1
147 106 86
9 8 19
15 10 20
150 144 1
11 15 14
121 37 132
86 15 37
16 17 12
19 122 105
60 77 57
9 16 17
150 12 1
62 65 11
83 124 109
10 19 9
15 1 17
69 113 107
150 134 1
12 14 6
10 17 18
20 6 9
150 83 1
18 18 17
116 59 121
142 82 41
11 7 10
7 9 19
9 6 1
33 61 62
150 150 150
5 26 7
150 150 150
6 8 15
17 7 14
7 17 4
130 103 32
150 150 150
16 14 3
7 19 1
12 8 7
16 8 6
15 1 14
1 8 20
12 13 17
14 2 2
150 24 1
57 118 51
9 2 14
150 3 1
58 93 123
60 3 140
150 58 1
150 150 150
19 84 56
150 150 150
2 12 14
150 150 150
32 17 45
150 150 150
2 6 20
4 5 2
150 122 1
20 6 13
150 150 150
21 65 16
128 135 126
9 19 9
18 4 3
10 5 9
16 10 1
150 150 150
20 54 32
9 8 14
59 32 119
6 9 20
150 144 1
150 109 1
4 12 5
150 63 1
3 6 3
2 16 7
4 17 20
150 80 1
150 150 150
58 78 46
3 6 5
85 42 141
49 80 118
150 150 150
3 9 16
150 123 1
121 106 91
20 3 53
150 150 150
150 150 150
150 150 150
18 16 2
3 18 2
150 150 150
70 113 40
150 150 150
150 150 150
134 126 27
14 19 14
150 62 1
20 12 9
7 24 44
98 88 60
44 47 9
5 11 20
6 2 13
150 87 1
150 40 1
150 150 150
150 149 1
1 6 17
150 150 150
150 117 1
150 150 150
4 2 17
99 55 5
2 13 7
150 150 150
150 29 1
16 16 19
150 150 150
14 14 6
16 14 13
19 14 11
14 122 17
150 149 1
150 69 1
150 100 1
95 29 123
3 1 6
1 10 16
15 6 17
4 5 4
11 5 5
11 118 74
150 150 150
3 7 20
14 10 9
150 7 1
13 7 6
150 150 150
11 12 4
150 125 1
150 150 150
8 12 17
4 15 3
2 17 15
3 7 12
150 6 1
150 150 150
3 16 7
11 14 17
29 79 89
84 126 42
13 12 17
120 46 149
1 20 20
150 108 1
3 6 16
135 69 70
150 26 1
106 146 101
120 126 71
3 9 2
105 101 20
150 69 1
38 96 40
20 14 3
150 150 150
109 36 14
20 11 5
55 103 140
10 15 1
150 150 150
4 6 10
150 148 1
14 14 9
150 76 1
150 112 1
14 2 11
25 22 24
150 150 150
64 109 30
95 95 62
150 125 1
1 15 19
18 11 6
150 150 150
8 11 14
8 12 4
150 150 150
19 4 3
16 6 14
150 150 150
150 150 150
150 150 150
144 6 63
20 15 13
150 150 150
14 1 16
3 15 12
5 16 20
84 27 14
18 12 4
150 92 1
3 16 1
150 103 1
150 150 150
31 48 57
23 117 28
150 52 1
144 87 93
22 75 150
10 6 10
4 4 13
2 17 16
150 150 150
1 11 13
47 74 93
86 144 42
150 68 1
10 2 19
78 9 150
1 10 13
5 17 20
8 90 35
71 141 109
67 148 135
14 19 20
150 14 1
36 75 118
19 7 3
56 51 89
150 38 1
150 150 150
150 150 150
18 11 3
150 48 1
20 15 17
150 16 1
150 111 1
150 150 150
2 7 20
5 9 18
6 17 7
150 139 1
3 26 94
18 7 6
150 150 150
150 123 1
16 2 13
18 19 2
4 14 5
9 13 19
9 17 17
11 18 11
12 13 13
150 150 150
106 80 10
7 3 13
97 35 52
62 57 145
1 18 17
5 8 8
150 58 1
3 8 14
7 13 20
16 16 8
1 1 10
8 15 10
13 1 20
17 20 18
150 144 1
18 14 9
12 15 15
7 6 9
20 11 8
150 150 150
16 2 12
2 20 16
150 150 150
150 150 150
11 18 1
19 6 4
150 150 150
72 4 130
10 19 8
15 12 9
6 3 14
150 62 1
70 25 88
150 70 1
20 2 5
20 1 1
81 143 81
150 150 150
13 6 20
150 35 1
132 86 3
7 6 16
150 150 150
150 124 1
145 75 42
150 41 1
107 53 37
76 113 44
150 92 1
150 150 150
11 1 19
99 122 94
106 107 81
3 4 15
11 19 8
2 17 17
15 6 2
150 146 1
37 7 48
2 20 2
11 3 18
150 150 150
150 150 150
9 4 10
1 5 7
18 10 10
17 8 15
83 34 74
87 57 69
150 150 150
7 10 18
5 4 5
13 7 16
9 8 2
43 2 146
12 10 15
150 134 99
1 8 6
42 106 37
2 11 3
7 14 15
19 7 19
10 1 15
7 18 9
2 13 13
150 60 1
148 50 19
150 112 1
4 9 3
36 138 112
3 36 34
50 96 41
123 51 55
13 5 18
4 11 7
13 5 19
20 10 2
8 14 1
2 8 11
12 6 4
150 139 1
6 17 10
4 4 7
150 150 150
14 12 5
13 2 3
10 20 20
150 150 150
20 6 5
89 30 76
80 13 86
150 150 150
13 1 44
65 86 72
12 11 11
127 42 82
89 113 141
8 1 17
11 11 4
12 15 20
91 93 77
17 7 14
150 150 150
5 5 12
85 64 103
3 12 13
150 108 1
35 134 139
6 17 20
124 32 64
150 150 150
150 150 150
1 12 6
121 84 91
11 1 17
17 10 8
110 92 86
15 9 10
150 81 1
57 19 136
15 10 19
49 89 15
4 17 7
67 51 65
26 1 9
150 33 1
135 45 70
150 150 150
74 61 117
150 22 1
5 6 16
17 4 10
4 2 1
12 148 95
19 6 3
150 150 150
97 22 20
20 19 12
12 14 17
150 38 1
10 4 5
123 2 20
150 150 150
150 29 1
80 46 131
11 15 6
3 17 18
150 150 150
108 34 27
12 9 14
11 2 18
150 55 1
14 8 7
150 150 150
150 51 1
1 3 16
1 18 18
150 150 150
104 87 95
150 99 1
2 5 16
20 2 3
150 74 1
6 15 13
5 12 19
105 35 5
1 19 16
1 13 7
39 42 54
44 21 73
150 56 1
13 18 20
53 84 130
3 16 13
150 52 1
11 3 1
150 100 1
2 11 1
150 74 1
11 3 17
71 111 62
11 1 10
113 42 58
150 48 1
150 41 1
150 112 1
11 3 4
17 14 20
15 10 17
10 12 2
7 5 9
8 9 20
73 106 95
8 6 59
150 140 1
150 150 150
18 7 3
8 16 20
150 105 1
16 15 11
113 69 38
150 150 150
150 150 150
128 134 79
6 5 7
36 67 140
150 150 150
1 19 15
12 16 9
1 3 18
16 12 13
150 150 150
94 109 114
18 15 13
150 150 150
14 19 15
132 38 128
5 1 10
11 1 20
150 150 150
140 65 11
103 54 138
150 29 1
15 14 15
133 17 87
14 15 16
4 4 18
10 137 84
150 150 150
2 19 11
46 126 130
91 95 48
1 14 11
73 9 19
4 17 13
2 4 18
20 1 7
150 109 1
150 150 150
59 15 21
150 122 1
13 19 4
19 9 5
109 71 133
59 47 138
1 8 13
3 5 10
15 1 12
15 2 9
15 5 14
150 105 1
150 35 1
150 60 1
150 116 1
52 45 123
150 30 1
14 16 8
9 125 147
17 1 16
90 83 10
