5000 5000
2 160905 5000
2 33284 5000
1 90165 5000
1 25317 5000
3 68345 5000
3 167619 5000
3 95044 5000
1 53411 5000
1 148174 5000
2 2284 5000
2 17835 5000
3 73243 5000
1 131283 5000
1 37628 5000
2 28564 5000
2 148843 5000
3 123979 5000
3 38185 5000
3 90647 5000
2 11047 5000
2 70603 5000
3 24119 5000
1 126351 5000
3 79269 5000
3 154267 5000
3 141907 5000
2 160296 5000
2 31824 5000
1 125782 5000
2 181636 5000
2 53922 5000
3 85553 5000
1 189074 5000
2 108506 5000
1 68841 5000
3 116459 5000
2 39068 5000
2 105438 5000
3 122277 5000
3 87433 5000
3 63935 5000
3 23251 5000
1 178514 5000
2 141779 5000
1 137945 5000
1 9331 5000
3 26009 5000
3 185636 5000
3 196993 5000
3 25515 5000
1 20419 5000
2 145671 5000
1 156583 5000
2 58788 5000
1 65003 5000
1 702 5000
2 27742 5000
1 125196 5000
1 7358 5000
2 140863 5000
3 64883 5000
2 98025 5000
3 92161 5000
3 173370 5000
1 58766 5000
1 74192 5000
2 150957 5000
2 179707 5000
1 18569 5000
3 89787 5000
2 63314 5000
1 23659 5000
2 80076 5000
2 153784 5000
1 194370 5000
2 167015 5000
1 186727 5000
3 51380 5000
3 49494 5000
3 180040 5000
2 109209 5000
1 127688 5000
3 187465 5000
2 97675 5000
2 13248 5000
1 58845 5000
2 143543 5000
3 158929 5000
2 64944 5000
1 13487 5000
3 125069 5000
3 138020 5000
1 128471 5000
2 143896 5000
1 74572 5000
3 134627 5000
2 38912 5000
3 196145 5000
3 140503 5000
1 179736 5000
2 118092 5000
1 71734 5000
2 193053 5000
3 2378 5000
1 163928 5000
2 66911 5000
3 15585 5000
2 25543 5000
2 86481 5000
2 126454 5000
3 90660 5000
1 158613 5000
2 182896 5000
3 41425 5000
3 129341 5000
1 38099 5000
2 188664 5000
2 146540 5000
2 147492 5000
3 150648 5000
2 57883 5000
2 50538 5000
1 169961 5000
3 165163 5000
1 52619 5000
1 167732 5000
2 170092 5000
1 77832 5000
1 195903 5000
2 191590 5000
1 49850 5000
1 63553 5000
3 122859 5000
1 175300 5000
3 48543 5000
2 54985 5000
1 124072 5000
2 91411 5000
3 13744 5000
1 188425 5000
1 5149 5000
3 135844 5000
2 111465 5000
2 130972 5000
1 166580 5000
1 59406 5000
1 89673 5000
2 3254 5000
1 177893 5000
1 72948 5000
2 159216 5000
1 77780 5000
2 114911 5000
2 176037 5000
3 108628 5000
1 20779 5000
2 69935 5000
3 54812 5000
2 133872 5000
3 81074 5000
1 30225 5000
1 55380 5000
3 156998 5000
2 3440 5000
2 22012 5000
2 19998 5000
1 176000 5000
3 152306 5000
1 70585 5000
3 92336 5000
2 70134 5000
2 154553 5000
2 101120 5000
3 21970 5000
2 187105 5000
2 86781 5000
1 39204 5000
2 101222 5000
1 162888 5000
2 193115 5000
3 78005 5000
1 108257 5000
3 105855 5000
3 48485 5000
1 167632 5000
2 98953 5000
2 10628 5000
2 154512 5000
2 20883 5000
3 21643 5000
2 40177 5000
1 67485 5000
2 158213 5000
1 75024 5000
2 8738 5000
2 48841 5000
2 106734 5000
2 70910 5000
2 171555 5000
2 53487 5000
1 28948 5000
2 26194 5000
2 159186 5000
1 196947 5000
3 7285 5000
3 35973 5000
1 122534 5000
3 193225 5000
2 24067 5000
2 14121 5000
3 5077 5000
3 29447 5000
2 151661 5000
3 199362 5000
3 194597 5000
1 76821 5000
2 43163 5000
2 39603 5000
2 78914 5000
2 41065 5000
2 12557 5000
2 77126 5000
3 34484 5000
3 46532 5000
2 180435 5000
2 17577 5000
3 118393 5000
3 49776 5000
1 1983 5000
2 180778 5000
2 171745 5000
3 106654 5000
1 50569 5000
1 18657 5000
3 21912 5000
1 38407 5000
2 87834 5000
2 177020 5000
3 187767 5000
2 133047 5000
3 158803 5000
2 102034 5000
3 142416 5000
3 69646 5000
1 59621 5000
1 94356 5000
3 66136 5000
1 26126 5000
1 114019 5000
3 132784 5000
3 146328 5000
1 109896 5000
1 34150 5000
1 148412 5000
1 78976 5000
1 13888 5000
3 150689 5000
2 98949 5000
1 1370 5000
1 199608 5000
3 141806 5000
3 105741 5000
2 101909 5000
1 143663 5000
1 81226 5000
1 174188 5000
3 189506 5000
1 99599 5000
1 147617 5000
2 67235 5000
3 69065 5000
2 78184 5000
3 107284 5000
1 2748 5000
1 164442 5000
2 185657 5000
1 141018 5000
3 102653 5000
3 43943 5000
2 80700 5000
2 99909 5000
2 162615 5000
1 174407 5000
2 119407 5000
1 42107 5000
1 173657 5000
1 125977 5000
1 88486 5000
3 67789 5000
2 32418 5000
3 195124 5000
1 88376 5000
3 69154 5000
3 48652 5000
3 5727 5000
3 141472 5000
2 77347 5000
3 18694 5000
3 169550 5000
2 105910 5000
1 181227 5000
2 97536 5000
2 29737 5000
1 195713 5000
3 4996 5000
1 135031 5000
2 151134 5000
1 174496 5000
2 150806 5000
1 89428 5000
2 39320 5000
1 155437 5000
2 66987 5000
2 81401 5000
3 31951 5000
3 16085 5000
1 174099 5000
2 122015 5000
3 141290 5000
1 109512 5000
3 157525 5000
2 78026 5000
1 51621 5000
1 43162 5000
2 174288 5000
2 79577 5000
3 89292 5000
2 94986 5000
3 31826 5000
2 91830 5000
3 51481 5000
1 55622 5000
2 68424 5000
2 136428 5000
3 62612 5000
3 11951 5000
2 195616 5000
3 196924 5000
2 97917 5000
3 46382 5000
1 34573 5000
1 194930 5000
2 28342 5000
2 113809 5000
2 137741 5000
1 120299 5000
3 68232 5000
1 8592 5000
2 148907 5000
3 156634 5000
2 198195 5000
3 86938 5000
1 56077 5000
2 158671 5000
3 61742 5000
3 159676 5000
3 50621 5000
1 20296 5000
2 54292 5000
3 186607 5000
3 158757 5000
3 7927 5000
3 9439 5000
1 149947 5000
3 64508 5000
1 143246 5000
1 96339 5000
2 136791 5000
2 75765 5000
2 107999 5000
1 96964 5000
3 196937 5000
2 127863 5000
1 84808 5000
3 179502 5000
1 122525 5000
3 126874 5000
2 77501 5000
2 51932 5000
2 29526 5000
2 9122 5000
2 115330 5000
2 117791 5000
1 183221 5000
2 49356 5000
2 78786 5000
1 98641 5000
2 57785 5000
3 108369 5000
2 63848 5000
2 134154 5000
3 17317 5000
2 198821 5000
1 120848 5000
2 84854 5000
2 55617 5000
2 26640 5000
1 66163 5000
3 107029 5000
1 118948 5000
3 74712 5000
1 165828 5000
3 189291 5000
3 195178 5000
1 163313 5000
2 87780 5000
1 138875 5000
3 148034 5000
2 179545 5000
3 21418 5000
1 40562 5000
2 90217 5000
3 152880 5000
2 23474 5000
3 109133 5000
3 130444 5000
1 7751 5000
3 141926 5000
1 86537 5000
2 90127 5000
1 129176 5000
1 166715 5000
2 6627 5000
3 12295 5000
1 47002 5000
3 105117 5000
2 113786 5000
2 50475 5000
1 92926 5000
1 9074 5000
3 106330 5000
3 184046 5000
2 1357 5000
3 177613 5000
1 32055 5000
1 113487 5000
2 61808 5000
1 30389 5000
3 181559 5000
1 156033 5000
1 189835 5000
1 152644 5000
3 148837 5000
3 25400 5000
2 65059 5000
3 7959 5000
1 62244 5000
1 130410 5000
1 176312 5000
2 123185 5000
3 119402 5000
1 126881 5000
1 113586 5000
2 142084 5000
1 23672 5000
3 195076 5000
2 94239 5000
3 124993 5000
1 158398 5000
1 13886 5000
1 75995 5000
2 66093 5000
3 96781 5000
2 34407 5000
1 181455 5000
2 103932 5000
3 18360 5000
1 133411 5000
2 189242 5000
2 97091 5000
1 161952 5000
3 59589 5000
1 170973 5000
1 82203 5000
1 92010 5000
3 193353 5000
3 71588 5000
3 119723 5000
3 177658 5000
3 176085 5000
1 173519 5000
2 107239 5000
2 27128 5000
3 147677 5000
1 135620 5000
1 129351 5000
2 53723 5000
1 159008 5000
3 156055 5000
3 144846 5000
2 172325 5000
1 160358 5000
2 183021 5000
3 45851 5000
3 44995 5000
2 17012 5000
2 26857 5000
1 162043 5000
1 177121 5000
1 27514 5000
2 124093 5000
1 1229 5000
2 177091 5000
2 193718 5000
3 2246 5000
3 138943 5000
3 158640 5000
1 154329 5000
2 109793 5000
3 155571 5000
2 189952 5000
3 164631 5000
3 152050 5000
3 126318 5000
1 150244 5000
2 117353 5000
3 82926 5000
1 79082 5000
3 136580 5000
2 152603 5000
1 75028 5000
1 125502 5000
1 2351 5000
3 23979 5000
1 18702 5000
2 74014 5000
3 57905 5000
2 174647 5000
3 35630 5000
3 151678 5000
2 107028 5000
3 106808 5000
3 59740 5000
2 36832 5000
3 48727 5000
1 10024 5000
2 28840 5000
1 61687 5000
2 107662 5000
1 16929 5000
2 166221 5000
2 52807 5000
1 161836 5000
2 71178 5000
1 74893 5000
3 42100 5000
2 158783 5000
1 44308 5000
3 94882 5000
3 103411 5000
3 20429 5000
2 120770 5000
2 139241 5000
3 119897 5000
1 193126 5000
2 106822 5000
1 159207 5000
1 140499 5000
2 3538 5000
1 77308 5000
3 70140 5000
1 131398 5000
3 102287 5000
2 109311 5000
2 69529 5000
2 98258 5000
2 95653 5000
3 67470 5000
2 12944 5000
1 176763 5000
2 106481 5000
1 56001 5000
2 183152 5000
2 162602 5000
3 97885 5000
1 9370 5000
2 22606 5000
1 30864 5000
3 60941 5000
2 111449 5000
3 4504 5000
2 17065 5000
1 34136 5000
1 97477 5000
3 66616 5000
3 168120 5000
1 29992 5000
3 32581 5000
3 89896 5000
1 194932 5000
3 129606 5000
2 163567 5000
3 92244 5000
3 21406 5000
3 138708 5000
3 123754 5000
1 12272 5000
1 50458 5000
3 178859 5000
3 48522 5000
1 114379 5000
2 183472 5000
3 130936 5000
2 172931 5000
1 162881 5000
3 51829 5000
3 68369 5000
2 194589 5000
1 52611 5000
1 188467 5000
3 63232 5000
3 140483 5000
1 185291 5000
3 127261 5000
1 101793 5000
3 88600 5000
1 116753 5000
1 80207 5000
1 21360 5000
1 183795 5000
3 35771 5000
2 131673 5000
2 151280 5000
2 53097 5000
3 150851 5000
1 191403 5000
3 22696 5000
3 169045 5000
2 43749 5000
3 168456 5000
2 16524 5000
2 76933 5000
3 10939 5000
3 119352 5000
2 154416 5000
3 25895 5000
3 171400 5000
3 89763 5000
3 76835 5000
3 183391 5000
1 118056 5000
1 37569 5000
2 114277 5000
3 172707 5000
2 150832 5000
2 178026 5000
3 136172 5000
1 41045 5000
3 195516 5000
1 98908 5000
2 15340 5000
3 12245 5000
1 131092 5000
1 190640 5000
2 197883 5000
3 151891 5000
1 47725 5000
1 122843 5000
1 68970 5000
3 195117 5000
1 123849 5000
1 105518 5000
3 41805 5000
2 171660 5000
2 134381 5000
2 145424 5000
2 49034 5000
2 187552 5000
1 59593 5000
1 197577 5000
3 22983 5000
1 97359 5000
2 45181 5000
3 81471 5000
3 13804 5000
2 129949 5000
2 10734 5000
2 11842 5000
1 85590 5000
3 105796 5000
2 41726 5000
2 78239 5000
2 22791 5000
3 143286 5000
2 90559 5000
3 84066 5000
2 69438 5000
1 80607 5000
1 70338 5000
1 91854 5000
3 122439 5000
3 29216 5000
2 168325 5000
3 67156 5000
3 91680 5000
3 96054 5000
3 6887 5000
3 16127 5000
3 96358 5000
1 51593 5000
1 107695 5000
3 186924 5000
3 36092 5000
2 72888 5000
2 95352 5000
1 112511 5000
3 86075 5000
1 1754 5000
1 108934 5000
2 99256 5000
2 180637 5000
1 128256 5000
1 86993 5000
3 180625 5000
3 178049 5000
2 116293 5000
1 125053 5000
3 129017 5000
1 163549 5000
3 70882 5000
3 117612 5000
3 28931 5000
2 35185 5000
3 100418 5000
2 62670 5000
1 197824 5000
3 32917 5000
3 47428 5000
1 163275 5000
3 73174 5000
2 52202 5000
2 29057 5000
2 31474 5000
1 76741 5000
1 142851 5000
2 56713 5000
3 124154 5000
2 141797 5000
3 146544 5000
1 59729 5000
1 198164 5000
3 176136 5000
1 33544 5000
3 79566 5000
3 84144 5000
1 6044 5000
3 79892 5000
1 36330 5000
3 185410 5000
1 189093 5000
1 199797 5000
2 115361 5000
2 176293 5000
1 39160 5000
2 85057 5000
3 194196 5000
2 153405 5000
1 109855 5000
3 194698 5000
2 131962 5000
1 58094 5000
1 116076 5000
2 82475 5000
2 112965 5000
2 17957 5000
3 122532 5000
1 140910 5000
3 43283 5000
2 5456 5000
1 126488 5000
2 96773 5000
2 186660 5000
3 56550 5000
3 29728 5000
2 19988 5000
3 142791 5000
3 193793 5000
3 177755 5000
2 188294 5000
2 59018 5000
2 148788 5000
3 5790 5000
3 75481 5000
2 129448 5000
2 105479 5000
1 160325 5000
2 123876 5000
3 119177 5000
3 79676 5000
3 123762 5000
3 73580 5000
3 174141 5000
1 87445 5000
1 21639 5000
2 50228 5000
1 118038 5000
3 59403 5000
2 7058 5000
2 25883 5000
1 90182 5000
2 139908 5000
2 11257 5000
2 79267 5000
2 97236 5000
1 157589 5000
1 850 5000
3 14449 5000
3 20882 5000
2 153794 5000
2 190476 5000
1 189478 5000
1 91823 5000
2 178380 5000
2 97175 5000
3 182745 5000
2 149655 5000
2 29657 5000
1 58332 5000
2 43255 5000
1 160132 5000
1 35255 5000
1 31571 5000
2 108415 5000
3 154054 5000
2 64505 5000
2 173282 5000
3 31762 5000
2 23505 5000
3 27206 5000
1 3723 5000
3 31460 5000
2 146711 5000
3 156754 5000
1 105538 5000
3 194808 5000
2 91128 5000
1 93153 5000
2 172700 5000
3 123429 5000
2 122762 5000
1 88670 5000
1 67250 5000
1 140982 5000
3 44143 5000
2 69283 5000
3 72706 5000
3 86639 5000
2 59270 5000
2 58932 5000
1 19688 5000
1 132144 5000
2 100959 5000
3 30266 5000
3 95873 5000
2 6555 5000
1 2720 5000
3 115567 5000
1 33371 5000
1 191904 5000
2 99778 5000
2 95435 5000
3 78601 5000
3 112032 5000
3 114968 5000
2 151681 5000
2 174085 5000
1 181278 5000
1 117059 5000
2 126622 5000
1 165015 5000
2 11865 5000
1 62905 5000
2 149929 5000
3 147480 5000
3 115048 5000
1 122980 5000
2 61491 5000
3 111370 5000
2 180269 5000
2 51469 5000
1 1825 5000
3 78207 5000
1 48498 5000
1 161561 5000
3 160250 5000
3 161026 5000
3 64452 5000
1 154523 5000
1 117910 5000
3 100782 5000
2 162089 5000
3 6081 5000
2 11375 5000
3 94019 5000
1 96995 5000
2 149760 5000
1 35179 5000
3 54290 5000
2 76773 5000
2 197451 5000
1 78417 5000
1 18606 5000
3 53978 5000
3 19341 5000
1 109320 5000
1 172769 5000
3 106283 5000
1 4407 5000
2 131050 5000
1 170503 5000
1 124798 5000
3 89764 5000
3 88678 5000
3 65703 5000
1 65128 5000
1 11959 5000
3 184397 5000
3 42552 5000
1 138957 5000
2 156561 5000
3 173718 5000
3 83453 5000
2 168607 5000
2 154983 5000
2 10015 5000
3 74802 5000
2 135627 5000
2 109131 5000
2 91328 5000
1 43644 5000
3 120491 5000
1 147514 5000
1 161899 5000
1 157115 5000
3 182603 5000
1 178504 5000
2 126387 5000
2 72285 5000
3 188819 5000
3 126232 5000
3 168611 5000
1 102855 5000
3 198462 5000
1 157848 5000
2 135418 5000
1 147387 5000
2 93118 5000
1 31736 5000
3 114592 5000
1 199965 5000
1 156893 5000
3 57478 5000
2 74034 5000
3 136081 5000
1 168241 5000
3 74462 5000
3 71000 5000
2 70293 5000
2 73582 5000
2 57183 5000
1 60889 5000
3 96271 5000
1 13323 5000
1 85376 5000
2 82594 5000
2 155576 5000
1 112445 5000
3 112571 5000
1 195042 5000
3 95245 5000
2 127047 5000
3 147321 5000
3 124128 5000
2 144328 5000
3 151668 5000
1 114927 5000
3 37548 5000
3 52851 5000
3 195531 5000
2 168743 5000
1 180246 5000
1 21694 5000
2 119094 5000
3 145073 5000
3 5561 5000
3 163848 5000
1 64609 5000
1 199043 5000
2 115626 5000
3 115714 5000
1 47167 5000
1 35475 5000
2 130899 5000
3 174081 5000
1 100581 5000
3 99763 5000
3 69149 5000
1 137991 5000
1 45120 5000
3 168858 5000
3 107666 5000
3 45807 5000
1 145902 5000
2 63547 5000
1 9857 5000
3 2821 5000
2 129580 5000
2 83535 5000
1 56312 5000
3 35766 5000
1 113699 5000
1 109786 5000
2 144330 5000
3 57500 5000
3 28838 5000
2 52770 5000
3 132946 5000
2 42416 5000
3 145648 5000
2 21378 5000
2 144036 5000
3 155519 5000
3 6555 5000
2 32170 5000
1 101268 5000
1 145656 5000
2 197012 5000
1 156282 5000
2 122495 5000
2 160383 5000
1 110747 5000
3 12791 5000
1 145815 5000
1 48189 5000
1 138250 5000
3 52656 5000
1 172411 5000
2 142663 5000
3 25178 5000
2 120690 5000
3 6122 5000
1 101028 5000
2 187049 5000
1 138524 5000
2 15361 5000
2 2952 5000
1 159559 5000
2 138471 5000
3 45945 5000
3 75442 5000
3 43448 5000
2 32997 5000
2 36596 5000
3 129548 5000
3 35311 5000
3 34267 5000
3 174487 5000
3 140860 5000
1 186898 5000
2 101440 5000
2 159552 5000
1 39498 5000
3 17763 5000
2 51841 5000
1 63257 5000
1 29208 5000
1 178952 5000
3 179500 5000
2 58922 5000
3 176785 5000
3 128108 5000
1 57661 5000
1 9071 5000
3 66571 5000
3 83473 5000
2 35688 5000
2 11532 5000
1 34667 5000
1 139048 5000
1 174454 5000
3 66007 5000
1 157275 5000
2 171868 5000
2 161653 5000
2 24337 5000
2 79432 5000
3 13220 5000
2 175894 5000
2 8699 5000
3 122550 5000
3 8554 5000
1 95444 5000
3 192050 5000
2 1444 5000
3 86541 5000
1 39522 5000
1 193144 5000
1 6426 5000
1 731 5000
3 44619 5000
3 168256 5000
1 27189 5000
1 151325 5000
1 850 5000
2 65224 5000
3 195714 5000
1 45338 5000
3 75319 5000
2 10336 5000
3 104579 5000
1 37948 5000
3 107199 5000
1 59968 5000
1 34244 5000
2 162691 5000
3 183692 5000
2 181278 5000
1 45615 5000
2 177874 5000
1 130396 5000
2 171768 5000
2 13660 5000
2 29544 5000
3 51911 5000
3 131096 5000
1 147849 5000
1 141726 5000
3 157826 5000
2 89765 5000
2 52223 5000
3 137654 5000
2 56159 5000
2 190910 5000
2 133093 5000
2 181473 5000
1 88907 5000
2 28902 5000
2 106291 5000
3 159095 5000
3 25516 5000
1 8330 5000
3 147730 5000
2 137955 5000
3 26504 5000
1 13567 5000
1 173506 5000
2 33886 5000
2 24346 5000
2 91113 5000
2 108000 5000
3 195283 5000
1 154290 5000
3 18848 5000
2 79296 5000
1 195378 5000
3 168468 5000
2 5642 5000
1 27970 5000
1 137985 5000
1 26748 5000
1 32293 5000
2 197088 5000
1 126728 5000
1 98202 5000
1 149524 5000
2 33250 5000
1 148395 5000
1 100946 5000
3 141702 5000
1 4561 5000
1 26105 5000
1 85104 5000
3 13276 5000
1 97673 5000
2 129395 5000
1 144515 5000
1 190313 5000
2 105825 5000
1 193249 5000
1 61359 5000
3 65657 5000
1 126713 5000
2 74603 5000
2 59183 5000
2 138384 5000
2 93780 5000
1 181136 5000
3 101930 5000
1 6564 5000
1 29622 5000
1 135225 5000
2 108194 5000
2 65588 5000
3 25514 5000
1 30623 5000
3 4637 5000
3 148922 5000
2 168729 5000
1 41214 5000
3 46533 5000
1 139065 5000
3 29786 5000
2 93898 5000
3 90520 5000
1 1682 5000
3 50714 5000
3 106359 5000
3 183388 5000
2 120960 5000
3 179838 5000
3 12175 5000
1 23093 5000
2 19925 5000
3 182539 5000
1 164222 5000
1 36141 5000
3 124466 5000
1 96291 5000
3 131057 5000
2 13004 5000
2 7594 5000
1 102136 5000
2 15115 5000
1 109586 5000
2 4314 5000
2 134689 5000
2 104346 5000
2 107713 5000
2 36752 5000
1 38850 5000
1 119793 5000
2 114574 5000
3 77079 5000
2 148569 5000
2 142883 5000
2 119337 5000
1 188113 5000
3 171006 5000
3 163987 5000
3 51572 5000
2 50786 5000
1 67898 5000
3 12268 5000
3 185713 5000
1 27302 5000
3 17453 5000
2 164538 5000
1 78397 5000
1 186807 5000
3 161090 5000
1 168003 5000
1 69606 5000
1 126970 5000
3 11052 5000
2 98406 5000
2 199713 5000
2 184386 5000
2 146630 5000
1 97574 5000
3 196887 5000
3 196238 5000
3 72947 5000
1 59567 5000
1 50191 5000
1 27265 5000
1 30956 5000
1 177683 5000
3 147688 5000
2 179979 5000
2 143397 5000
2 737 5000
2 17763 5000
3 163617 5000
1 188740 5000
2 185082 5000
2 108349 5000
1 14591 5000
2 168056 5000
3 134509 5000
1 27204 5000
2 104339 5000
3 128767 5000
1 67601 5000
1 15897 5000
3 62163 5000
3 77407 5000
2 135191 5000
3 96098 5000
2 62770 5000
1 177028 5000
3 192100 5000
1 165642 5000
1 41990 5000
2 51571 5000
3 2576 5000
3 180411 5000
3 38137 5000
3 174760 5000
1 165159 5000
1 150913 5000
2 86714 5000
2 87664 5000
1 82504 5000
3 145198 5000
3 176322 5000
3 71627 5000
3 140848 5000
1 109460 5000
1 108203 5000
3 32019 5000
1 193032 5000
1 145647 5000
3 17531 5000
3 110552 5000
2 4713 5000
2 58548 5000
2 16807 5000
2 112376 5000
3 44482 5000
3 46884 5000
3 5490 5000
3 62275 5000
2 14054 5000
2 131374 5000
1 31455 5000
1 51581 5000
2 8490 5000
3 705 5000
2 70694 5000
2 123295 5000
3 170881 5000
1 15082 5000
3 102296 5000
3 57171 5000
1 85028 5000
2 67703 5000
3 75298 5000
2 27877 5000
3 57391 5000
3 68229 5000
3 74912 5000
1 62740 5000
1 116178 5000
3 94328 5000
1 163385 5000
2 188213 5000
1 37555 5000
2 8575 5000
1 139361 5000
3 59611 5000
2 81031 5000
3 24367 5000
3 133733 5000
2 178875 5000
2 103465 5000
3 2154 5000
3 8070 5000
1 100562 5000
1 154299 5000
1 34664 5000
1 83364 5000
1 112365 5000
3 53299 5000
3 162529 5000
2 199737 5000
1 191344 5000
2 195177 5000
1 8962 5000
2 198352 5000
3 88133 5000
3 8930 5000
1 173929 5000
3 115556 5000
2 179583 5000
1 117198 5000
3 172305 5000
1 58645 5000
2 151218 5000
3 144125 5000
3 138547 5000
1 74994 5000
2 188852 5000
2 85753 5000
1 68806 5000
3 132823 5000
2 31998 5000
3 197227 5000
1 28506 5000
2 103920 5000
1 131389 5000
3 41294 5000
1 923 5000
2 147143 5000
1 25678 5000
2 189545 5000
2 199414 5000
2 175276 5000
2 171824 5000
3 106993 5000
2 105470 5000
1 138801 5000
2 73836 5000
2 161985 5000
3 29723 5000
3 192670 5000
1 144669 5000
1 88350 5000
3 41978 5000
2 69409 5000
1 83675 5000
3 158217 5000
3 66937 5000
3 126631 5000
1 31221 5000
3 32720 5000
1 174182 5000
2 32797 5000
1 89905 5000
1 163213 5000
1 3325 5000
1 79506 5000
1 101605 5000
1 45560 5000
3 157372 5000
2 46032 5000
2 53219 5000
3 38316 5000
3 129493 5000
3 20609 5000
3 44320 5000
3 168212 5000
3 60326 5000
1 18184 5000
1 55661 5000
2 179457 5000
2 142933 5000
2 133955 5000
3 134172 5000
2 36109 5000
2 154105 5000
1 101901 5000
2 32766 5000
3 62146 5000
1 88501 5000
3 136749 5000
1 155032 5000
1 18019 5000
2 67004 5000
1 96677 5000
2 105806 5000
1 100679 5000
1 120206 5000
2 57998 5000
2 169930 5000
1 9373 5000
2 144042 5000
1 175096 5000
1 169921 5000
1 83283 5000
1 3156 5000
3 166023 5000
1 29129 5000
1 142865 5000
3 97543 5000
2 186224 5000
1 9831 5000
2 52112 5000
2 29116 5000
3 139757 5000
3 25991 5000
2 102159 5000
1 176025 5000
3 52408 5000
1 187507 5000
1 44931 5000
3 699 5000
1 192647 5000
1 179669 5000
1 101303 5000
2 108913 5000
2 173336 5000
1 57773 5000
1 117750 5000
2 94399 5000
2 131976 5000
1 62423 5000
3 115085 5000
3 129982 5000
2 32551 5000
1 133972 5000
2 194968 5000
3 5226 5000
2 2956 5000
1 90572 5000
3 39267 5000
2 190947 5000
1 35050 5000
1 97539 5000
2 189240 5000
2 54381 5000
1 125307 5000
1 198479 5000
1 42850 5000
1 178067 5000
1 57557 5000
3 90036 5000
3 101033 5000
2 55843 5000
2 107631 5000
3 176341 5000
2 114000 5000
2 225 5000
2 138883 5000
1 130149 5000
2 26417 5000
3 195410 5000
1 80831 5000
3 106347 5000
1 5315 5000
2 165966 5000
1 41021 5000
1 189020 5000
3 27621 5000
1 163610 5000
3 191884 5000
2 12610 5000
2 157581 5000
1 89109 5000
1 162483 5000
1 74272 5000
3 15290 5000
3 151349 5000
1 177745 5000
1 84367 5000
3 146708 5000
1 17883 5000
3 71432 5000
1 80963 5000
2 165981 5000
3 177998 5000
2 32706 5000
3 29692 5000
2 165471 5000
3 10425 5000
2 96232 5000
2 186561 5000
2 130910 5000
3 140199 5000
3 7143 5000
1 36679 5000
1 140818 5000
3 23005 5000
1 25942 5000
2 117280 5000
2 150162 5000
3 174565 5000
2 174906 5000
1 39212 5000
2 165655 5000
3 43727 5000
1 146042 5000
