5000 1000
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
1 1000 2
2 1000 3
3 1000 4
