5
3 388
38 0 100000000
5888958 10530743 48070828
67109364 27021995 57581778
82315792 61185179 56625852
100000000 73 69
68 0 100000000
100 0 100000000
100000000 626 100000000
89145 17704 42005
995639 23749 236439
735 100000000 824
100000000 27777 20044
924682 328413 857006
60665907 9301982 71928795
86221488 1516868 45653166
1660733 71777194 16677026
741 100000000 100000000
100000000 25561 34641
994340 327718 662236
0 0 100000000
0 100000000 0
100000000 59 100000000
96323060 42579751 52515262
35890013 30561269 79601426
88424373 47719235 16546228
0 58 100000000
0 100000000 100000000
100000000 100000000 1
100000000 995 100000000
100000000 14568 60336
660514 473048 987001
13717450 71868279 26672208
46588514 18100163 84082013
40819385 80579300 8272659
0 0 100000000
83 24 0
0 0 100000000
55730658 20207322 62559419
65828178 96468981 45539517
98389518 40415556 87961021
42632241 23310364 21003523
13085930 70442294 6801542
96488062 840655 92391918
0 88 0
0 50 0
100000000 34 82
24047194 66257480 35325552
71170624 77686448 36274895
95233113 4943776 36757198
1912639 29770274 78198901
86828060 69000991 77768125
91770235 27371194 19443287
0 0 0
0 0 0
0 0 0
30886111 1022554 36708967
33813396 85153211 34322181
61937370 2772466 22208473
51481348 36952466 74347497
3165052 28423791 49793152
65288587 97969523 13901477
90292359 34037732 63468230
81624032 76582697 15139510
11051102 14230737 157959
100000000 100000000 88
100000000 100000000 0
100000000 0 0
0 100000000 58
0 100000000 100000000
0 100000000 6
58172570 9350333 64117789
39605710 18061888 8914788
40256270 26803833 28298899
100000000 853 683
29957 87694 74779
994197 247890 770610
0 6 100000000
100000000 41 0
0 85 100000000
100000000 267 883
8016 100000000 100000000
766098 726516 170777
100000000 38 0
0 0 58
100000000 100000000 100000000
100000000 100000000 389
72794 53628 52363
430707 776668 222582
11972884 47391973 87057182
20357725 93510883 49590147
62829009 82688834 18613698
0 0 0
0 0 0
0 0 0
100000000 0 0
71 0 100000000
100000000 70 0
32734777 82683922 66023790
31228834 78791735 87461571
49766866 52293734 97623425
87081189 2716967 85927964
376557 90968538 16853624
45920589 82087236 19563683
100000000 547 100000000
100000000 39449 17670
804639 734432 311347
0 0 0
0 0 0
0 0 0
100000000 100000000 0
0 0 37
0 0 100000000
85680711 92226567 49314747
15652411 90892820 42538849
88720672 42249415 74009510
100000000 100000000 100000000
73613 47172 100000000
217489 692476 740451
0 72 100000000
0 0 0
100000000 100000000 86
0 98 9
0 0 0
75 100000000 98
0 100000000 100000000
0 93 100000000
100000000 100000000 10
52 100000000 100000000
27 76 12
0 100000000 100000000
0 0 0
100000000 93 77
100000000 0 12
0 100000000 100000000
67 31 100000000
100000000 77 0
0 100000000 100000000
0 0 100000000
31 98 100000000
100000000 100000000 100000000
49 0 0
7 0 0
894 138 100000000
72511 25507 100000000
989785 308893 569663
1223554 37496335 79203948
41917695 93133653 48556151
928336 93983797 84583635
0 100000000 100000000
0 100000000 100
100000000 77 63
30114480 27208112 95566016
75875456 97447925 94921069
58022859 20266810 73911446
0 0 29
100000000 100000000 69
100000000 56 100000000
0 37 57
0 0 0
0 100000000 100000000
204 100000000 734
100000000 52477 100000000
404113 491245 488389
90 100000000 100000000
100000000 0 0
58 100000000 0
88 91 98
100000000 100000000 0
0 100000000 64
0 0 0
0 0 0
0 0 0
0 100000000 0
100000000 0 13
100000000 100000000 0
4 0 0
0 100000000 0
90 24 0
59 100000000 100000000
100000000 100000000 86
100000000 95 0
0 0 0
0 0 0
0 0 0
52986058 20088683 3667321
33349344 70968215 9494370
33726059 12437791 79749086
83024573 96115626 98218480
16216364 95232336 44545400
50216768 53183603 55813510
100000000 2 0
100000000 0 0
87 100000000 0
0 0 0
0 0 0
0 0 0
41153334 8075119 22289708
84515945 40913636 32897988
83527751 96125313 34094753
99373401 52100831 79008197
56171611 16028187 56365703
88845839 77062128 82519825
28402955 50828488 19651784
91186528 20005527 18791615
11347259 50803129 28304096
40956644 53375532 88186423
32748455 91516616 95845658
65890903 52717774 86304261
36722549 45355948 35142275
43947436 33256969 33040349
22483523 46489737 38877214
7906765 2470883 83638859
13192350 62168084 69722450
9742799 36636737 38830293
100000000 7 77
0 0 61
0 0 97
85 0 65
2 100000000 0
84 0 0
0 0 0
0 0 0
0 0 0
26 100000000 100000000
0 65 0
100000000 0 0
0 0 0
0 0 0
0 0 0
38366104 58588095 1794600
46216109 81243747 77276304
2792373 7615178 35445376
0 0 0
0 0 0
0 0 0
0 0 0
100000000 51 0
100000000 0 100000000
100000000 73 100000000
73574 68899 54566
991132 508275 150262
147 878 100000000
100000000 100000000 100000000
659255 251375 943210
65413515 36932385 54898651
8882930 68497231 95832427
85384036 24766312 11934329
100000000 100000000 100000000
100000000 41 57
100000000 64 0
67319234 76738156 89944470
1746196 60762788 53976334
18272044 55471523 38542006
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 41 0
0 85 7
0 58 100000000
0 0 0
0 0 0
0 0 0
45151614 54311827 26058994
66915796 77438458 5420586
16799674 48933202 57111865
63731596 67518351 67010792
42240428 70637614 5434871
56949582 92564581 21294732
100000000 100000000 27
0 68 100000000
0 100000000 0
100000000 100000000 100000000
100000000 73718 6435
650133 755891 143762
69 0 0
68 0 16
0 100000000 4
92659828 57209006 24693284
29011637 49655819 2893724
94349205 79466902 59090140
95319729 73503124 4778365
61196384 70756504 59002489
44335330 10664788 26589671
74476351 34366367 96290357
38852879 91315270 57139276
18760927 2432766 17199487
0 15 100000000
100000000 100000000 0
100000000 0 100000000
0 43 10
0 1 0
0 60 38
90933721 15489272 37332124
50469690 66824715 19818971
42924132 89741787 15958870
29 100000000 75
100000000 12 0
0 29 100000000
81694190 26562308 4991717
16782527 11818967 47286178
9437235 20322401 20798151
52064425 27311704 15225986
42188306 64649851 42751662
36194523 57931757 34787148
30448159 69507926 46691751
53685340 47326492 68327573
14367520 65712319 43098915
38689377 99634778 65893990
9843882 9458782 54111286
94901970 96040884 8865487
0 22 100000000
100000000 0 20
4 100000000 100000000
100000000 36 0
88 0 100000000
100000000 3 0
41 100000000 100000000
83 100000000 34
100000000 100000000 0
0 18 100000000
84 94 0
62 47 100000000
0 0 65
100000000 58 0
64 52 71
47 0 100000000
100000000 84 54
16 100000000 0
44 70 100000000
0 53 0
59 100000000 0
51 57 0
0 59 0
50 88 0
808 100000000 100000000
52044 17446 12735
180632 950944 25962
0 0 100000000
0 92 100000000
100000000 100000000 0
0 0 0
0 0 0
0 0 0
44 20 100000000
91 16 100000000
24 0 0
100000000 131 962
100000000 53334 100000000
369869 981449 47242
21132220 60701855 85596409
22081514 8046446 54280103
98826307 52073753 23762097
100000000 100000000 100000000
40061 100000000 54418
189948 900782 113094
0 82 100000000
48 0 0
12 0 35
0 6 100000000
0 13 0
16 100000000 100000000
14 98 68
100000000 12 99
16 100000000 0
32600711 83592453 17414648
32797146 17704799 81587803
3118898 84401492 45691285
0 0 0
0 0 0
0 0 0
0 0 82
100000000 0 100000000
42 0 100000000
43088189 74703554 10366719
59591336 35905261 83518281
31970212 32521867 58479581
100000000 332 100000000
97510 100000000 100000000
418123 237316 360661
398 100000000 100000000
100000000 100000000 29143
896629 544562 435130
677 322 100000000
100000000 100000000 87644
988044 670449 374510
0 100000000 0
89 0 0
0 11 62
31721302 81367469 11508892
48262712 62806077 31401995
96795047 94345498 82626103
38342311 19313784 45493632
84714686 63480335 8684610
57475521 66455308 53515612
100000000 100000000 0
80 57 100000000
15 100000000 0
52 60 32
97 100000000 75
0 100000000 0
23455141 21119241 99031321
12595769 61276766 91942464
51043486 57478833 36630140
0 100000000 51
100000000 0 48
0 12 0
935 100000000 164
35287 63653 100000000
779619 254209 681061
100000000 100000000 100000000
34 73 0
72 0 100000000
63 100000000 0
100000000 100000000 7
100000000 31 100000000
100000000 22 100000000
0 77 100000000
70 1 9
3561781 42590810 18628434
49318336 81442929 50017278
19000890 98393270 63094216
728 100000000 100000000
19377 13770 84691
60581 256270 209911
37602189 47116276 1942193
20405254 29431100 22829729
93049382 83706771 22309224
11572532 83608501 88714468
4585985 78007384 22807629
88764254 61310714 78304571
10788212 33568699 90790099
56495896 41119765 13527534
79709493 74945719 74980792
22 0 100000000
100000000 31 0
0 100000000 0
32184864 71776179 48643979
95140653 82893065 79470732
90963627 56004014 90117203
0 0 0
0 0 0
0 0 0
59568229 29169045 40903903
42009145 97537757 7038252
29754169 45258588 72365384
96790209 28543235 39843524
39691527 99127862 1497954
87141303 3826065 75599237
46959116 12258964 46230402
48275393 66816587 8120103
41054920 38820436 628537
55709456 5175485 69442229
26431423 81424719 64426528
49958601 20602835 71067374
99671889 5639290 82725939
93026253 71418638 63683350
48784551 83992036 86514378
69 63 98
0 32 0
27 9 0
100000000 0 42
100000000 22 4
0 50 23
0 0 100000000
0 67 100000000
53 3 0
27387693 33423024 55197433
28844263 56488635 37958976
17951837 52791760 3703086
18481931 64290136 67439486
71330224 66361735 83156932
14191169 97221014 56998748
203 100000000 100000000
40958 84265 698
717763 400556 302209
42692410 44198060 30966346
85439298 43494300 23902595
71279180 8383413 33023923
100000000 100000000 100000000
0 100000000 17
100000000 100000000 100000000
60046510 1118288 93964888
19762841 90295634 9151323
772655 25487244 15648804
100000000 100000000 100000000
59224 100000000 100000000
436986 401773 951865
100000000 0 100000000
48 13 100000000
100000000 0 0
100000000 0 73
0 63 100000000
26 17 0
62577984 99018593 87440286
66995320 41481704 55546753
98767165 78122460 87194622
100000000 304 100000000
56427 72518 37602
425289 89267 439875
100000000 100000000 978
100000000 62261 26324
661935 160502 764125
42886187 85169095 39399914
85236741 2730936 11673073
89639336 74232823 95623905
49 100000000 100000000
100000000 62 0
100000000 0 0
8 100000000 37
0 0 0
97 0 100000000
0 0 0
0 0 0
0 0 0
0 55 36
100000000 85 100000000
100000000 0 100000000
100000000 0 0
0 2 0
99 26 20
0 0 0
0 0 0
0 0 0
100000000 0 100000000
0 0 0
100000000 0 0
27635835 56913067 15602861
69669193 91908126 55184665
91485183 31145046 77166494
4 100000000 0
0 100000000 63
100000000 62 100000000
0 0 0
0 0 0
0 0 0
100000000 39 81
0 13 100000000
62 100000000 41
991 461 401
29871 7712 8161
160441 565811 449286
100000000 100000000 0
14 0 6
40 100000000 0
3727759 77929326 6881455
26977882 55843999 1380373
71693364 54373287 22570075
0 0 0
0 0 0
0 0 0
62942697 78743760 85339139
80540095 45413843 75131145
27203563 8495943 30970199
100000000 0 100000000
100000000 100000000 100000000
100000000 100000000 0
100000000 8 0
100000000 100000000 0
100000000 45 0
70573494 4569668 88238712
17804148 31679328 16704581
19608813 70806893 74718934
38697948 89872569 15949845
37285910 24661155 91722708
2120377 6679572 81242209
33577448 21169259 8551617
96501657 46960208 14789646
51864405 45863840 58214187
0 100000000 0
0 100000000 100000000
100000000 25 0
100000000 0 100000000
0 100000000 54
100000000 100000000 82
100000000 0 100000000
0 0 76
0 12 100000000
0 0 0
0 0 0
0 0 0
79258875 1537809 74985108
75110625 93161105 11683834
95008144 8791584 12119208
100000000 72 70
63 0 0
0 29 100000000
8995587 77959529 27678591
5586768 56535680 87481062
40703693 48238751 64075182
0 0 0
0 0 0
0 0 0
56919817 62800133 67802453
34382410 77655204 10696983
13496580 26237161 98550907
3 95 64
84 100000000 100000000
0 0 0
88 0 1
0 100000000 100000000
0 0 57
100000000 100000000 100000000
91258 53607 63509
389969 715065 478398
13 81 74
68 0 0
100000000 0 4
0 72 9
0 75 2
0 100000000 0
59 0 0
0 34 0
100000000 0 16
100000000 100000000 86
2 9 0
100000000 100000000 47
0 0 0
0 0 0
0 0 0
48 48 0
12 72 69
0 91 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
69 234 933
21562 77798 60684
54430 849729 912401
19229421 4274857 16756963
65118449 38730344 3293235
19951060 84169843 98029595
100000000 268 100000000
4960 46332 70149
133170 435686 824304
0 0 100000000
0 100000000 100000000
0 0 0
99285993 48215653 34181955
73900973 3514846 54107723
82789485 87436054 85408517
0 0 0
0 0 0
0 0 0
5 73 0
42 0 0
100000000 0 7
100000000 87 100000000
83 100000000 0
62 0 0
37661742 72810967 77968360
1537012 4705958 78789039
73872045 77178774 70786618
57822942 7544941 42848891
67852501 90760201 47630803
2559138 79904244 37114721
97793693 81305198 75107050
77969223 51843963 86311873
51652949 89848597 81286127
0 100000000 31
0 77 0
0 46 0
0 77 100000000
0 0 19
75 99 100000000
41 86 0
72 65 22
100000000 100000000 0
827 100000000 738
53442 100000000 8478
948440 496414 666989
0 100000000 100000000
100000000 83 44
58 100000000 0
9 100000000 85
2 100000000 100000000
0 0 0
100000000 100000000 0
32 100000000 100000000
100000000 0 100000000
0 0 0
0 0 0
0 0 0
32732895 99567075 60902592
80561250 79183605 27052620
79003797 77216271 38505561
0 0 100000000
0 83 0
0 91 100000000
100000000 4 100000000
0 8 100000000
0 81 100000000
49097015 43569012 9241139
31474949 46124992 98730619
7519994 60883144 80487211
35 100000000 57
0 0 100000000
0 100000000 0
0 93 0
0 0 0
100000000 0 95
100000000 100000000 756
8579 52582 50104
225865 699026 76789
100000000 100000000 196
4465 12587 6719
595435 312215 966351
0 0 0
0 0 0
0 0 0
100000000 100000000 0
100000000 0 0
36 61 0
0 56 100000000
51 100000000 96
100000000 0 21
0 0 0
0 0 0
0 0 0
7926138 67579309 36516423
64775312 78789504 72727299
37717498 31786535 8684079
283 357 902
82838 58128 66040
178286 27439 183538
100000000 6 71
77 0 84
100000000 0 0
80 56 40
100000000 100000000 100000000
7 100000000 0
61955807 18430470 89548259
45224461 58023296 89997170
25433401 4070354 57232389
39 100000000 40
0 100000000 87
0 100000000 100000000
100000000 100000000 234
27674 57970 100000000
238087 954308 576448
44 100000000 39
29 100000000 27
100000000 100000000 45
84781022 44680018 85505480
26693258 53632400 27664263
72420990 56704081 85541605
30588793 4165299 78654881
35425915 51535298 42820828
36126377 17494307 19010662
100000000 320 156
100000000 40232 94312
549749 184612 163222
97862988 78867233 1584204
95928873 4043903 25751362
67604005 88334599 12283820
0 100000000 42
70 22 65
92 81 58
32 0 85
100000000 75 0
100000000 0 57
100000000 100000000 100000000
77342 54722 100000000
69881 362954 540012
484 100000000 100000000
24357 14306 78672
877628 928283 246406
0 100000000 71
100000000 0 0
33 10 100000000
84 69 50
100000000 0 0
100000000 0 100000000
219 100000000 655
42054 91044 42570
515644 128477 972042
0 0 0
0 0 0
0 0 0
55 100000000 98
85 24 0
100000000 53 35
40 100000000 100000000
77 100000000 59
0 100000000 39
94933506 57557174 77449949
32839493 18307457 9893433
62732174 74121302 23816562
20 72 32
100000000 78 0
70 100000000 100000000
0 0 0
0 0 0
0 0 0
0 100000000 100000000
0 100000000 32
55 100000000 100000000
19284800 51738374 201
32204695 46034338 34651868
55120024 47750303 70304810
6 92 100000000
0 0 100000000
0 100000000 0
62447998 70180431 1801146
27250111 95034374 77902100
71477435 49554454 11855067
0 0 0
0 0 0
0 0 0
0 100000000 1
27 0 0
100000000 100000000 100000000
0 58 0
100000000 82 0
100000000 0 100000000
93255563 83773446 22376105
40982564 1162035 97916333
11829923 41457687 43436709
0 100000000 95
34 13 0
57 0 0
4081244 9558993 46938787
98837930 45479132 56919592
1008724 93252287 54852391
39 100000000 100000000
0 85 100000000
33 0 0
100000000 0 77
0 16 0
0 51 0
84553250 52013867 78171823
17091777 17576847 83599205
10427895 348879 16681899
2364415 95293948 82966476
85012068 5358775 98143408
99060124 75061263 58102440
52304413 43802212 22084450
90311449 31720289 9937339
59903474 74217130 30173210
8029986 33093915 97246637
21070010 14227938 31771759
73945066 75479525 71068270
100000000 88 100000000
100000000 95717 42640
34493 449769 984581
100000000 0 100000000
0 5 0
0 94 100000000
76520782 1216495 64948615
10411412 52440010 23137468
50123044 12891144 80408254
73482711 17567653 61582710
40245502 69443900 15027359
84137341 73355017 12797579
39488465 73168991 15567352
34101143 94881338 12951961
42318441 7638080 11887659
100000000 765 240
100000000 100000000 67803
383106 269821 882464
123 100000000 503
97400 100000000 9633
357222 245377 192466
27 0 0
0 0 0
44 100000000 52
100000000 100000000 0
100000000 0 51
0 27 100000000
0 0 0
0 0 0
0 0 0
53917471 761861 70115388
78980061 85476051 61010989
47177621 54370094 54732801
1 100000000 100000000
63 31 0
27 32 31
100000000 100000000 0
0 0 0
0 0 26
991 396 100000000
100000000 100000000 94201
277636 977786 606174
0 42 100000000
5 100000000 100000000
0 11 84
225 463 869
49385 100000000 82092
993936 381738 507128
100000000 100000000 100000000
100000000 5197 30051
819291 788298 352502
54 0 0
74 100000000 100000000
47 0 0
100000000 100000000 0
0 0 100000000
5 26 13
0 0 0
83 0 0
100000000 0 73
8790900 2678741 94749634
88546053 61595215 80452339
31613810 30676725 91000054
18216388 57920831 35537641
30563497 11092307 83606341
1645388 10010608 7757602
0 4 0
100000000 73 0
80 71 100000000
76551666 89347410 31755627
51914410 70074335 30664822
78442706 31649280 32707701
52886863 97992914 18403888
68268373 30530610 27636245
48146331 247203 5544158
0 0 100000000
52 0 0
100000000 17 0
90 0 12
39 100000000 16
100000000 0 91
11946763 85617735 99645534
31877664 83322543 95679225
1771428 35717092 27291556
89 99 0
100000000 0 15
0 8 0
0 0 0
0 0 0
0 0 0
100000000 14 87
0 30 100000000
0 0 100000000
0 0 0
0 0 0
0 0 0
69581025 35278832 70654910
93904991 53764000 49848079
73459537 90715176 12408655
247 442 100000000
91793 78619 100000000
817811 364119 557723
100000000 100000000 0
43 0 100000000
27 100000000 0
100000000 100000000 100000000
100000000 0 0
13 100000000 97
0 24 3
42 0 0
53 0 100000000
93336827 51746110 82342334
76589942 49576650 35080020
23192507 82278819 40483676
49 0 0
20 0 15
0 0 38
0 0 0
0 0 0
0 0 0
14 0 100000000
53 2 0
100000000 100000000 100000000
221 328 100000000
13902 100000000 96747
733468 934388 525077
11 370
100000000 997 567 367 100000000 100000000 740 100000000 100000000 187 100000000
100000000 0 0 0 0 100000000 52 100000000 100000000 93 0
0 100000000 0 67 0 0 8 58 100000000 0 100000000
0 100000000 0 0 47 100000000 100000000 100000000 28 0 97
58 100000000 26 0 100000000 18 0 100000000 10 100000000 0
0 0 0 0 39 100000000 0 100000000 0 73 51
9 100000000 17 100000000 0 30 0 0 0 65 74
66065792 32010169 89009824 82523782 33552762 6805143 92455329 57863953 20618044 14191585 41568857
77464159 11616382 88789655 97373633 47219569 44700499 90567305 87666081 33666573 29923192 61244390
23625066 74791774 52931999 83964239 51305297 38870222 31024066 90180534 59755527 5728816 84533470
77287709 11000431 86082930 99661344 63043494 70457923 29289493 57221001 95413790 1033117 18137619
17424080 32653822 64746765 57982785 99788191 36622723 29235609 18594044 19587165 51627879 36588975
65125923 48294554 87501898 23476439 3252978 91440737 61936573 59099424 50700531 65436117 57133093
0 0 54 100000000 50 96 0 0 0 0 100000000
100000000 100000000 100000000 100000000 0 100000000 0 55 0 100000000 0
100000000 71 12 89 0 0 59 0 0 17 28
0 100000000 65 17 0 30 0 21 39 100000000 100000000
0 82 18 0 100000000 0 68 2 62 67 100000000
65 38 0 12 14 0 100000000 100 74 100000000 12
0 100000000 90 53 79 0 100000000 100000000 100000000 42 17
58 100000000 22 91 0 55 6 100000000 0 100000000 100000000
72 70 0 100000000 100000000 100000000 58 4 0 100000000 54
66756368 35580613 27993176 39310147 54799696 10836848 13508837 25544394 51013309 96588063 4405392
9758401 88474099 28820548 19484954 99834195 9137563 12310812 53199510 63481191 47903360 94141374
41699460 65460795 30587155 78243558 84080280 60703528 9132732 29896287 50437393 65675841 69618794
477 830 100000000 100000000 94 100000000 100000000 100000000 100000000 836 100000000
35949 49377 21499 62635 44451 100000000 100000000 61765 94962 65957 44784
789338 23778 22953 248319 119115 823200 575623 316933 620082 354409 167256
100000000 615 658 100000000 481 111 100000000 100000000 100000000 724 100000000
30016 1911 100000000 100000000 80317 70334 84940 18858 94459 39913 31864
561685 577726 891111 94746 252871 81877 575998 87488 36533 889461 437271
14331553 38098896 88339999 62372733 69143527 46434759 48686649 16538647 16277362 99970753 55105080
66611705 29096724 57078508 69485088 29207812 1676335 2685994 55296867 36238339 62603980 679458
76011181 10701613 4270999 49078845 52322456 12601285 58675626 8627355 54545102 73141814 69846780
0 52 100000000 0 100000000 46 0 0 0 0 100000000
32 94 64 100000000 100000000 0 0 0 100000000 79 100000000
41 57 0 100000000 0 100000000 5 0 100000000 0 0
36 0 49 0 0 18 100000000 64 95 100000000 81
0 0 0 0 9 0 59 79 100000000 0 100000000
0 0 100000000 0 100000000 36 33 100000000 16 57 100000000
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
79720005 78013403 15487929 49883823 47699060 1694946 4208001 40452218 8860212 76604921 86255331
60300410 57277222 36961460 53749883 98146038 4331413 39460697 84491131 13412940 42583619 43527945
75009001 24527459 33085391 32255728 50664242 37347284 46298255 83362226 48110999 14640860 25725937
88784204 23698817 58034952 79130896 91774580 72365348 79757834 51111324 34620296 27777613 76633896
78290656 71760233 71622098 52627280 54713299 1598356 57972823 62256287 41214029 33562570 25408046
56889979 94378059 17457578 12440991 39497548 98229089 72012694 20588602 17346769 43105543 88814336
6 45 38 100000000 0 100000000 100000000 60 70 0 100000000
26 0 25 0 19 81 0 0 100000000 100000000 0
0 27 100000000 60 0 100000000 0 81 0 100000000 100000000
9426551 48486186 85884709 99686422 97200116 98188473 20181769 2906706 91275700 34529420 24065882
45187170 88740037 48709332 86693933 508998 36249179 83258259 56916200 6023858 80673166 80173054
3144761 36081807 78575180 56582136 52035757 24038559 25141474 58121637 63900687 40829055 64603778
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
474 345 100000000 886 215 505 309 100000000 100000000 986 100000000
82737 100000000 81226 100000000 6240 100000000 65656 15726 59602 100000000 51616
751854 486436 359053 135434 994449 698482 746676 3577 546050 289732 43500
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
6507725 74346794 56817187 89755426 27313200 89315005 78702556 94076382 85219147 6996665 82118533
74812661 86406704 42371763 81447777 48336577 43347996 44807430 91700094 95296595 37637149 18177229
14208450 81458676 61041555 73261019 59607678 75213832 23981552 49374713 83544571 30303906 20244106
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
42 0 0 0 0 0 100000000 0 0 0 100000000
0 100000000 0 30 24 68 73 0 55 0 35
72 0 100000000 22 30 100000000 100000000 0 100000000 0 89
73 0 100000000 99 42 0 13 100000000 58 44 1
100000000 35 97 100000000 0 88 12 100000000 0 45 0
0 12 99 7 100000000 100000000 100000000 100000000 31 100000000 100000000
0 0 0 100000000 100000000 51 0 100000000 0 0 52
79 100000000 100000000 30 0 100000000 0 0 66 100000000 0
0 100000000 30 0 87 44 0 100000000 0 71 100000000
42 29 0 100000000 0 100000000 0 47 100000000 100000000 100000000
20 22 100000000 41 100000000 0 20 0 91 0 0
100000000 15 100000000 0 100000000 0 8 17 100000000 52 0
48 100000000 0 82 91 100000000 0 46 0 100000000 64
0 0 0 77 42 100000000 100000000 100000000 100000000 100000000 100000000
13 5 73 7 75 100000000 0 86 36 0 100000000
11909597 29117536 96926119 41902490 59945370 37124928 31049113 58617480 91554551 8305867 3558811
78368977 22694547 15163944 2438102 87594893 20056652 96237683 16618447 96669301 68723593 96710925
74115986 21209363 19972564 31882048 9884101 91063130 57776713 15446391 8950201 82693053 98160283
100000000 57 0 0 79 100000000 71 12 52 100000000 100000000
18 100000000 100000000 0 15 0 0 100000000 12 100000000 63
100000000 0 0 28 100000000 0 100000000 0 18 100000000 0
13295898 5790848 55754454 28305591 66408615 7058828 72493911 8160525 10117440 70638382 79075162
47506082 14150850 59768522 57638006 25512439 81852403 31052453 73694364 31201588 3917111 49328539
98761525 61095875 9835248 11415038 37332019 54027420 97252354 85273829 33098919 88087844 89195515
70 0 74 100000000 100000000 84 100000000 74 100000000 100000000 5
44 0 11 100000000 0 10 0 0 100000000 0 0
100000000 79 32 17 36 70 37 47 0 50 100000000
